root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.596581,0.932334,1.181652,0.493839,0.837809,1.134977,0.521878,0.446497,1.085351,0.489035,0.057881,1.191107,0.483359,0.039890,1.101507,0.485743,0.077284,1.073686,0.596581,0.932334,1.181652,0.708121,0.843331,1.135268,0.686967,0.452905,1.134745,0.692519,0.075531,1.230415,0.717138,0.043898,1.137459,0.728432,0.050053,1.088303,0.596581,0.932334,1.181652,0.597645,1.032340,1.173478,0.598962,1.130071,1.158429,0.598514,1.230503,1.156207,0.586022,1.323218,1.176713,0.592403,1.418594,1.182178,0.600284,1.513632,1.166934,0.598514,1.230503,1.156207,0.443925,1.296814,1.148449,0.428783,1.042294,1.183027,0.406389,0.880315,1.098811,0.395191,0.799326,1.056703,0.405080,0.774503,1.020269,0.416465,0.752783,0.993332,0.395191,0.799326,1.056703,0.430593,0.775052,1.026820,0.598514,1.230503,1.156207,0.753375,1.313996,1.138061,0.783983,1.045990,1.167071,0.779322,0.894182,1.083230,0.776991,0.818278,1.041310,0.808082,0.792145,1.037100,0.831603,0.769113,1.036946,0.776991,0.818278,1.041310,0.794497,0.774594,1.045718,
0.000000,0.000000,0.000000,0.596527,0.932262,1.181628,0.493819,0.837735,1.134880,0.521763,0.446437,1.085092,0.489057,0.057858,1.191027,0.483394,0.039744,1.101451,0.485758,0.077066,1.073531,0.596527,0.932262,1.181628,0.708101,0.843264,1.135316,0.686910,0.452841,1.134457,0.692471,0.075548,1.230447,0.717128,0.043961,1.137485,0.728456,0.049902,1.088310,0.596527,0.932262,1.181628,0.597588,1.032267,1.173441,0.598927,1.129979,1.158275,0.598520,1.230406,1.155825,0.586054,1.323205,1.175963,0.592394,1.418582,1.181474,0.600216,1.513657,1.166435,0.598520,1.230406,1.155825,0.443956,1.296762,1.147948,0.427977,1.042372,1.183099,0.404442,0.880203,1.099565,0.392675,0.799118,1.057798,0.402007,0.774293,1.021217,0.412972,0.752564,0.994115,0.392675,0.799118,1.057798,0.427609,0.774785,1.027415,0.598520,1.230406,1.155825,0.753411,1.313794,1.137457,0.785229,1.045977,1.166898,0.780800,0.894290,1.082826,0.778585,0.818446,1.040790,0.809565,0.792330,1.035745,0.833033,0.769259,1.034901,0.778585,0.818446,1.040790,0.796049,0.774658,1.044222,
0.000000,0.000000,0.000000,0.596323,0.932034,1.181412,0.493678,0.837690,1.134160,0.521826,0.446341,1.084891,0.489071,0.057794,1.190928,0.483419,0.039575,1.101372,0.485787,0.076858,1.073400,0.596323,0.932034,1.181412,0.707962,0.843006,1.135317,0.686899,0.452578,1.133677,0.692621,0.075414,1.230160,0.717329,0.044026,1.137145,0.728681,0.049819,1.087958,0.596323,0.932034,1.181412,0.597474,1.032044,1.173301,0.598848,1.129743,1.158050,0.598397,1.230164,1.155386,0.586061,1.323090,1.175013,0.592370,1.418466,1.180569,0.600073,1.513596,1.165817,0.598397,1.230164,1.155386,0.443795,1.296441,1.147604,0.426766,1.042299,1.184034,0.402151,0.879981,1.101102,0.389844,0.798822,1.059636,0.398515,0.774429,1.022605,0.408983,0.753013,0.995060,0.389844,0.798822,1.059636,0.424218,0.774799,1.028380,0.598397,1.230164,1.155386,0.753226,1.313575,1.136604,0.786278,1.045922,1.166181,0.782086,0.894610,1.081423,0.779990,0.818954,1.039044,0.810710,0.792551,1.033899,0.833936,0.769240,1.032954,0.779990,0.818954,1.039044,0.796979,0.774958,1.042194,
0.000000,0.000000,0.000000,0.596287,0.931938,1.181586,0.493442,0.837807,1.134344,0.521662,0.446477,1.084969,0.488982,0.057894,1.190896,0.483463,0.039882,1.101290,0.485840,0.077140,1.073285,0.596287,0.931938,1.181586,0.707737,0.842671,1.135495,0.686779,0.452240,1.133283,0.692722,0.075172,1.230129,0.717458,0.043983,1.137054,0.728818,0.049664,1.087855,0.596287,0.931938,1.181586,0.597460,1.031938,1.173354,0.598769,1.129598,1.157855,0.598275,1.230010,1.154857,0.585980,1.323032,1.174047,0.592295,1.418403,1.179694,0.599964,1.513580,1.165232,0.598275,1.230010,1.154857,0.443632,1.296205,1.147176,0.425584,1.042322,1.184903,0.399724,0.879864,1.102627,0.386795,0.798635,1.061489,0.395000,0.774435,1.024227,0.405115,0.753154,0.996446,0.386795,0.798635,1.061489,0.420766,0.774725,1.029712,0.598275,1.230010,1.154857,0.753034,1.313414,1.135476,0.787689,1.045970,1.165110,0.783442,0.895518,1.078839,0.781318,0.820291,1.035704,0.811805,0.793395,1.031905,0.834696,0.769736,1.032003,0.781318,0.820291,1.035704,0.797516,0.776079,1.039832,
0.000000,0.000000,0.000000,0.596443,0.932034,1.182084,0.493453,0.837890,1.135186,0.521366,0.446619,1.085164,0.488958,0.057924,1.190762,0.483559,0.039949,1.101142,0.485924,0.077179,1.073098,0.596443,0.932034,1.182084,0.707754,0.842604,1.135971,0.686664,0.452184,1.133165,0.692619,0.075187,1.230286,0.717381,0.043929,1.137241,0.728761,0.049489,1.088033,0.596443,0.932034,1.182084,0.597511,1.032010,1.173545,0.598708,1.129611,1.157670,0.598223,1.230010,1.154276,0.585896,1.323077,1.173227,0.592136,1.418447,1.178961,0.599740,1.513654,1.164661,0.598223,1.230010,1.154276,0.443575,1.296197,1.146631,0.424739,1.042506,1.185249,0.397570,0.879904,1.103681,0.383986,0.798603,1.062897,0.391826,0.774397,1.025560,0.401664,0.753105,0.997688,0.383986,0.798603,1.062897,0.417639,0.774639,1.030824,0.598223,1.230010,1.154276,0.752956,1.313314,1.134266,0.789223,1.046163,1.164607,0.785110,0.895755,1.078252,0.783053,0.820551,1.035074,0.813741,0.793881,1.031301,0.836817,0.770403,1.031431,0.783053,0.820551,1.035074,0.799606,0.776482,1.039323,
0.000000,0.000000,0.000000,0.596593,0.932130,1.182672,0.493598,0.837830,1.136097,0.521170,0.446652,1.085169,0.488953,0.057847,1.190420,0.483494,0.039632,1.100852,0.485837,0.076919,1.072883,0.596593,0.932130,1.182672,0.707896,0.842697,1.136546,0.686623,0.452292,1.133121,0.692482,0.075302,1.230275,0.717344,0.043818,1.137333,0.728743,0.049720,1.088170,0.596593,0.932130,1.182672,0.597601,1.032073,1.173758,0.598763,1.129608,1.157475,0.598282,1.229995,1.153734,0.585948,1.323139,1.172297,0.592080,1.418513,1.178082,0.599551,1.513761,1.163985,0.598282,1.229995,1.153734,0.443629,1.296172,1.146115,0.424241,1.042691,1.185829,0.395695,0.879951,1.105013,0.381421,0.798581,1.064604,0.388818,0.774284,1.027235,0.398317,0.752917,0.999304,0.381421,0.798581,1.064604,0.414686,0.774489,1.032223,0.598282,1.229995,1.153734,0.752991,1.313211,1.133179,0.790608,1.046365,1.164541,0.786754,0.895803,1.078443,0.784828,0.820522,1.035394,0.815704,0.794140,1.031162,0.838994,0.770874,1.030941,0.784828,0.820522,1.035394,0.801839,0.776600,1.039347,
0.000000,0.000000,0.000000,0.596743,0.932196,1.183272,0.493754,0.837720,1.137044,0.521062,0.446664,1.085050,0.488988,0.057771,1.190021,0.483489,0.039581,1.100451,0.485816,0.076933,1.072567,0.596743,0.932196,1.183272,0.708049,0.842755,1.137167,0.686606,0.452364,1.133258,0.692458,0.075330,1.230242,0.717437,0.043703,1.137379,0.728815,0.050368,1.088309,0.596743,0.932196,1.183272,0.597721,1.032107,1.173993,0.598855,1.129576,1.157323,0.598347,1.229949,1.153239,0.585822,1.323158,1.171347,0.592003,1.418525,1.177179,0.599601,1.513799,1.163324,0.598347,1.229949,1.153239,0.443666,1.296070,1.145704,0.423326,1.042881,1.186778,0.393415,0.880144,1.106451,0.378459,0.798775,1.066287,0.385729,0.773937,1.029251,0.395144,0.752178,1.001594,0.378459,0.798775,1.066287,0.411624,0.774298,1.034092,0.598347,1.229949,1.153239,0.752997,1.313125,1.132092,0.792043,1.046536,1.163892,0.788305,0.896377,1.077088,0.786436,0.821297,1.033686,0.817172,0.794678,1.029938,0.840284,0.771236,1.030083,0.786436,0.821297,1.033686,0.803051,0.777250,1.037921,
0.000000,0.000000,0.000000,0.596799,0.932256,1.183740,0.493748,0.837677,1.137861,0.521005,0.446736,1.084988,0.489039,0.057843,1.189992,0.483536,0.039699,1.100412,0.485852,0.077061,1.072541,0.596799,0.932256,1.183740,0.708043,0.842687,1.137737,0.686622,0.452297,1.133552,0.692491,0.075202,1.230297,0.717539,0.043737,1.137399,0.728899,0.050907,1.088395,0.596799,0.932256,1.183740,0.597783,1.032136,1.174140,0.598863,1.129543,1.157102,0.598279,1.229898,1.152624,0.585462,1.323103,1.170547,0.591748,1.418462,1.176411,0.599603,1.513725,1.162630,0.598279,1.229898,1.152624,0.443535,1.295891,1.145253,0.421896,1.043037,1.187704,0.390739,0.880216,1.108022,0.375160,0.798805,1.068182,0.382391,0.773619,1.031374,0.391788,0.751612,1.003907,0.375160,0.798805,1.068182,0.408300,0.774112,1.036126,0.598279,1.229898,1.152624,0.752817,1.313088,1.130723,0.793457,1.046709,1.162279,0.789983,0.896667,1.075261,0.788247,0.821647,1.031752,0.819006,0.795066,1.027924,0.842143,0.771649,1.028004,0.788247,0.821647,1.031752,0.804914,0.777611,1.035900,
0.000000,0.000000,0.000000,0.596763,0.932286,1.184064,0.493618,0.837660,1.138495,0.520945,0.446819,1.084914,0.489022,0.057986,1.190153,0.483476,0.039812,1.100582,0.485792,0.077246,1.072807,0.596763,0.932286,1.184064,0.707914,0.842616,1.138032,0.686637,0.452220,1.133783,0.692542,0.075094,1.230404,0.717643,0.044144,1.137347,0.729025,0.051329,1.088351,0.596763,0.932286,1.184064,0.597797,1.032138,1.174182,0.598862,1.129483,1.156791,0.598204,1.229820,1.151936,0.585222,1.323052,1.169600,0.591554,1.418403,1.175538,0.599534,1.513679,1.161919,0.598204,1.229820,1.151936,0.443405,1.295684,1.144586,0.420799,1.043148,1.188404,0.388239,0.880032,1.109895,0.371959,0.798474,1.070641,0.378784,0.773056,1.033915,0.387860,0.750856,1.006497,0.371959,0.798474,1.070641,0.404729,0.773434,1.038475,0.598204,1.229820,1.151936,0.752650,1.313027,1.129454,0.794676,1.046860,1.160983,0.791488,0.896932,1.073759,0.789894,0.821968,1.030147,0.820749,0.795422,1.026892,0.843939,0.772062,1.027441,0.789894,0.821968,1.030147,0.806625,0.778021,1.034931,
0.000000,0.000000,0.000000,0.596812,0.932196,1.184364,0.493749,0.837379,1.139007,0.520931,0.446631,1.084682,0.489048,0.057826,1.190036,0.483330,0.039745,1.100457,0.485633,0.077329,1.072885,0.596812,0.932196,1.184364,0.708036,0.842658,1.138253,0.686750,0.452262,1.133904,0.692564,0.075132,1.230512,0.717797,0.044401,1.137418,0.729253,0.051519,1.088429,0.596812,0.932196,1.184364,0.597791,1.032027,1.174262,0.598851,1.129315,1.156560,0.598195,1.229636,1.151361,0.585159,1.322989,1.168327,0.591531,1.418333,1.174336,0.599576,1.513658,1.161103,0.598195,1.229636,1.151361,0.443398,1.295476,1.143762,0.419924,1.043325,1.189304,0.385717,0.880112,1.111702,0.368613,0.798505,1.072901,0.375127,0.772597,1.036462,0.383958,0.750016,1.009277,0.368613,0.798505,1.072901,0.401100,0.772930,1.040868,0.598195,1.229636,1.151361,0.752645,1.312762,1.128613,0.795863,1.046840,1.160596,0.793039,0.897043,1.073134,0.791627,0.822145,1.029403,0.822427,0.795401,1.027552,0.845485,0.771965,1.029235,0.791627,0.822145,1.029403,0.808025,0.778255,1.035641,
