root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.453766,0.910332,2.493654,0.352598,0.816093,2.443121,0.424328,0.429925,2.397264,0.417096,0.051042,2.537552,0.420456,0.041945,2.446503,0.422001,0.069840,2.409119,0.453766,0.910332,2.493654,0.566756,0.821544,2.450478,0.546983,0.432164,2.420951,0.581462,0.070248,2.560316,0.607681,0.039151,2.467618,0.616662,0.049583,2.418706,0.453766,0.910332,2.493654,0.453688,1.010677,2.493354,0.454747,1.109391,2.487543,0.455269,1.209745,2.492075,0.441786,1.301171,2.517218,0.450637,1.395622,2.530176,0.462421,1.491247,2.523562,0.455269,1.209745,2.492075,0.301248,1.277803,2.491353,0.288608,1.023320,2.527186,0.281579,0.866353,2.431569,0.278065,0.787869,2.383760,0.290070,0.766329,2.345901,0.303132,0.747179,2.317800,0.278065,0.787869,2.383760,0.315306,0.767178,2.353420,0.455269,1.209745,2.492075,0.610649,1.292886,2.477005,0.640938,1.024711,2.504757,0.637625,0.873106,2.420486,0.635968,0.797303,2.378350,0.662847,0.767493,2.385843,0.681904,0.742172,2.394755,0.635968,0.797303,2.378350,0.645032,0.753020,2.392171,
0.000000,0.000000,0.000000,0.452638,0.910338,2.492958,0.351246,0.816462,2.442199,0.423450,0.430200,2.397902,0.417112,0.051171,2.537839,0.420825,0.042276,2.446784,0.422393,0.070423,2.409590,0.452638,0.910338,2.492958,0.565389,0.820839,2.450633,0.546757,0.431570,2.418975,0.581649,0.070317,2.559949,0.608177,0.038877,2.467454,0.617058,0.050034,2.418685,0.452638,0.910338,2.492958,0.452521,1.010683,2.492738,0.453430,1.109410,2.487118,0.453930,1.209760,2.491731,0.440254,1.301158,2.516874,0.449115,1.395611,2.529807,0.461015,1.491220,2.523166,0.453930,1.209760,2.491731,0.299897,1.277791,2.490912,0.287694,1.023085,2.525284,0.280019,0.866026,2.429868,0.276181,0.787496,2.382161,0.287698,0.766432,2.343883,0.300403,0.747647,2.315376,0.276181,0.787496,2.382161,0.313035,0.767255,2.351054,0.453930,1.209760,2.491731,0.609309,1.292941,2.476884,0.640120,1.024894,2.505284,0.636539,0.873011,2.421525,0.634748,0.797069,2.379646,0.661841,0.767259,2.386324,0.681095,0.741860,2.394566,0.634748,0.797069,2.379646,0.644147,0.752547,2.392436,
0.000000,0.000000,0.000000,0.451133,0.910038,2.492550,0.349357,0.816561,2.441823,0.421995,0.430391,2.397436,0.416824,0.051492,2.537770,0.421169,0.043127,2.446692,0.422813,0.071456,2.409641,0.451133,0.910038,2.492550,0.563508,0.819944,2.450489,0.545985,0.430712,2.417753,0.581557,0.069839,2.559528,0.608370,0.037950,2.467269,0.617134,0.049801,2.418642,0.451133,0.910038,2.492550,0.451110,1.010383,2.492180,0.451960,1.109110,2.486544,0.452438,1.209454,2.491281,0.438770,1.300842,2.516462,0.447718,1.395288,2.529383,0.459731,1.490882,2.522723,0.452438,1.209454,2.491281,0.298391,1.277453,2.490543,0.285724,1.022765,2.524880,0.277864,0.865742,2.429420,0.273935,0.787231,2.381690,0.285340,0.766614,2.343137,0.297963,0.748162,2.314377,0.273935,0.787231,2.381690,0.310699,0.767360,2.350239,0.452438,1.209454,2.491281,0.607800,1.292686,2.476536,0.638757,1.024679,2.505161,0.635737,0.872794,2.421384,0.634228,0.796851,2.379496,0.661496,0.767299,2.386596,0.680873,0.742101,2.395159,0.634228,0.796851,2.379496,0.643862,0.752470,2.392598,
0.000000,0.000000,0.000000,0.449450,0.909732,2.491860,0.348128,0.815918,2.440848,0.421155,0.429717,2.397377,0.416556,0.050749,2.537547,0.421301,0.042944,2.446440,0.423007,0.071403,2.409490,0.449450,0.909732,2.491860,0.562244,0.820041,2.450060,0.545468,0.430950,2.415310,0.581458,0.070709,2.558577,0.608425,0.038575,2.466449,0.617133,0.050651,2.417867,0.449450,0.909732,2.491860,0.449619,1.010077,2.491513,0.450756,1.108802,2.485904,0.451290,1.209145,2.490674,0.437588,1.300488,2.515997,0.446585,1.394925,2.528953,0.458716,1.490501,2.522256,0.451290,1.209145,2.490674,0.297284,1.277237,2.489799,0.284228,1.022559,2.524063,0.276117,0.865344,2.428939,0.272062,0.786737,2.381377,0.283067,0.766092,2.342723,0.295358,0.747575,2.313861,0.272062,0.786737,2.381377,0.308464,0.766545,2.349712,0.451290,1.209145,2.490674,0.606717,1.292288,2.476117,0.637824,1.024294,2.504700,0.635606,0.872440,2.420841,0.634497,0.796514,2.378912,0.661620,0.767035,2.386826,0.680833,0.741933,2.396020,0.634497,0.796514,2.378912,0.643878,0.752294,2.392725,
0.000000,0.000000,0.000000,0.447627,0.909750,2.490942,0.346965,0.815665,2.439128,0.421004,0.429446,2.397566,0.416290,0.050464,2.537692,0.422013,0.042930,2.446617,0.424087,0.069906,2.408590,0.447627,0.909750,2.490942,0.561007,0.820597,2.449578,0.545616,0.431707,2.412054,0.581368,0.072146,2.557079,0.608321,0.039718,2.465049,0.617169,0.051035,2.416311,0.447627,0.909750,2.490942,0.448028,1.010094,2.490766,0.449582,1.108817,2.485214,0.450306,1.209160,2.489951,0.436390,1.300457,2.515327,0.445368,1.394891,2.528317,0.457654,1.490446,2.521607,0.450306,1.209160,2.489951,0.296442,1.277564,2.488620,0.283381,1.022993,2.523672,0.274837,0.865897,2.428391,0.270565,0.787348,2.380751,0.281291,0.766470,2.342143,0.293358,0.747759,2.313312,0.270565,0.787348,2.380751,0.306722,0.766828,2.349015,0.450306,1.209160,2.489951,0.605941,1.291984,2.475803,0.637426,1.024065,2.504671,0.635873,0.872196,2.420825,0.635096,0.796262,2.378901,0.662332,0.766979,2.387149,0.681622,0.742030,2.396595,0.635096,0.796262,2.378901,0.644632,0.752155,2.392967,
0.000000,0.000000,0.000000,0.446441,0.910230,2.491416,0.345029,0.816831,2.439822,0.418936,0.430501,2.399065,0.415820,0.051215,2.538410,0.421813,0.044108,2.447320,0.423872,0.070733,2.409045,0.446441,0.910230,2.491416,0.559085,0.819850,2.450710,0.545508,0.431288,2.409290,0.580813,0.072449,2.556201,0.607957,0.039451,2.464430,0.616991,0.050174,2.415591,0.446441,0.910230,2.491416,0.446731,1.010572,2.490616,0.448076,1.109276,2.484694,0.449023,1.209618,2.489410,0.434948,1.300926,2.514659,0.443854,1.395355,2.527736,0.456192,1.490914,2.521182,0.449023,1.209618,2.489410,0.295332,1.278394,2.487441,0.282397,1.023648,2.521248,0.273143,0.866606,2.425944,0.268517,0.788085,2.378293,0.279442,0.766877,2.339921,0.291683,0.747953,2.311303,0.268517,0.788085,2.378293,0.304864,0.767513,2.346808,0.449023,1.209618,2.489410,0.604915,1.292061,2.475873,0.636819,1.024242,2.505202,0.635880,0.872370,2.421353,0.635410,0.796433,2.379429,0.663223,0.767396,2.386538,0.683047,0.742539,2.395077,0.635410,0.796433,2.379429,0.645851,0.752166,2.392295,
0.000000,0.000000,0.000000,0.445628,0.910416,2.491020,0.343762,0.817412,2.439607,0.417364,0.430910,2.399948,0.415164,0.051408,2.538721,0.421347,0.044484,2.447629,0.423321,0.072282,2.410193,0.445628,0.910416,2.491020,0.557836,0.819475,2.450359,0.545184,0.431234,2.405761,0.580099,0.073422,2.555247,0.607577,0.039642,2.463861,0.616595,0.050789,2.415114,0.445628,0.910416,2.491020,0.445763,1.010756,2.490041,0.446832,1.109456,2.483987,0.447714,1.209802,2.488647,0.433548,1.301155,2.513676,0.442460,1.395564,2.526897,0.454856,1.491134,2.520625,0.447714,1.209802,2.488647,0.293992,1.278495,2.486211,0.280885,1.023844,2.520658,0.271133,0.866804,2.425402,0.266257,0.788283,2.377774,0.276866,0.767427,2.339122,0.288856,0.748744,2.310240,0.266257,0.788283,2.377774,0.302328,0.767865,2.345875,0.447714,1.209802,2.488647,0.603599,1.292318,2.475493,0.635691,1.024547,2.505055,0.635715,0.872553,2.421422,0.635727,0.796555,2.379606,0.663980,0.767785,2.386032,0.684202,0.743066,2.394020,0.635727,0.796555,2.379606,0.646860,0.752237,2.391693,
0.000000,0.000000,0.000000,0.444799,0.910458,2.490660,0.342612,0.817892,2.439096,0.415928,0.431158,2.401206,0.414511,0.051313,2.539052,0.420914,0.044636,2.447956,0.422941,0.071817,2.410073,0.444799,0.910458,2.490660,0.556676,0.819035,2.450170,0.544631,0.431245,2.401649,0.579526,0.074821,2.554419,0.607238,0.040306,2.463379,0.616200,0.051687,2.414676,0.444799,0.910458,2.490660,0.444807,1.010797,2.489569,0.445545,1.109493,2.483395,0.446171,1.209844,2.487987,0.431762,1.301305,2.512476,0.440816,1.395689,2.525783,0.453478,1.491248,2.519880,0.446171,1.209844,2.487987,0.292275,1.278143,2.485506,0.278353,1.023361,2.518639,0.267993,0.866295,2.423488,0.262813,0.787763,2.375912,0.273893,0.766944,2.337373,0.286282,0.748352,2.308601,0.262813,0.787763,2.375912,0.299319,0.767800,2.344220,0.446171,1.209844,2.487987,0.601845,1.292749,2.474776,0.633880,1.024976,2.504384,0.635173,0.872751,2.421182,0.635820,0.796638,2.379581,0.664028,0.767881,2.386259,0.684193,0.743176,2.394431,0.635820,0.796638,2.379581,0.646869,0.752338,2.391811,
0.000000,0.000000,0.000000,0.443120,0.910284,2.490618,0.342008,0.817012,2.438214,0.415229,0.430120,2.401779,0.414071,0.050008,2.538888,0.420641,0.043671,2.447779,0.422659,0.071486,2.410358,0.443120,0.910284,2.490618,0.555991,0.819936,2.450473,0.544647,0.432718,2.397431,0.579003,0.077344,2.552749,0.607104,0.041916,2.462180,0.616273,0.052886,2.413421,0.443120,0.910284,2.490618,0.443326,1.010620,2.489288,0.444440,1.109292,2.482795,0.444985,1.209647,2.487287,0.430569,1.301288,2.511094,0.439655,1.395659,2.524466,0.452364,1.491236,2.518974,0.444985,1.209647,2.487287,0.291028,1.277813,2.484895,0.276920,1.023015,2.517828,0.266338,0.866035,2.422560,0.261046,0.787545,2.374927,0.271511,0.766512,2.336332,0.283399,0.747707,2.307488,0.261046,0.787545,2.374927,0.297004,0.767038,2.342958,0.444985,1.209647,2.487287,0.600575,1.292672,2.473836,0.632534,1.024926,2.503768,0.634717,0.872553,2.420856,0.635809,0.796367,2.379399,0.663741,0.767324,2.386001,0.683658,0.742392,2.394092,0.635809,0.796367,2.379399,0.646426,0.751895,2.391385,
0.000000,0.000000,0.000000,0.441882,0.910086,2.490420,0.340247,0.817580,2.437670,0.413933,0.430603,2.403131,0.413896,0.050255,2.539589,0.420451,0.044261,2.448457,0.422403,0.071801,2.410830,0.441882,0.910086,2.490420,0.554170,0.818607,2.451214,0.544816,0.432088,2.392938,0.578523,0.078008,2.551323,0.607378,0.041287,2.461510,0.616803,0.052203,2.412788,0.441882,0.910086,2.490420,0.441978,1.010421,2.489005,0.442764,1.109090,2.482416,0.443255,1.209455,2.486674,0.429237,1.301256,2.510100,0.438245,1.395612,2.523625,0.450697,1.491243,2.518473,0.443255,1.209455,2.486674,0.289256,1.277527,2.484259,0.274331,1.022980,2.518732,0.263601,0.865852,2.423723,0.258236,0.787289,2.376219,0.268257,0.766659,2.337290,0.279786,0.748119,2.308130,0.258236,0.787289,2.376219,0.293798,0.766877,2.343750,0.443255,1.209455,2.486674,0.598785,1.292538,2.472893,0.631191,1.024937,2.503633,0.633934,0.872565,2.420736,0.635305,0.796379,2.379288,0.663019,0.767261,2.386452,0.682714,0.742294,2.394967,0.635305,0.796379,2.379288,0.645564,0.751930,2.391663,
