root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.519598,0.909360,2.514528,0.410122,0.819031,2.475473,0.460888,0.432252,2.410674,0.456793,0.047741,2.534850,0.456835,0.037132,2.443902,0.457164,0.063358,2.405299,0.519598,0.909360,2.514528,0.623269,0.820170,2.452791,0.586235,0.433642,2.406909,0.609681,0.068948,2.541232,0.630537,0.045198,2.445063,0.639741,0.045219,2.395092,0.519598,0.909360,2.514528,0.528981,1.009258,2.515759,0.534138,1.107866,2.510339,0.531878,1.208175,2.515308,0.549634,1.301587,2.526783,0.565341,1.395535,2.536486,0.562536,1.491880,2.542523,0.531878,1.208175,2.515308,0.378530,1.270438,2.546332,0.360438,1.014936,2.570766,0.340018,0.860698,2.472662,0.329809,0.783579,2.423610,0.337551,0.762970,2.384154,0.347339,0.744409,2.354378,0.329809,0.783579,2.423610,0.363400,0.762934,2.389246,0.531878,1.208175,2.515308,0.677784,1.297036,2.469509,0.706835,1.028190,2.491488,0.672023,0.870852,2.427226,0.654618,0.792183,2.395096,0.682772,0.763637,2.387363,0.704787,0.739282,2.384934,0.654618,0.792183,2.395096,0.671492,0.748564,2.401940,
0.000000,0.000000,0.000000,0.519602,0.909198,2.514528,0.409969,0.819037,2.475526,0.460732,0.432270,2.410656,0.456871,0.047771,2.534878,0.456757,0.037006,2.443949,0.457027,0.063990,2.405871,0.519602,0.909198,2.514528,0.623091,0.819927,2.452602,0.586051,0.433389,2.406811,0.609659,0.068763,2.541291,0.630793,0.044911,2.445208,0.640096,0.045121,2.395256,0.519602,0.909198,2.514528,0.528649,1.009126,2.515854,0.533881,1.107715,2.510164,0.532370,1.208069,2.514444,0.549945,1.301453,2.526410,0.565559,1.395393,2.536347,0.562828,1.491746,2.542295,0.532370,1.208069,2.514444,0.379189,1.271755,2.543333,0.360934,1.016278,2.567904,0.340787,0.861946,2.469892,0.330714,0.784780,2.420886,0.338542,0.764366,2.381345,0.348405,0.745966,2.351494,0.330714,0.784780,2.420886,0.364389,0.764396,2.386448,0.532370,1.208069,2.514444,0.679485,1.295460,2.469697,0.709435,1.026730,2.491889,0.674154,0.869684,2.427170,0.656514,0.791161,2.394811,0.684179,0.762488,2.385878,0.705865,0.737957,2.382464,0.656514,0.791161,2.394811,0.673037,0.747225,2.400360,
0.000000,0.000000,0.000000,0.519531,0.909294,2.514354,0.409957,0.819047,2.475386,0.460913,0.432305,2.410512,0.456964,0.047876,2.534945,0.456819,0.037046,2.444024,0.457096,0.065027,2.406673,0.519531,0.909294,2.514354,0.623110,0.819906,2.452747,0.586318,0.433357,2.406855,0.609768,0.068665,2.541186,0.630800,0.044723,2.445103,0.640051,0.044968,2.395141,0.519531,0.909294,2.514354,0.527709,1.009290,2.516123,0.533758,1.107811,2.510086,0.535194,1.208222,2.512779,0.551658,1.301684,2.525677,0.566507,1.395685,2.536193,0.563737,1.492044,2.542030,0.535194,1.208222,2.512779,0.383106,1.276985,2.535053,0.366711,1.021342,2.559205,0.346208,0.866779,2.461631,0.335956,0.789498,2.412844,0.343881,0.769014,2.373359,0.353820,0.750564,2.343563,0.335956,0.789498,2.412844,0.369719,0.769082,2.378510,0.535194,1.208222,2.512779,0.686462,1.290371,2.472137,0.717917,1.021726,2.493257,0.682309,0.864868,2.428262,0.664506,0.786439,2.395765,0.692163,0.757771,2.386790,0.713842,0.733239,2.383341,0.664506,0.786439,2.395765,0.681017,0.742491,2.401252,
0.000000,0.000000,0.000000,0.519445,0.909156,2.514198,0.409959,0.818824,2.475180,0.460937,0.432071,2.410391,0.456870,0.047656,2.534866,0.456797,0.036816,2.443945,0.457108,0.065142,2.406856,0.519445,0.909156,2.514198,0.623101,0.819951,2.452457,0.586352,0.433389,2.406640,0.609803,0.068795,2.541236,0.630386,0.044927,2.445037,0.639468,0.044816,2.395044,0.519445,0.909156,2.514198,0.527735,1.009142,2.516002,0.533970,1.107652,2.509963,0.535549,1.208061,2.512655,0.551934,1.301527,2.525621,0.566699,1.395553,2.536029,0.563877,1.491921,2.541686,0.535549,1.208061,2.512655,0.383536,1.277046,2.534743,0.367225,1.021407,2.558991,0.346906,0.866845,2.461378,0.336746,0.789564,2.412571,0.344640,0.768952,2.373147,0.354552,0.750403,2.343404,0.336746,0.789564,2.412571,0.370479,0.769013,2.378288,0.535549,1.208061,2.512655,0.686987,1.289987,2.472194,0.717859,1.021221,2.492625,0.682659,0.864093,2.428061,0.665059,0.785529,2.395780,0.692733,0.756886,2.386780,0.714436,0.732377,2.383314,0.665059,0.785529,2.395780,0.681636,0.741609,2.401283,
0.000000,0.000000,0.000000,0.519469,0.909156,2.514114,0.410046,0.818750,2.475090,0.461083,0.431972,2.410495,0.456847,0.047502,2.534793,0.456914,0.036768,2.443860,0.457280,0.065025,2.406719,0.519469,0.909156,2.514114,0.623211,0.819911,2.452574,0.586427,0.433384,2.406483,0.609909,0.068825,2.541166,0.630289,0.044830,2.444956,0.639339,0.044156,2.394961,0.519469,0.909156,2.514114,0.527693,1.009147,2.515924,0.533946,1.107658,2.509926,0.535635,1.208065,2.512629,0.552022,1.301555,2.525422,0.566732,1.395596,2.535774,0.563855,1.491962,2.541431,0.535635,1.208065,2.512629,0.383691,1.277217,2.534668,0.367442,1.021558,2.558746,0.347208,0.866921,2.461234,0.337092,0.789602,2.412478,0.345066,0.769030,2.373049,0.355044,0.750516,2.343306,0.337092,0.789602,2.412478,0.370898,0.769121,2.378226,0.535635,1.208065,2.512629,0.687178,1.289827,2.472231,0.717877,1.021034,2.492559,0.682776,0.863875,2.428016,0.665226,0.785296,2.395745,0.692897,0.756643,2.386766,0.714596,0.732127,2.383317,0.665226,0.785296,2.395745,0.681796,0.741376,2.401277,
0.000000,0.000000,0.000000,0.519445,0.908886,2.514012,0.409633,0.818997,2.474885,0.460826,0.432187,2.410607,0.456812,0.047695,2.534845,0.456927,0.037086,2.443897,0.457288,0.065162,2.406618,0.519445,0.908886,2.514012,0.622773,0.819414,2.452107,0.586222,0.432866,2.406004,0.609915,0.068510,2.541199,0.630235,0.044659,2.444940,0.639250,0.043999,2.394939,0.519445,0.908886,2.514012,0.527586,1.008884,2.515831,0.533698,1.107400,2.509764,0.535464,1.207805,2.512460,0.551821,1.301330,2.525037,0.566507,1.395370,2.535431,0.563631,1.491728,2.541233,0.535464,1.207805,2.512460,0.383584,1.277071,2.534585,0.367372,1.021382,2.558372,0.347118,0.866650,2.461016,0.336991,0.789284,2.412337,0.345020,0.768906,2.372818,0.355042,0.750544,2.342996,0.336991,0.789284,2.412337,0.370848,0.769010,2.378012,0.535464,1.207805,2.512460,0.687044,1.289453,2.471967,0.718296,1.020773,2.492940,0.682864,0.863863,2.427973,0.665149,0.785408,2.395489,0.692881,0.756759,2.386691,0.714612,0.732252,2.383386,0.665149,0.785408,2.395489,0.681717,0.741506,2.401167,
0.000000,0.000000,0.000000,0.519430,0.909000,2.513928,0.409463,0.819275,2.474863,0.460698,0.432424,2.410866,0.456882,0.047870,2.534919,0.456909,0.037316,2.443965,0.457228,0.065435,2.406719,0.519430,0.909000,2.513928,0.622621,0.819211,2.452252,0.586341,0.432691,2.405710,0.609923,0.068404,2.541110,0.630287,0.044719,2.444819,0.639234,0.044840,2.394802,0.519430,0.909000,2.513928,0.527692,1.008989,2.515711,0.533756,1.107507,2.509632,0.535337,1.207917,2.512269,0.551604,1.301439,2.524983,0.566302,1.395474,2.535408,0.563456,1.491834,2.541183,0.535337,1.207917,2.512269,0.383352,1.276913,2.534512,0.367039,1.021226,2.558242,0.346759,0.866477,2.460916,0.336619,0.789103,2.412253,0.344523,0.769013,2.372562,0.354452,0.750869,2.342576,0.336619,0.789103,2.412253,0.370368,0.769084,2.377673,0.535337,1.207917,2.512269,0.686723,1.289823,2.471573,0.718192,1.021210,2.493071,0.682583,0.864401,2.427957,0.664778,0.785997,2.395400,0.692626,0.757389,2.386833,0.714430,0.732923,2.383715,0.664778,0.785997,2.395400,0.681411,0.742146,2.401281,
0.000000,0.000000,0.000000,0.519437,0.908970,2.513754,0.409511,0.819230,2.474607,0.460979,0.432339,2.411040,0.456895,0.047771,2.535039,0.456850,0.037174,2.444090,0.457168,0.065242,2.406805,0.519437,0.908970,2.513754,0.622660,0.819334,2.451910,0.586273,0.432820,2.405399,0.609921,0.068654,2.541113,0.630487,0.045132,2.444825,0.639441,0.045956,2.394816,0.519437,0.908970,2.513754,0.527678,1.008960,2.515560,0.533712,1.107476,2.509420,0.535241,1.207889,2.511970,0.551550,1.301381,2.524855,0.566273,1.395411,2.535286,0.563433,1.491776,2.540981,0.535241,1.207889,2.511970,0.383252,1.276818,2.534398,0.366943,1.021150,2.558335,0.346626,0.866417,2.460992,0.336468,0.789050,2.412320,0.344400,0.769027,2.372601,0.354354,0.750937,2.342590,0.336468,0.789050,2.412320,0.370245,0.769117,2.377717,0.535241,1.207889,2.511970,0.686515,1.289846,2.470964,0.717954,1.021270,2.492956,0.682400,0.864401,2.427958,0.664622,0.785966,2.395460,0.692410,0.757313,2.386849,0.714166,0.732809,2.383695,0.664622,0.785966,2.395460,0.681179,0.742081,2.401296,
0.000000,0.000000,0.000000,0.519428,0.909006,2.513568,0.409613,0.819144,2.474387,0.461514,0.432245,2.411230,0.456932,0.047679,2.535219,0.456982,0.037071,2.444272,0.457372,0.065400,2.407185,0.519428,0.909006,2.513568,0.622791,0.819364,2.451967,0.586467,0.432849,2.405415,0.610041,0.068664,2.541092,0.630688,0.045285,2.444786,0.639670,0.046252,2.394784,0.519428,0.909006,2.513568,0.527747,1.008989,2.515395,0.533814,1.107507,2.509310,0.535224,1.207921,2.511873,0.551494,1.301413,2.524804,0.566221,1.395441,2.535245,0.563387,1.491807,2.540928,0.535224,1.207921,2.511873,0.383140,1.276670,2.534217,0.366624,1.021040,2.558431,0.346344,0.866321,2.461059,0.336204,0.788961,2.412373,0.344320,0.768721,2.372801,0.354415,0.750471,2.342935,0.336204,0.788961,2.412373,0.370142,0.768860,2.378026,0.535224,1.207921,2.511873,0.686427,1.290060,2.470969,0.717788,1.021497,2.493233,0.682363,0.864565,2.428316,0.664651,0.786099,2.395858,0.692369,0.757435,2.387062,0.714083,0.732913,2.383758,0.664651,0.786099,2.395858,0.681181,0.742181,2.401519,
0.000000,0.000000,0.000000,0.519478,0.908910,2.513484,0.409746,0.818995,2.474196,0.461306,0.432076,2.410878,0.457042,0.047556,2.535021,0.457047,0.036933,2.444076,0.457397,0.065204,2.406944,0.519478,0.908910,2.513484,0.622937,0.819363,2.451906,0.586566,0.432840,2.405460,0.610194,0.068622,2.541037,0.630515,0.045205,2.444672,0.639398,0.045724,2.394645,0.519478,0.908910,2.513484,0.527642,1.008905,2.515370,0.533696,1.107425,2.509323,0.535283,1.207837,2.511897,0.551578,1.301350,2.524641,0.566280,1.395385,2.535056,0.563428,1.491748,2.540790,0.535283,1.207837,2.511897,0.383302,1.276855,2.534109,0.366771,1.021218,2.558232,0.346500,0.866466,2.460910,0.336364,0.789090,2.412248,0.344533,0.768722,2.372753,0.354665,0.750375,2.342959,0.336364,0.789090,2.412248,0.370347,0.768871,2.378015,0.535283,1.207837,2.511897,0.686669,1.289710,2.471137,0.717858,1.021103,2.493119,0.682672,0.864031,2.428411,0.665079,0.785495,2.396058,0.692842,0.756889,2.387214,0.714601,0.732413,2.383872,0.665079,0.785495,2.396058,0.681710,0.741611,2.401689,
