root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.519710,0.919086,1.288014,0.417919,0.826763,1.235244,0.450501,0.438692,1.166594,0.430880,0.057567,1.299424,0.427994,0.039650,1.209676,0.429645,0.077381,1.182258,0.519710,0.919086,1.288014,0.632148,0.833900,1.236873,0.603005,0.445005,1.208736,0.599479,0.074579,1.328597,0.628062,0.040231,1.237763,0.641213,0.047628,1.189244,0.519710,0.919086,1.288014,0.520728,1.019423,1.287183,0.522654,1.117930,1.278691,0.523126,1.218341,1.281697,0.510880,1.309964,1.306753,0.515884,1.404233,1.322740,0.522101,1.500568,1.319965,0.523126,1.218341,1.281697,0.369061,1.286291,1.280345,0.366559,1.032251,1.321122,0.350321,0.871781,1.232712,0.342202,0.791546,1.188507,0.350015,0.768198,1.150621,0.359982,0.747745,1.122173,0.342202,0.791546,1.188507,0.375941,0.769637,1.155081,0.523126,1.218341,1.281697,0.678414,1.301334,1.264960,0.710007,1.033402,1.293599,0.697921,0.879379,1.214685,0.691877,0.802368,1.175228,0.720016,0.772844,1.177188,0.740678,0.747681,1.182054,0.691877,0.802368,1.175228,0.703841,0.758044,1.186472,
0.000000,0.000000,0.000000,0.519839,0.919242,1.287996,0.417934,0.826861,1.235550,0.450281,0.438819,1.166619,0.430759,0.057656,1.299355,0.427864,0.039937,1.209568,0.429511,0.077790,1.182319,0.519839,0.919242,1.287996,0.632163,0.834084,1.236562,0.602888,0.445159,1.208978,0.599521,0.074816,1.329101,0.627825,0.040722,1.238085,0.640843,0.048017,1.189514,0.519839,0.919242,1.287996,0.520874,1.019579,1.287184,0.522794,1.118088,1.278719,0.523246,1.218499,1.281735,0.510866,1.310115,1.306754,0.515794,1.404391,1.322723,0.521953,1.500729,1.319952,0.523246,1.218499,1.281735,0.369165,1.286416,1.280496,0.366962,1.032323,1.320964,0.350515,0.872130,1.232093,0.342291,0.792033,1.187657,0.349969,0.768817,1.149663,0.359835,0.748464,1.121108,0.342291,0.792033,1.187657,0.375911,0.770246,1.154033,0.523246,1.218499,1.281735,0.678504,1.301527,1.264899,0.709797,1.033504,1.293001,0.698381,0.879438,1.214070,0.692673,0.802405,1.174605,0.721013,0.773056,1.176269,0.741867,0.748009,1.180904,0.692673,0.802405,1.174605,0.704994,0.758118,1.185603,
0.000000,0.000000,0.000000,0.519759,0.919356,1.288434,0.418291,0.826997,1.235109,0.450999,0.438955,1.166350,0.431075,0.057925,1.299408,0.428383,0.040393,1.209578,0.430103,0.078243,1.182329,0.519759,0.919356,1.288434,0.632506,0.834137,1.238034,0.603705,0.445245,1.209514,0.599846,0.074677,1.328927,0.628200,0.040330,1.238021,0.641227,0.048131,1.189531,0.519759,0.919356,1.288434,0.520835,1.019690,1.287401,0.522836,1.118185,1.278782,0.523279,1.218596,1.281806,0.510805,1.310224,1.306731,0.515663,1.404500,1.322722,0.521769,1.500844,1.320032,0.523279,1.218596,1.281806,0.369190,1.286496,1.280625,0.367125,1.032368,1.320877,0.350610,0.872393,1.231624,0.342353,0.792406,1.186998,0.349898,0.769382,1.148861,0.359665,0.749175,1.120168,0.342353,0.792406,1.186998,0.375855,0.770801,1.153140,0.523279,1.218596,1.281806,0.678523,1.301642,1.264925,0.709694,1.033581,1.292805,0.698837,0.879473,1.213877,0.693408,0.802420,1.174413,0.721883,0.773184,1.175736,0.742875,0.748204,1.180103,0.693408,0.802420,1.174413,0.705992,0.758130,1.185101,
0.000000,0.000000,0.000000,0.519784,0.919302,1.288488,0.418250,0.826868,1.235418,0.450919,0.438871,1.166387,0.430932,0.057843,1.299439,0.428257,0.040297,1.209611,0.429981,0.078083,1.182274,0.519784,0.919302,1.288488,0.632467,0.834091,1.237934,0.603535,0.445204,1.209465,0.599693,0.074659,1.328949,0.628203,0.040200,1.238135,0.641294,0.048053,1.189670,0.519784,0.919302,1.288488,0.520888,1.019636,1.287459,0.522893,1.118132,1.278857,0.523307,1.218543,1.281873,0.510832,1.310192,1.306722,0.515613,1.404470,1.322723,0.521617,1.500822,1.320082,0.523307,1.218543,1.281873,0.369198,1.286398,1.280712,0.366997,1.032211,1.320582,0.350516,0.872405,1.231023,0.342275,0.792501,1.186243,0.349761,0.769431,1.148122,0.359484,0.749191,1.119438,0.342275,0.792501,1.186243,0.375725,0.770863,1.152354,0.523307,1.218543,1.281873,0.678524,1.301633,1.264960,0.709612,1.033548,1.292689,0.699335,0.879413,1.213737,0.694196,0.802345,1.174261,0.722716,0.773152,1.175535,0.743748,0.748198,1.179860,0.694196,0.802345,1.174261,0.706853,0.758062,1.184890,
0.000000,0.000000,0.000000,0.519827,0.919278,1.288620,0.418309,0.826833,1.235540,0.450993,0.438870,1.166328,0.430939,0.057890,1.299511,0.428125,0.040202,1.209715,0.429835,0.077967,1.182349,0.519827,0.919278,1.288620,0.632525,0.834063,1.238105,0.603597,0.445179,1.209604,0.599843,0.074646,1.329128,0.628172,0.040543,1.238122,0.641244,0.047749,1.189553,0.519827,0.919278,1.288620,0.520893,1.019613,1.287643,0.522875,1.118110,1.279048,0.523297,1.218524,1.281981,0.510878,1.310197,1.306767,0.515593,1.404480,1.322758,0.521485,1.500839,1.320123,0.523297,1.218524,1.281981,0.369193,1.286389,1.280800,0.366939,1.032161,1.320402,0.350344,0.872562,1.230493,0.342046,0.792763,1.185539,0.349565,0.769610,1.147475,0.359316,0.749311,1.118841,0.342046,0.792763,1.185539,0.375527,0.771079,1.151709,0.523297,1.218524,1.281981,0.678516,1.301588,1.264961,0.709563,1.033469,1.292421,0.699897,0.879371,1.213321,0.695064,0.802322,1.173771,0.723589,0.773145,1.175295,0.744608,0.748216,1.179816,0.695064,0.802322,1.173771,0.707682,0.758080,1.184616,
0.000000,0.000000,0.000000,0.519865,0.919440,1.288770,0.418334,0.826964,1.235769,0.450997,0.439037,1.166345,0.431001,0.058077,1.299594,0.428197,0.040419,1.209792,0.429911,0.078289,1.182570,0.519865,0.919440,1.288770,0.632551,0.834171,1.238319,0.603674,0.445282,1.209834,0.600002,0.074722,1.329276,0.628101,0.040856,1.238110,0.641128,0.047474,1.189445,0.519865,0.919440,1.288770,0.520919,1.019775,1.287792,0.522880,1.118271,1.279179,0.523289,1.218687,1.282028,0.510851,1.310362,1.306798,0.515530,1.404640,1.322830,0.521385,1.501003,1.320243,0.523289,1.218687,1.282028,0.369175,1.286530,1.280812,0.366873,1.032303,1.320422,0.350098,0.872917,1.230170,0.341710,0.793224,1.185044,0.349134,0.770290,1.146829,0.358816,0.750161,1.118054,0.341710,0.793224,1.185044,0.375107,0.771768,1.150988,0.523289,1.218687,1.282028,0.678494,1.301759,1.264919,0.709374,1.033590,1.292068,0.700218,0.879425,1.213036,0.695640,0.802342,1.173520,0.724098,0.773125,1.175471,0.745030,0.748185,1.180326,0.695640,0.802342,1.173520,0.708080,0.758142,1.184734,
0.000000,0.000000,0.000000,0.519938,0.919500,1.288872,0.418315,0.826969,1.236144,0.450910,0.439092,1.166408,0.431051,0.058089,1.299552,0.428000,0.040455,1.209754,0.429678,0.078489,1.182759,0.519938,0.919500,1.288872,0.632536,0.834203,1.238271,0.603530,0.445326,1.209740,0.599813,0.074726,1.329056,0.628084,0.040568,1.238053,0.641186,0.047292,1.189422,0.519938,0.919500,1.288872,0.521010,1.019834,1.287825,0.522943,1.118326,1.279163,0.523284,1.218744,1.281979,0.510837,1.310456,1.306607,0.515472,1.404713,1.322775,0.521249,1.501086,1.320439,0.523284,1.218744,1.281979,0.369126,1.286484,1.280732,0.366722,1.032271,1.320420,0.349764,0.873108,1.229808,0.341285,0.793527,1.184502,0.348615,0.770849,1.146116,0.358231,0.750920,1.117180,0.341285,0.793527,1.184502,0.374600,0.772342,1.150196,0.523284,1.218744,1.281979,0.678435,1.301912,1.264851,0.709063,1.033701,1.291870,0.700292,0.879380,1.213100,0.695906,0.802219,1.173715,0.724337,0.773013,1.176158,0.745214,0.748105,1.181399,0.695906,0.802219,1.173715,0.708222,0.758095,1.185357,
0.000000,0.000000,0.000000,0.520033,0.919512,1.288824,0.418291,0.826973,1.236340,0.450863,0.439134,1.166383,0.430998,0.058118,1.299492,0.427705,0.040488,1.209702,0.429344,0.078463,1.182623,0.520033,0.919512,1.288824,0.632517,0.834158,1.238067,0.603366,0.445288,1.209603,0.599537,0.074630,1.328738,0.628077,0.040079,1.237968,0.641259,0.047311,1.189432,0.520033,0.919512,1.288824,0.521027,1.019847,1.287761,0.522882,1.118338,1.279074,0.523226,1.218757,1.281833,0.510832,1.310500,1.306374,0.515441,1.404742,1.322636,0.521151,1.501123,1.320467,0.523226,1.218757,1.281833,0.369070,1.286501,1.280583,0.366517,1.032268,1.320141,0.349516,0.873231,1.229319,0.341015,0.793712,1.183908,0.348215,0.770983,1.145527,0.357732,0.751015,1.116585,0.341015,0.793712,1.183908,0.374213,0.772473,1.149522,0.523226,1.218757,1.281833,0.678375,1.301913,1.264623,0.708925,1.033680,1.291516,0.700541,0.879252,1.212913,0.696349,0.802038,1.173612,0.724868,0.772929,1.176181,0.745812,0.748097,1.181520,0.696349,0.802038,1.173612,0.708776,0.757973,1.185358,
0.000000,0.000000,0.000000,0.520133,0.919578,1.288788,0.418400,0.827029,1.236303,0.451005,0.439216,1.166219,0.430962,0.058238,1.299410,0.427848,0.040787,1.209578,0.429516,0.078608,1.182285,0.520133,0.919578,1.288788,0.632627,0.834158,1.238165,0.603469,0.445286,1.209723,0.599506,0.074531,1.328548,0.628137,0.039806,1.237872,0.641305,0.047656,1.189429,0.520133,0.919578,1.288788,0.521063,1.019913,1.287671,0.522856,1.118402,1.278949,0.523182,1.218822,1.281682,0.510704,1.310522,1.306341,0.515306,1.404774,1.322543,0.521040,1.501151,1.320230,0.523182,1.218822,1.281682,0.369012,1.286535,1.280439,0.366220,1.032314,1.320050,0.349212,0.873413,1.228989,0.340708,0.793963,1.183459,0.347764,0.770927,1.145236,0.357166,0.750716,1.116425,0.340708,0.793963,1.183459,0.373775,0.772373,1.149166,0.523182,1.218822,1.281682,0.678312,1.302003,1.264424,0.708793,1.033722,1.290918,0.700873,0.879148,1.212554,0.696913,0.801861,1.173373,0.725596,0.772879,1.175517,0.746706,0.748119,1.180523,0.696913,0.801861,1.173373,0.709657,0.757786,1.184737,
0.000000,0.000000,0.000000,0.520222,0.919620,1.288896,0.418552,0.827000,1.236415,0.451162,0.439232,1.166082,0.431028,0.058294,1.299371,0.428056,0.040938,1.209516,0.429752,0.078734,1.182191,0.520222,0.919620,1.288896,0.632777,0.834144,1.238502,0.603688,0.445275,1.209947,0.599568,0.074413,1.328433,0.628289,0.039546,1.237841,0.641447,0.047964,1.189490,0.520222,0.919620,1.288896,0.521261,1.019952,1.287622,0.523057,1.118436,1.278841,0.523193,1.218855,1.281637,0.510524,1.310528,1.306298,0.515105,1.404785,1.322476,0.520868,1.501160,1.320141,0.523193,1.218855,1.281637,0.368896,1.286277,1.280436,0.365880,1.032116,1.320415,0.348783,0.873435,1.228988,0.340234,0.794095,1.183275,0.347282,0.770827,1.145191,0.356677,0.750440,1.116502,0.340234,0.794095,1.183275,0.373293,0.772291,1.149110,0.523193,1.218855,1.281637,0.678166,1.302339,1.264433,0.708444,1.033991,1.290467,0.700996,0.879275,1.212338,0.697272,0.801917,1.173273,0.726097,0.773042,1.174904,0.747361,0.748335,1.179503,0.697272,0.801917,1.173273,0.710315,0.757810,1.184164,
