root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.483057,0.906000,2.493384,0.370183,0.812459,2.479999,0.398923,0.432547,2.374097,0.398356,0.047724,2.497369,0.415337,0.037299,2.408000,0.420832,0.063573,2.369821,0.483057,0.906000,2.493384,0.574049,0.817000,2.413924,0.509347,0.431772,2.396790,0.528640,0.070944,2.541792,0.545933,0.067884,2.442097,0.555823,0.052915,2.394558,0.483057,0.906000,2.493384,0.483977,1.006049,2.485731,0.481728,1.103977,2.472150,0.480012,1.204420,2.472248,0.495479,1.297709,2.487432,0.502121,1.392980,2.494250,0.488885,1.488642,2.493652,0.480012,1.204420,2.472248,0.336019,1.269067,2.530913,0.329194,1.016781,2.581018,0.224070,0.868198,2.554510,0.171508,0.793906,2.541256,0.141076,0.769325,2.518649,0.120026,0.746958,2.499063,0.171508,0.793906,2.541256,0.159165,0.763795,2.500311,0.480012,1.204420,2.472248,0.612882,1.289963,2.392810,0.682114,1.029608,2.424874,0.651557,0.867157,2.372220,0.636279,0.785931,2.345893,0.664307,0.761249,2.329384,0.687241,0.739670,2.319788,0.636279,0.785931,2.345893,0.658092,0.744018,2.344593,
0.000000,0.000000,0.000000,0.483352,0.906090,2.492310,0.370506,0.812542,2.478739,0.400146,0.432456,2.373714,0.398606,0.047734,2.497294,0.416122,0.037139,2.408047,0.422061,0.062265,2.369170,0.483352,0.906090,2.492310,0.574525,0.817023,2.413134,0.509945,0.431756,2.396410,0.528994,0.070904,2.541383,0.546297,0.067669,2.441695,0.556192,0.052407,2.394250,0.483352,0.906090,2.492310,0.484289,1.006191,2.485373,0.482120,1.104230,2.472601,0.480509,1.204673,2.473185,0.496058,1.298016,2.487947,0.502516,1.393317,2.494524,0.489004,1.488940,2.493923,0.480509,1.204673,2.473185,0.336456,1.269187,2.531848,0.326162,1.017382,2.583750,0.219015,0.870613,2.555302,0.165442,0.797229,2.541078,0.135083,0.773211,2.517777,0.114073,0.751227,2.497720,0.165442,0.797229,2.541078,0.153496,0.767293,2.499887,0.480509,1.204673,2.473185,0.613643,1.290460,2.394454,0.683360,1.030272,2.426822,0.653503,0.867799,2.373835,0.638575,0.786562,2.347341,0.666530,0.761722,2.330948,0.689367,0.740000,2.321443,0.638575,0.786562,2.347341,0.660082,0.744492,2.346062,
0.000000,0.000000,0.000000,0.483468,0.906246,2.491194,0.370563,0.812783,2.477533,0.401188,0.432453,2.373682,0.398849,0.047743,2.497284,0.416340,0.037054,2.408044,0.422331,0.062157,2.369159,0.483468,0.906246,2.491194,0.574793,0.816851,2.412565,0.510292,0.431568,2.395932,0.529276,0.070766,2.541041,0.547069,0.067254,2.441448,0.557206,0.051980,2.394059,0.483468,0.906246,2.491194,0.484447,1.006397,2.485034,0.482404,1.104548,2.473129,0.481001,1.204991,2.474104,0.496295,1.298427,2.488540,0.502653,1.393749,2.494902,0.489152,1.489374,2.494299,0.481001,1.204991,2.474104,0.336880,1.269575,2.532525,0.323974,1.018263,2.586200,0.215271,0.873005,2.555965,0.160919,0.800375,2.540848,0.130437,0.777292,2.516776,0.109282,0.755970,2.496165,0.160919,0.800375,2.540848,0.149078,0.770919,2.499283,0.481001,1.204991,2.474104,0.614585,1.290808,2.396173,0.684005,1.030531,2.428456,0.654656,0.868047,2.375218,0.639981,0.786805,2.348599,0.668349,0.762255,2.332479,0.691495,0.740765,2.323195,0.639981,0.786805,2.348599,0.661905,0.744944,2.347502,
0.000000,0.000000,0.000000,0.483646,0.906546,2.490132,0.370697,0.813149,2.476382,0.402009,0.432546,2.373741,0.399151,0.047919,2.497592,0.416488,0.037289,2.408315,0.422368,0.062939,2.369772,0.483646,0.906546,2.490132,0.575165,0.816793,2.412139,0.510717,0.431492,2.395704,0.529559,0.070712,2.540884,0.547594,0.067236,2.441334,0.557857,0.051932,2.393981,0.483646,0.906546,2.490132,0.484584,1.006730,2.484519,0.482626,1.104969,2.473356,0.481469,1.205410,2.474807,0.496502,1.298907,2.489121,0.502919,1.394242,2.495226,0.489643,1.489897,2.494492,0.481469,1.205410,2.474807,0.337318,1.270074,2.533065,0.322335,1.019385,2.589062,0.212086,0.875858,2.556263,0.156961,0.804094,2.539864,0.126386,0.781640,2.515318,0.105118,0.760756,2.494379,0.156961,0.804094,2.539864,0.145161,0.774882,2.498115,0.481469,1.205410,2.474807,0.615521,1.291264,2.397726,0.684612,1.030931,2.430264,0.655731,0.868450,2.376764,0.641290,0.787209,2.350014,0.670155,0.763055,2.334181,0.693683,0.741883,2.325128,0.641290,0.787209,2.350014,0.663772,0.745641,2.349110,
0.000000,0.000000,0.000000,0.484473,0.906840,2.489226,0.371569,0.813476,2.474899,0.403011,0.432530,2.373576,0.399482,0.048112,2.498057,0.416492,0.037524,2.408712,0.422186,0.063871,2.370613,0.484473,0.906840,2.489226,0.576413,0.816976,2.411859,0.511541,0.431742,2.395543,0.529636,0.071012,2.540943,0.547768,0.066962,2.441432,0.558024,0.051646,2.394082,0.484473,0.906840,2.489226,0.484972,1.007069,2.484416,0.482807,1.105379,2.473933,0.481867,1.205820,2.475461,0.497128,1.299192,2.490345,0.503592,1.394555,2.495932,0.490264,1.490193,2.494337,0.481867,1.205820,2.475461,0.337621,1.270758,2.533176,0.320086,1.020782,2.591571,0.207207,0.880479,2.554104,0.150767,0.810327,2.535370,0.120799,0.786572,2.511305,0.100093,0.764708,2.490807,0.150767,0.810327,2.535370,0.139745,0.779968,2.494231,0.481867,1.205820,2.475461,0.616425,1.291438,2.399001,0.685113,1.031044,2.431896,0.656841,0.868584,2.378007,0.642704,0.787354,2.351063,0.671914,0.763333,2.335665,0.695683,0.742281,2.326971,0.642704,0.787354,2.351063,0.665441,0.745918,2.350553,
0.000000,0.000000,0.000000,0.486019,0.907224,2.488404,0.373416,0.813630,2.473227,0.404562,0.432300,2.373267,0.399851,0.048170,2.498594,0.416574,0.037432,2.409213,0.422111,0.064596,2.371669,0.486019,0.907224,2.488404,0.578883,0.817270,2.412255,0.513189,0.432187,2.395657,0.529870,0.071399,2.541082,0.548393,0.066988,2.441659,0.558763,0.052037,2.394216,0.486019,0.907224,2.488404,0.485623,1.007489,2.484410,0.483070,1.105884,2.474852,0.482532,1.206320,2.476842,0.498005,1.299516,2.492580,0.504458,1.394929,2.497277,0.491023,1.490518,2.494281,0.482532,1.206320,2.476842,0.338171,1.271584,2.533900,0.318025,1.022373,2.594672,0.203819,0.884066,2.553943,0.146716,0.814913,2.533579,0.116913,0.791402,2.509073,0.096333,0.769705,2.488273,0.146716,0.814913,2.533579,0.136057,0.784633,2.492286,0.482532,1.206320,2.476842,0.617946,1.291736,2.401679,0.686320,1.031327,2.435109,0.658635,0.868892,2.380842,0.644793,0.787674,2.353709,0.674210,0.763549,2.338880,0.698095,0.742438,2.330659,0.644793,0.787674,2.353709,0.667536,0.746238,2.353802,
0.000000,0.000000,0.000000,0.486427,0.906804,2.488584,0.373790,0.813331,2.472922,0.404857,0.431963,2.373085,0.399824,0.047872,2.498521,0.416604,0.037038,2.409162,0.422120,0.064559,2.371875,0.486427,0.906804,2.488584,0.579267,0.817198,2.411996,0.513538,0.432117,2.395486,0.529849,0.071345,2.540992,0.547945,0.068522,2.441433,0.558163,0.053662,2.393929,0.486427,0.906804,2.488584,0.485900,1.007069,2.484599,0.483244,1.105444,2.474866,0.482720,1.205882,2.476766,0.498416,1.298952,2.493022,0.505014,1.394362,2.497558,0.491629,1.489946,2.494192,0.482720,1.205882,2.476766,0.338350,1.271219,2.533716,0.315547,1.022658,2.596187,0.200118,0.886315,2.552398,0.142403,0.818144,2.530503,0.112940,0.794856,2.505382,0.092639,0.773326,2.484138,0.142403,0.818144,2.530503,0.132352,0.788055,2.488920,0.482720,1.205882,2.476766,0.618173,1.291210,2.401573,0.686371,1.030804,2.435380,0.658910,0.868401,2.380902,0.645179,0.787199,2.353663,0.674702,0.762991,2.339183,0.698634,0.741823,2.331251,0.645179,0.787199,2.353663,0.667860,0.745732,2.354089,
0.000000,0.000000,0.000000,0.486784,0.906696,2.488518,0.374094,0.813302,2.472765,0.405249,0.431975,2.372800,0.399827,0.047928,2.498356,0.416917,0.036983,2.409069,0.422632,0.064072,2.371498,0.486784,0.906696,2.488518,0.579521,0.817204,2.411673,0.513710,0.432119,2.395575,0.529905,0.071319,2.541024,0.546693,0.070706,2.441198,0.556375,0.055210,2.393786,0.486784,0.906696,2.488518,0.486244,1.006960,2.484527,0.483512,1.105327,2.474726,0.482886,1.205765,2.476605,0.498819,1.298867,2.492437,0.505527,1.394267,2.497033,0.492134,1.489862,2.494042,0.482886,1.205765,2.476605,0.338492,1.270964,2.533652,0.313297,1.023038,2.597709,0.196710,0.888658,2.551019,0.138416,0.821468,2.527674,0.109384,0.798488,2.501779,0.089440,0.777202,2.479958,0.138416,0.821468,2.527674,0.129099,0.791751,2.485654,0.482886,1.205765,2.476605,0.618192,1.291217,2.401290,0.685948,1.030745,2.435483,0.658506,0.868355,2.380957,0.644784,0.787160,2.353694,0.674374,0.762951,2.339354,0.698336,0.741776,2.331531,0.644784,0.787160,2.353694,0.667431,0.745675,2.354193,
0.000000,0.000000,0.000000,0.487214,0.906660,2.488254,0.374543,0.813222,2.472625,0.405520,0.431957,2.372369,0.399807,0.047977,2.498116,0.417033,0.036905,2.408871,0.422843,0.063799,2.371174,0.487214,0.906660,2.488254,0.579835,0.817318,2.411095,0.513718,0.432263,2.395582,0.529915,0.071452,2.541006,0.546037,0.071793,2.441068,0.555440,0.055913,2.393726,0.487214,0.906660,2.488254,0.486716,1.006927,2.484323,0.484009,1.105302,2.474598,0.483370,1.205737,2.476607,0.499119,1.298857,2.492520,0.505867,1.394259,2.497028,0.492606,1.489870,2.493968,0.483370,1.205737,2.476607,0.339084,1.270840,2.534036,0.311865,1.023525,2.599611,0.194310,0.890979,2.550184,0.135533,0.824706,2.525470,0.106740,0.802130,2.498961,0.086979,0.781143,2.476690,0.135533,0.824706,2.525470,0.126666,0.795293,2.483140,0.483370,1.205737,2.476607,0.618506,1.291308,2.401121,0.685600,1.030728,2.435793,0.658184,0.868311,2.381335,0.644476,0.787103,2.354105,0.674166,0.762942,2.339892,0.698197,0.741808,2.332172,0.644476,0.787103,2.354105,0.667191,0.745656,2.354705,
0.000000,0.000000,0.000000,0.487640,0.906558,2.488068,0.375024,0.812970,2.472957,0.405259,0.431747,2.372313,0.399696,0.047782,2.498110,0.416690,0.036799,2.408809,0.422411,0.063720,2.371118,0.487640,0.906558,2.488068,0.580049,0.817300,2.410557,0.513429,0.432302,2.395791,0.529812,0.071484,2.541175,0.545879,0.071828,2.441228,0.555282,0.055527,2.394030,0.487640,0.906558,2.488068,0.487148,1.006827,2.484190,0.484470,1.105215,2.474587,0.483864,1.205647,2.476725,0.499408,1.298799,2.492657,0.506210,1.394202,2.497049,0.493113,1.489833,2.493917,0.483864,1.205647,2.476725,0.339660,1.270721,2.534393,0.310695,1.024098,2.601798,0.192348,0.893368,2.549507,0.133175,0.828003,2.523362,0.104546,0.805803,2.496362,0.084903,0.785089,2.473733,0.133175,0.828003,2.523362,0.124627,0.798839,2.480795,0.483864,1.205647,2.476725,0.618946,1.291273,2.401204,0.685352,1.030568,2.436258,0.657843,0.868129,2.381912,0.644088,0.786910,2.354739,0.673930,0.762836,2.340697,0.698074,0.741779,2.333119,0.644088,0.786910,2.354739,0.666961,0.745553,2.355517,
0.000000,0.000000,0.000000,0.488081,0.906402,2.487924,0.375377,0.812833,2.473360,0.404814,0.431621,2.372439,0.399444,0.047666,2.498278,0.416483,0.036820,2.408969,0.422168,0.063947,2.371420,0.488081,0.906402,2.487924,0.580085,0.817149,2.409926,0.512960,0.432199,2.396224,0.529790,0.071438,2.541698,0.545498,0.072057,2.441696,0.554757,0.055559,2.394537,0.488081,0.906402,2.487924,0.487534,1.006673,2.484108,0.484806,1.105062,2.474538,0.484251,1.205496,2.476638,0.499770,1.298688,2.492355,0.506654,1.394086,2.496723,0.493673,1.489738,2.493727,0.484251,1.205496,2.476638,0.340070,1.270666,2.534255,0.309839,1.024674,2.603389,0.190701,0.895821,2.548308,0.131132,0.831395,2.520767,0.102910,0.809541,2.493065,0.083600,0.789101,2.469907,0.131132,0.831395,2.520767,0.123243,0.802630,2.477804,0.484251,1.205496,2.476638,0.619390,1.291024,2.401109,0.685217,1.030209,2.436432,0.657241,0.867805,2.382223,0.643252,0.786602,2.355118,0.673122,0.762464,2.341244,0.697273,0.741366,2.333807,0.643252,0.786602,2.355118,0.666086,0.745228,2.356086,
