root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.503409,0.908484,2.539584,0.402078,0.816858,2.484754,0.462297,0.428803,2.438268,0.437689,0.047017,2.568342,0.437778,0.040879,2.476984,0.439852,0.071027,2.441419,0.503409,0.908484,2.539584,0.616049,0.818767,2.497425,0.585571,0.433090,2.440817,0.599240,0.065347,2.567991,0.620664,0.040679,2.472178,0.630020,0.044747,2.422402,0.503409,0.908484,2.539584,0.500750,1.008787,2.538433,0.498392,1.107271,2.529778,0.496253,1.207700,2.530787,0.481896,1.299337,2.554645,0.494123,1.393697,2.543972,0.511711,1.480662,2.505833,0.496253,1.207700,2.530787,0.341279,1.271727,2.515332,0.331135,1.016235,2.544074,0.341393,0.856922,2.452724,0.346522,0.777266,2.407048,0.368809,0.755306,2.374451,0.389438,0.735995,2.351462,0.346522,0.777266,2.407048,0.391082,0.757219,2.388392,0.496253,1.207700,2.530787,0.650401,1.294246,2.525275,0.682490,1.026182,2.552064,0.669415,0.869295,2.479179,0.662878,0.790851,2.442737,0.692000,0.762293,2.440829,0.713864,0.737755,2.442731,0.662878,0.790851,2.442737,0.677399,0.746701,2.451343,
0.000000,0.000000,0.000000,0.503077,0.908346,2.539692,0.401891,0.816956,2.484205,0.462282,0.428837,2.438477,0.437887,0.046975,2.568367,0.438018,0.040801,2.477012,0.440087,0.070973,2.441467,0.503077,0.908346,2.539692,0.615796,0.818517,2.497985,0.585952,0.432966,2.440188,0.599433,0.065323,2.567668,0.620928,0.040642,2.471875,0.630301,0.044884,2.422116,0.503077,0.908346,2.539692,0.500396,1.008648,2.538488,0.498035,1.107124,2.529741,0.495947,1.207554,2.530723,0.481590,1.299312,2.554110,0.493762,1.393649,2.543166,0.511289,1.480589,2.504945,0.495947,1.207554,2.530723,0.341002,1.271656,2.515298,0.330872,1.016177,2.544157,0.341107,0.856759,2.452986,0.346224,0.777051,2.407401,0.368443,0.755117,2.374740,0.389023,0.735823,2.351693,0.346224,0.777051,2.407401,0.390743,0.757009,2.388641,0.495947,1.207554,2.530723,0.650138,1.294020,2.525141,0.682116,1.025946,2.551960,0.669075,0.869067,2.479051,0.662554,0.790627,2.442597,0.691612,0.762005,2.440668,0.713418,0.737415,2.442550,0.662554,0.790627,2.442597,0.676969,0.746433,2.451154,
0.000000,0.000000,0.000000,0.502817,0.908376,2.539716,0.401610,0.817244,2.483844,0.462584,0.429124,2.438911,0.437997,0.047185,2.568538,0.438434,0.041302,2.477164,0.440598,0.071484,2.441633,0.502817,0.908376,2.539716,0.615453,0.818166,2.498610,0.586232,0.432704,2.439912,0.599635,0.065062,2.567403,0.621228,0.040319,2.471648,0.630632,0.044692,2.421906,0.502817,0.908376,2.539716,0.500075,1.008676,2.538481,0.497649,1.107147,2.529704,0.495633,1.207580,2.530617,0.481478,1.299277,2.554366,0.493638,1.393612,2.543401,0.511073,1.480461,2.504928,0.495633,1.207580,2.530617,0.340741,1.271783,2.515077,0.330568,1.016277,2.543689,0.340914,0.856728,2.452762,0.346087,0.776953,2.407299,0.368263,0.755058,2.374584,0.388820,0.735799,2.351486,0.346087,0.776953,2.407299,0.390595,0.756992,2.388427,0.495633,1.207580,2.530617,0.649889,1.293931,2.525049,0.681902,1.025881,2.552063,0.669016,0.869057,2.479008,0.662573,0.790646,2.442481,0.691570,0.761948,2.440772,0.713308,0.737312,2.442829,0.662573,0.790646,2.442481,0.676841,0.746443,2.451236,
0.000000,0.000000,0.000000,0.502691,0.908298,2.539680,0.401363,0.817388,2.483666,0.462344,0.429242,2.438962,0.438037,0.047264,2.568528,0.438444,0.041296,2.477159,0.440593,0.071751,2.441861,0.502691,0.908298,2.539680,0.615201,0.817959,2.498516,0.586064,0.432527,2.439582,0.599626,0.064997,2.567380,0.621381,0.039957,2.471739,0.630796,0.044726,2.422035,0.502691,0.908298,2.539680,0.499811,1.008594,2.538388,0.497297,1.107058,2.529561,0.495400,1.207493,2.530531,0.481276,1.299217,2.554189,0.493480,1.393528,2.543060,0.510962,1.480303,2.504444,0.495400,1.207493,2.530531,0.340592,1.271889,2.514952,0.330353,1.016366,2.543388,0.340594,0.856561,2.452900,0.345715,0.776658,2.407656,0.367931,0.754966,2.374832,0.388514,0.735850,2.351640,0.345715,0.776658,2.407656,0.390243,0.756801,2.388721,0.495400,1.207493,2.530531,0.649761,1.293663,2.525087,0.681813,1.025634,2.552269,0.669043,0.868874,2.479057,0.662658,0.790494,2.442452,0.691663,0.761778,2.441272,0.713376,0.737159,2.443755,0.662658,0.790494,2.442452,0.676836,0.746372,2.451745,
0.000000,0.000000,0.000000,0.502502,0.908436,2.539590,0.401332,0.817322,2.483622,0.462156,0.429156,2.438883,0.438132,0.047149,2.568416,0.438321,0.040896,2.477066,0.440389,0.071298,2.441718,0.502502,0.908436,2.539590,0.615159,0.818196,2.498610,0.586113,0.432792,2.439446,0.599595,0.065273,2.567283,0.621465,0.039891,2.471758,0.630885,0.045020,2.422091,0.502502,0.908436,2.539590,0.499512,1.008728,2.538250,0.497032,1.107197,2.529463,0.495296,1.207633,2.530523,0.481104,1.299364,2.554117,0.493378,1.393633,2.542722,0.510996,1.480256,2.503825,0.495296,1.207633,2.530523,0.340601,1.272293,2.514917,0.330396,1.016777,2.543427,0.340422,0.856756,2.453298,0.345436,0.776745,2.408234,0.367515,0.755251,2.375188,0.387988,0.736256,2.351799,0.345436,0.776745,2.408234,0.389857,0.756884,2.389054,0.495296,1.207633,2.530523,0.649799,1.293559,2.525244,0.681928,1.025537,2.552397,0.669104,0.868809,2.479127,0.662692,0.790444,2.442492,0.691737,0.761757,2.441636,0.713466,0.737180,2.444378,0.662692,0.790444,2.442492,0.676875,0.746397,2.452125,
0.000000,0.000000,0.000000,0.502216,0.908328,2.539470,0.400827,0.817268,2.483810,0.461483,0.429133,2.438577,0.437975,0.047128,2.568211,0.437992,0.040715,2.476872,0.439963,0.070954,2.441377,0.502216,0.908328,2.539470,0.614736,0.818344,2.497563,0.585431,0.432828,2.439262,0.599339,0.065483,2.567555,0.620988,0.040272,2.471935,0.630366,0.044745,2.422197,0.502216,0.908328,2.539470,0.499317,1.008623,2.538162,0.496893,1.107088,2.529312,0.495140,1.207524,2.530371,0.480875,1.299211,2.554090,0.493231,1.393436,2.542418,0.510974,1.479843,2.503103,0.495140,1.207524,2.530371,0.340443,1.272157,2.514673,0.330440,1.016632,2.543174,0.340304,0.856528,2.453174,0.345237,0.776476,2.408174,0.367173,0.754852,2.375118,0.387530,0.735747,2.351718,0.345237,0.776476,2.408174,0.389547,0.756421,2.388940,0.495140,1.207524,2.530371,0.649631,1.293477,2.525182,0.681671,1.025427,2.552164,0.668897,0.868676,2.478932,0.662509,0.790301,2.442317,0.691581,0.761641,2.441491,0.713333,0.737085,2.444260,0.662509,0.790301,2.442317,0.676730,0.746274,2.451988,
0.000000,0.000000,0.000000,0.502024,0.908196,2.539290,0.400485,0.817250,2.483719,0.461188,0.429139,2.438348,0.437977,0.047216,2.568277,0.437852,0.040696,2.476945,0.439764,0.070963,2.441472,0.502024,0.908196,2.539290,0.614429,0.818285,2.496918,0.585091,0.432668,2.439305,0.599280,0.065398,2.567779,0.620847,0.040589,2.472034,0.630205,0.044886,2.422277,0.502024,0.908196,2.539290,0.499037,1.008489,2.538045,0.496573,1.106952,2.529185,0.494910,1.207390,2.530230,0.480682,1.299096,2.553899,0.493158,1.393283,2.542051,0.511043,1.479570,2.502536,0.494910,1.207390,2.530230,0.340291,1.272163,2.514349,0.330668,1.016610,2.542726,0.340414,0.856351,2.452988,0.345287,0.776221,2.408119,0.367134,0.754320,2.375188,0.387410,0.734994,2.351899,0.345287,0.776221,2.408119,0.389507,0.755847,2.389016,0.494910,1.207390,2.530230,0.649486,1.293200,2.525205,0.681235,1.025098,2.552016,0.668657,0.868308,2.478835,0.662368,0.789913,2.442245,0.691488,0.761301,2.441449,0.713278,0.736783,2.444241,0.662368,0.789913,2.442245,0.676657,0.745914,2.451945,
0.000000,0.000000,0.000000,0.501845,0.908106,2.539104,0.400336,0.817077,2.483615,0.461228,0.428977,2.438395,0.438045,0.047101,2.568466,0.437760,0.040495,2.477141,0.439635,0.070875,2.441763,0.501845,0.908106,2.539104,0.614291,0.818294,2.496629,0.584988,0.432632,2.439307,0.599329,0.065413,2.567913,0.620906,0.040906,2.472093,0.630253,0.045324,2.422344,0.501845,0.908106,2.539104,0.498760,1.008397,2.537941,0.496321,1.106866,2.529143,0.494828,1.207307,2.530190,0.480640,1.299043,2.553766,0.493160,1.393195,2.541692,0.511119,1.479357,2.501938,0.494828,1.207307,2.530190,0.340344,1.272344,2.514074,0.330970,1.016765,2.542303,0.340494,0.856421,2.452694,0.345256,0.776249,2.407890,0.367255,0.754350,2.375058,0.387648,0.735039,2.351859,0.345256,0.776249,2.407890,0.389586,0.755962,2.388946,0.494828,1.207307,2.530190,0.649558,1.292853,2.525408,0.681132,1.024733,2.552243,0.668636,0.867941,2.479052,0.662388,0.789545,2.442456,0.691494,0.760921,2.441569,0.713277,0.736388,2.444288,0.662388,0.789545,2.442456,0.676671,0.745523,2.452060,
0.000000,0.000000,0.000000,0.501593,0.908214,2.538786,0.399933,0.817096,2.483720,0.461103,0.429032,2.438574,0.437848,0.047107,2.568491,0.437723,0.040716,2.477150,0.439636,0.070962,2.441659,0.501593,0.908214,2.538786,0.613913,0.818236,2.496330,0.584697,0.432511,2.439377,0.599307,0.065331,2.568061,0.620694,0.040768,2.472213,0.630001,0.044672,2.422414,0.501593,0.908214,2.538786,0.498547,1.008508,2.537766,0.496142,1.106995,2.529166,0.494709,1.207436,2.530245,0.480624,1.299208,2.553745,0.493103,1.393327,2.541374,0.510980,1.479349,2.501283,0.494709,1.207436,2.530245,0.340283,1.272573,2.513973,0.330819,1.017015,2.542356,0.340234,0.856777,2.452544,0.344942,0.776659,2.407639,0.367192,0.754854,2.374913,0.387783,0.735638,2.351811,0.344942,0.776659,2.407639,0.389459,0.756609,2.388883,0.494709,1.207436,2.530245,0.649496,1.292890,2.525670,0.681095,1.024775,2.552519,0.668586,0.868009,2.479275,0.662332,0.789626,2.442653,0.691332,0.760900,2.441610,0.713032,0.736280,2.444201,0.662332,0.789626,2.442653,0.676475,0.745521,2.452082,
0.000000,0.000000,0.000000,0.501379,0.907920,2.538624,0.399551,0.817214,2.483189,0.461070,0.429173,2.438310,0.437714,0.047333,2.568454,0.437812,0.041153,2.477098,0.439781,0.071235,2.441471,0.501379,0.907920,2.538624,0.613531,0.817894,2.495829,0.584587,0.432098,2.439225,0.599293,0.064938,2.567958,0.620818,0.040125,2.472205,0.630140,0.044358,2.422436,0.501379,0.907920,2.538624,0.498315,1.008214,2.537733,0.495894,1.106698,2.529099,0.494555,1.207142,2.530121,0.480623,1.298944,2.553590,0.493044,1.393045,2.541022,0.510800,1.478974,2.500678,0.494555,1.207142,2.530121,0.340217,1.272416,2.513561,0.330273,1.016915,2.542300,0.340022,0.856829,2.452254,0.344896,0.776786,2.407231,0.367229,0.754810,2.374678,0.387876,0.735468,2.351732,0.344896,0.776786,2.407231,0.389453,0.756607,2.388712,0.494555,1.207142,2.530121,0.649430,1.292447,2.525752,0.681231,1.024345,2.552506,0.668727,0.867612,2.479191,0.662475,0.789246,2.442533,0.691435,0.760482,2.441428,0.713102,0.735827,2.443966,0.662475,0.789246,2.442533,0.676559,0.745103,2.451870,
0.000000,0.000000,0.000000,0.501171,0.908184,2.538348,0.399248,0.817262,2.483444,0.460683,0.429248,2.438222,0.437590,0.047392,2.568369,0.437559,0.041075,2.477024,0.439482,0.071319,2.441532,0.501171,0.908184,2.538348,0.613268,0.818181,2.495362,0.584153,0.432323,2.439270,0.599101,0.065199,2.568077,0.620816,0.040447,2.472352,0.630068,0.045875,2.422685,0.501171,0.908184,2.538348,0.498100,1.008480,2.537649,0.495743,1.106978,2.529158,0.494529,1.207424,2.530045,0.480604,1.299379,2.552913,0.492881,1.393445,2.539946,0.510436,1.479333,2.499428,0.494529,1.207424,2.530045,0.340307,1.272872,2.513106,0.329765,1.017416,2.542028,0.339955,0.857359,2.451981,0.345049,0.777330,2.406957,0.367427,0.755101,2.374607,0.388098,0.735571,2.351842,0.345049,0.777330,2.406957,0.389617,0.756946,2.388689,0.494529,1.207424,2.530045,0.649521,1.292526,2.525856,0.681611,1.024475,2.552778,0.669158,0.867791,2.479351,0.662931,0.789448,2.442637,0.691892,0.760688,2.441457,0.713561,0.736029,2.443932,0.662931,0.789448,2.442637,0.677021,0.745285,2.451870,
0.000000,0.000000,0.000000,0.500991,0.908004,2.538348,0.399339,0.816872,2.483290,0.460676,0.428857,2.437948,0.437679,0.047046,2.568244,0.437456,0.040546,2.476911,0.439333,0.070973,2.441574,0.500991,0.908004,2.538348,0.613357,0.818422,2.495183,0.584018,0.432542,2.439364,0.599070,0.065427,2.568184,0.620504,0.040811,2.472360,0.629614,0.046325,2.422677,0.500991,0.908004,2.538348,0.497892,1.008299,2.537721,0.495621,1.106797,2.529202,0.494456,1.207244,2.530017,0.480760,1.299177,2.553112,0.492277,1.393350,2.540222,0.509792,1.479071,2.499334,0.494456,1.207244,2.530017,0.340280,1.272757,2.512913,0.329416,1.017324,2.541915,0.339700,0.857104,2.452168,0.344842,0.776994,2.407294,0.367271,0.754796,2.374958,0.387981,0.735292,2.352206,0.344842,0.776994,2.407294,0.389444,0.756651,2.389064,0.494456,1.207244,2.530017,0.649494,1.292267,2.525890,0.681637,1.024261,2.553193,0.669303,0.867634,2.479624,0.663136,0.789320,2.442839,0.692069,0.760535,2.441559,0.713715,0.735848,2.443950,0.663136,0.789320,2.442839,0.677187,0.745116,2.451933,
0.000000,0.000000,0.000000,0.500819,0.907830,2.538354,0.399234,0.816659,2.483239,0.460456,0.428651,2.437676,0.437719,0.046887,2.568154,0.437346,0.040194,2.476835,0.439174,0.070769,2.441623,0.500819,0.907830,2.538354,0.613249,0.818344,2.495156,0.583871,0.432424,2.439630,0.599054,0.065255,2.568280,0.620276,0.040540,2.472435,0.629372,0.045329,2.422674,0.500819,0.907830,2.538354,0.497756,1.008127,2.537905,0.495502,1.106632,2.529459,0.494277,1.207079,2.530160,0.480427,1.299129,2.552688,0.491989,1.393256,2.539510,0.509615,1.478927,2.498564,0.494277,1.207079,2.530160,0.340058,1.272478,2.513006,0.329171,1.017056,2.542096,0.339293,0.856803,2.452390,0.344354,0.776676,2.407537,0.366955,0.754591,2.375243,0.387794,0.735178,2.352532,0.344354,0.776676,2.407537,0.389070,0.756465,2.389439,0.494277,1.207079,2.530160,0.649262,1.292191,2.525912,0.681095,1.024159,2.553320,0.668935,0.867518,2.479750,0.662856,0.789198,2.442965,0.691809,0.760434,2.441697,0.713471,0.735761,2.444097,0.662856,0.789198,2.442965,0.676932,0.745002,2.452061,
0.000000,0.000000,0.000000,0.500715,0.907920,2.538330,0.399098,0.816811,2.483171,0.460397,0.428819,2.437573,0.437570,0.047160,2.568341,0.437356,0.040564,2.477015,0.439228,0.071067,2.441742,0.500715,0.907920,2.538330,0.613103,0.818301,2.495300,0.583995,0.432355,2.439813,0.598950,0.065117,2.568291,0.620214,0.040228,2.472500,0.629359,0.044831,2.422730,0.500715,0.907920,2.538330,0.497632,1.008215,2.537610,0.495355,1.106712,2.529081,0.494150,1.207158,2.530020,0.480282,1.299208,2.552537,0.491852,1.393315,2.539225,0.509514,1.478917,2.498151,0.494150,1.207158,2.530020,0.339958,1.272631,2.512902,0.329027,1.017257,2.542400,0.339120,0.857170,2.452394,0.344166,0.777127,2.407391,0.366920,0.754997,2.375236,0.387869,0.735554,2.352650,0.344166,0.777127,2.407391,0.388972,0.756911,2.389523,0.494150,1.207158,2.530020,0.649157,1.292245,2.526093,0.680777,1.024201,2.553624,0.668821,0.867498,2.480155,0.662842,0.789146,2.443421,0.691830,0.760410,2.442303,0.713513,0.735768,2.444824,0.662842,0.789146,2.443421,0.676944,0.744990,2.452672,
