root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.547525,0.931284,1.350456,0.445091,0.838717,1.299386,0.482906,0.447551,1.255414,0.470410,0.059126,1.366118,0.473047,0.044335,1.275795,0.474893,0.076335,1.241873,0.547525,0.931284,1.350456,0.659352,0.842412,1.304513,0.632147,0.452415,1.297966,0.631737,0.074660,1.392282,0.650859,0.041993,1.298395,0.660230,0.042086,1.248455,0.547525,0.931284,1.350456,0.549014,1.031550,1.346751,0.550757,1.129862,1.336206,0.550722,1.230312,1.337425,0.540675,1.323410,1.357534,0.546719,1.417899,1.371766,0.552646,1.514254,1.369058,0.550722,1.230312,1.337425,0.396386,1.297477,1.332489,0.384966,1.042665,1.366340,0.385012,0.882007,1.276788,0.385035,0.801677,1.232013,0.402848,0.779614,1.196836,0.420264,0.760208,1.171399,0.385035,0.801677,1.232013,0.426737,0.781429,1.207795,0.550722,1.230312,1.337425,0.705868,1.313748,1.321601,0.729821,1.047342,1.366984,0.709606,0.893899,1.288604,0.699498,0.817177,1.249415,0.727287,0.787354,1.247040,0.748103,0.761899,1.248622,0.699498,0.817177,1.249415,0.712302,0.772512,1.258086,
0.000000,0.000000,0.000000,0.547487,0.931284,1.350474,0.445194,0.838696,1.299159,0.483091,0.447524,1.255319,0.470476,0.059141,1.366157,0.473230,0.044454,1.275821,0.475117,0.076373,1.241826,0.547487,0.931284,1.350474,0.659441,0.842421,1.304824,0.632327,0.452421,1.298088,0.631758,0.074609,1.392175,0.650874,0.041689,1.298376,0.660244,0.041968,1.248436,0.547487,0.931284,1.350474,0.548997,1.031549,1.346750,0.550769,1.129857,1.336171,0.550716,1.230307,1.337339,0.540641,1.323434,1.357301,0.546628,1.417904,1.371681,0.552497,1.514270,1.369229,0.550716,1.230307,1.337339,0.396372,1.297444,1.332288,0.385164,1.042614,1.366077,0.384950,0.882042,1.276372,0.384843,0.801755,1.231519,0.402525,0.779511,1.196391,0.419850,0.759978,1.170989,0.384843,0.801755,1.231519,0.426460,0.781413,1.207235,0.550716,1.230307,1.337339,0.705856,1.313761,1.321553,0.729439,1.047337,1.367021,0.709755,0.893875,1.288544,0.699913,0.817144,1.249305,0.727949,0.787573,1.246707,0.748982,0.762287,1.248103,0.699913,0.817144,1.249305,0.713108,0.772538,1.257687,
0.000000,0.000000,0.000000,0.547519,0.931296,1.350480,0.445213,0.838730,1.299151,0.483032,0.447526,1.255526,0.470531,0.059114,1.366274,0.473351,0.044519,1.275924,0.475246,0.076323,1.241822,0.547519,0.931296,1.350480,0.659458,0.842362,1.304932,0.632307,0.452369,1.297934,0.631729,0.074611,1.392236,0.650800,0.041810,1.298385,0.660136,0.042308,1.248441,0.547519,0.931296,1.350480,0.549040,1.031558,1.346698,0.550774,1.129861,1.336062,0.550646,1.230312,1.337178,0.540687,1.323415,1.357307,0.546772,1.417870,1.371746,0.552689,1.514232,1.369290,0.550646,1.230312,1.337178,0.396249,1.297330,1.332187,0.385204,1.042499,1.366017,0.384687,0.882036,1.276118,0.384429,0.801804,1.231168,0.401734,0.779514,1.195880,0.418779,0.759941,1.170321,0.384429,0.801804,1.231168,0.425775,0.781374,1.206495,0.550646,1.230312,1.337178,0.705714,1.313874,1.321253,0.728987,1.047483,1.367076,0.709866,0.893958,1.288584,0.700305,0.817195,1.249337,0.728545,0.787850,1.246396,0.749770,0.762711,1.247512,0.700305,0.817195,1.249337,0.713870,0.772630,1.257344,
0.000000,0.000000,0.000000,0.547543,0.931320,1.350516,0.445185,0.838796,1.299215,0.483036,0.447608,1.255474,0.470497,0.059150,1.366058,0.473144,0.044542,1.275705,0.474997,0.076294,1.241552,0.547543,0.931320,1.350516,0.659433,0.842345,1.304928,0.632263,0.452357,1.297786,0.631718,0.074614,1.392150,0.650771,0.042077,1.298204,0.660077,0.042965,1.248259,0.547543,0.931320,1.350516,0.549118,1.031579,1.346662,0.550825,1.129875,1.335964,0.550586,1.230326,1.337072,0.540839,1.323446,1.357228,0.547025,1.417884,1.371733,0.552937,1.514249,1.369362,0.550586,1.230326,1.337072,0.396105,1.297169,1.332319,0.385389,1.042334,1.366231,0.384451,0.881893,1.276296,0.383981,0.801672,1.231328,0.400838,0.779434,1.195793,0.417550,0.759886,1.169995,0.383981,0.801672,1.231328,0.425000,0.781206,1.206146,0.550586,1.230326,1.337072,0.705534,1.314062,1.320898,0.728533,1.047715,1.367114,0.709904,0.894209,1.288467,0.700589,0.817456,1.249143,0.728965,0.788238,1.246234,0.750298,0.763191,1.247371,0.700589,0.817456,1.249143,0.714333,0.772943,1.257134,
0.000000,0.000000,0.000000,0.547590,0.931242,1.350504,0.445162,0.838780,1.299232,0.483000,0.447584,1.255543,0.470323,0.059162,1.366235,0.473007,0.044591,1.275877,0.474884,0.076180,1.241575,0.547590,0.931242,1.350504,0.659416,0.842250,1.304791,0.632218,0.452264,1.297630,0.631731,0.074548,1.392104,0.650782,0.042082,1.298133,0.660084,0.042937,1.248188,0.547590,0.931242,1.350504,0.549197,1.031501,1.346676,0.550895,1.129797,1.335972,0.550615,1.230248,1.337053,0.540964,1.323406,1.357080,0.547164,1.417831,1.371664,0.553039,1.514202,1.369460,0.550615,1.230248,1.337053,0.396105,1.297028,1.332344,0.386065,1.042174,1.366316,0.384411,0.881699,1.276451,0.383584,0.801462,1.231518,0.400122,0.779197,1.195850,0.416600,0.759624,1.169919,0.383584,0.801462,1.231518,0.424370,0.780943,1.206003,0.550615,1.230248,1.337053,0.705523,1.314042,1.320792,0.728237,1.047716,1.367267,0.710081,0.894293,1.288345,0.701002,0.817582,1.248885,0.729510,0.788478,1.246138,0.750937,0.763517,1.247400,0.701002,0.817582,1.248885,0.714884,0.773130,1.256974,
0.000000,0.000000,0.000000,0.547606,0.931116,1.350552,0.445174,0.838666,1.299267,0.482940,0.447455,1.255658,0.470245,0.059124,1.366665,0.473181,0.044655,1.276299,0.475126,0.076061,1.241833,0.547606,0.931116,1.350552,0.659428,0.842160,1.304762,0.632220,0.452173,1.297642,0.631746,0.074470,1.392166,0.650820,0.041940,1.298222,0.660147,0.042484,1.248277,0.547606,0.931116,1.350552,0.549172,1.031376,1.346716,0.550893,1.129668,1.335980,0.550721,1.230119,1.337037,0.541083,1.323302,1.356954,0.547288,1.417718,1.371597,0.553178,1.514090,1.369521,0.550721,1.230119,1.337037,0.396291,1.297064,1.332047,0.387049,1.042223,1.366336,0.384493,0.881788,1.276419,0.383215,0.801571,1.231461,0.399596,0.779357,1.195688,0.415964,0.759830,1.169655,0.383215,0.801571,1.231461,0.423896,0.781137,1.205711,0.550721,1.230119,1.337037,0.705747,1.313742,1.321024,0.728073,1.047407,1.367636,0.710532,0.894168,1.288221,0.701761,0.817549,1.248513,0.730381,0.788548,1.245844,0.751886,0.763657,1.247156,0.701761,0.817549,1.248513,0.715746,0.773120,1.256553,
0.000000,0.000000,0.000000,0.547606,0.931062,1.350636,0.445237,0.838551,1.299334,0.483010,0.447377,1.255400,0.470443,0.059063,1.366482,0.473253,0.044491,1.276129,0.475151,0.076218,1.241954,0.547606,0.931062,1.350636,0.659490,0.842220,1.304776,0.632238,0.452234,1.297789,0.631735,0.074508,1.392219,0.650793,0.042023,1.298256,0.660129,0.042209,1.248310,0.547606,0.931062,1.350636,0.549114,1.031319,1.346718,0.550860,1.129603,1.335912,0.550785,1.230055,1.336981,0.541224,1.323266,1.356803,0.547447,1.417669,1.371519,0.553336,1.514045,1.369590,0.550785,1.230055,1.336981,0.396428,1.297153,1.331834,0.387851,1.042309,1.366276,0.384418,0.881950,1.276254,0.382701,0.801770,1.231243,0.399043,0.779461,1.195512,0.415394,0.759880,1.169509,0.382701,0.801770,1.231243,0.423369,0.781368,1.205447,0.550785,1.230055,1.336981,0.705911,1.313526,1.321144,0.727896,1.047186,1.367889,0.711187,0.894034,1.288128,0.702832,0.817458,1.248247,0.731744,0.788778,1.245276,0.753507,0.764100,1.246335,0.702832,0.817458,1.248247,0.717294,0.773111,1.255889,
0.000000,0.000000,0.000000,0.547668,0.931098,1.350720,0.445304,0.838513,1.299542,0.483090,0.447397,1.255106,0.470495,0.059034,1.366014,0.473130,0.044382,1.275669,0.474984,0.076285,1.241656,0.547668,0.931098,1.350720,0.659560,0.842302,1.304790,0.632260,0.452315,1.298073,0.631720,0.074554,1.392364,0.650735,0.042214,1.298342,0.660067,0.042061,1.248395,0.547668,0.931098,1.350720,0.549154,1.031352,1.346713,0.550854,1.129628,1.335831,0.550703,1.230080,1.336871,0.541350,1.323336,1.356583,0.547740,1.417721,1.371340,0.553723,1.514094,1.369524,0.550703,1.230080,1.336871,0.396285,1.297057,1.331954,0.388228,1.042208,1.366485,0.384055,0.881987,1.276250,0.381968,0.801877,1.231132,0.398141,0.779370,1.195448,0.414377,0.759655,1.169473,0.381968,0.801877,1.231132,0.422523,0.781400,1.205218,0.550703,1.230080,1.336871,0.705738,1.313668,1.320757,0.727505,1.047347,1.367714,0.711721,0.893921,1.288289,0.703829,0.817209,1.248577,0.733223,0.789157,1.244531,0.755482,0.764904,1.244732,0.703829,0.817209,1.248577,0.719322,0.773050,1.255218,
0.000000,0.000000,0.000000,0.547693,0.931218,1.350822,0.445335,0.838592,1.299707,0.483125,0.447505,1.255027,0.470338,0.059093,1.365745,0.473045,0.044559,1.275382,0.474936,0.076263,1.241186,0.547693,0.931218,1.350822,0.659590,0.842377,1.304989,0.632347,0.452386,1.298271,0.631702,0.074574,1.392355,0.650753,0.042096,1.298388,0.660103,0.042116,1.248444,0.547693,0.931218,1.350822,0.549148,1.031470,1.346744,0.550831,1.129740,1.335807,0.550697,1.230193,1.336798,0.541192,1.323436,1.356494,0.547492,1.417810,1.371367,0.553414,1.514189,1.369713,0.550697,1.230193,1.336798,0.396288,1.297192,1.331907,0.388649,1.042403,1.366974,0.383857,0.882458,1.276279,0.381460,0.802486,1.230932,0.397080,0.779958,1.195016,0.412909,0.760222,1.168807,0.381460,0.802486,1.230932,0.421606,0.781956,1.204429,0.550697,1.230193,1.336798,0.705739,1.313747,1.320585,0.727358,1.047395,1.367430,0.711843,0.894516,1.286907,0.704086,0.818076,1.246645,0.734100,0.790597,1.243274,0.756806,0.766771,1.243978,0.704086,0.818076,1.246645,0.720248,0.774203,1.253580,
0.000000,0.000000,0.000000,0.547685,0.931350,1.350846,0.445430,0.838656,1.299647,0.483203,0.447569,1.254943,0.470287,0.059151,1.365620,0.473044,0.044731,1.275240,0.474961,0.076357,1.240973,0.547685,0.931350,1.350846,0.659676,0.842516,1.305232,0.632467,0.452526,1.298287,0.631685,0.074640,1.392075,0.650760,0.041970,1.298179,0.660111,0.042459,1.248238,0.547685,0.931350,1.350846,0.549123,1.031602,1.346754,0.550846,1.129870,1.335811,0.550781,1.230323,1.336766,0.541341,1.323568,1.356485,0.547541,1.417934,1.371450,0.553323,1.514323,1.369897,0.550781,1.230323,1.336766,0.396424,1.297430,1.331699,0.389148,1.042686,1.367167,0.383693,0.883000,1.276055,0.380965,0.803158,1.230498,0.395863,0.780630,1.194276,0.411154,0.760881,1.167760,0.380965,0.803158,1.230498,0.420561,0.782541,1.203246,0.550781,1.230323,1.336766,0.705898,1.313763,1.320678,0.727480,1.047398,1.367468,0.712541,0.894668,1.286554,0.705071,0.818303,1.246097,0.735770,0.791604,1.242631,0.759063,0.768348,1.243245,0.705071,0.818303,1.246097,0.722311,0.774807,1.252810,
