root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.522079,0.902694,2.523420,0.417153,0.811813,2.474423,0.469246,0.425328,2.408927,0.432583,0.049009,2.551491,0.438274,0.039267,2.460625,0.442898,0.070303,2.426079,0.522079,0.902694,2.523420,0.631181,0.818210,2.464483,0.584358,0.431113,2.435435,0.614678,0.068217,2.573210,0.631305,0.039556,2.477556,0.637215,0.045418,2.427431,0.522079,0.902694,2.523420,0.524905,1.002901,2.518972,0.526456,1.101249,2.508738,0.524219,1.201454,2.515490,0.508339,1.290188,2.547843,0.515273,1.381397,2.576130,0.525041,1.476871,2.586899,0.524219,1.201454,2.515490,0.368467,1.265428,2.513605,0.341143,1.012762,2.553836,0.337831,0.839941,2.490966,0.336176,0.753530,2.459531,0.348471,0.716939,2.436049,0.360475,0.686067,2.420891,0.336176,0.753530,2.459531,0.370617,0.715285,2.450223,0.524219,1.201454,2.515490,0.677551,1.288979,2.504948,0.724074,1.023121,2.532522,0.709679,0.866669,2.458955,0.702481,0.788442,2.422172,0.716020,0.752931,2.437103,0.725728,0.725672,2.452801,0.702481,0.788442,2.422172,0.699352,0.753718,2.454086,
0.000000,0.000000,0.000000,0.521574,0.902778,2.521476,0.413829,0.815530,2.471996,0.467284,0.427978,2.414376,0.433155,0.049744,2.552433,0.439561,0.039919,2.461623,0.444162,0.068617,2.425109,0.521574,0.902778,2.521476,0.627985,0.814734,2.462832,0.582150,0.427864,2.429503,0.615453,0.067580,2.573312,0.632282,0.040234,2.477309,0.638107,0.046261,2.427193,0.521574,0.902778,2.521476,0.522802,1.003098,2.519576,0.523006,1.101583,2.510623,0.522360,1.201905,2.515802,0.507758,1.291194,2.547215,0.514717,1.382382,2.575561,0.524197,1.477851,2.586635,0.522360,1.201905,2.515802,0.367760,1.268428,2.510488,0.341770,1.015284,2.548541,0.339491,0.844297,2.480799,0.338352,0.758804,2.446928,0.353351,0.721373,2.426545,0.367704,0.690355,2.413943,0.338352,0.758804,2.446928,0.375782,0.722882,2.440281,0.522360,1.201905,2.515802,0.677294,1.286687,2.506331,0.723877,1.020749,2.533021,0.709755,0.864299,2.459395,0.702694,0.786074,2.422583,0.716307,0.750452,2.437178,0.726058,0.723060,2.452616,0.702694,0.786074,2.422583,0.699578,0.750997,2.454110,
0.000000,0.000000,0.000000,0.521330,0.903426,2.520678,0.412690,0.817184,2.471392,0.467071,0.429305,2.416920,0.433666,0.050226,2.552817,0.440211,0.040400,2.462017,0.444801,0.068934,2.425372,0.521330,0.903426,2.520678,0.626855,0.813603,2.463141,0.582216,0.426724,2.428316,0.615952,0.066788,2.572891,0.632413,0.040023,2.476661,0.638156,0.045512,2.426474,0.521330,0.903426,2.520678,0.523558,1.003730,2.518866,0.523848,1.102252,2.510330,0.522442,1.202549,2.515819,0.507425,1.291857,2.546984,0.514231,1.383045,2.575366,0.523561,1.478501,2.586678,0.522442,1.202549,2.515819,0.367289,1.267861,2.511720,0.341199,1.014653,2.549280,0.338967,0.843817,2.481157,0.337851,0.758399,2.447096,0.354764,0.723056,2.424595,0.370678,0.693598,2.410246,0.337851,0.758399,2.447096,0.377016,0.724794,2.438592,0.522442,1.202549,2.515819,0.676635,1.288586,2.505593,0.722334,1.022544,2.532771,0.708470,0.865896,2.459517,0.701539,0.787572,2.422891,0.715162,0.751820,2.437155,0.724928,0.724292,2.452339,0.701539,0.787572,2.422891,0.698464,0.752227,2.454122,
0.000000,0.000000,0.000000,0.521573,0.905022,2.520456,0.413513,0.818021,2.471231,0.468038,0.429923,2.418494,0.434041,0.050557,2.553444,0.440865,0.041077,2.462628,0.445580,0.069766,2.426120,0.521573,0.905022,2.520456,0.627766,0.814075,2.465995,0.584126,0.427252,2.429337,0.616263,0.066579,2.572434,0.632952,0.040143,2.476152,0.638928,0.045475,2.425976,0.521573,0.905022,2.520456,0.521637,1.005367,2.520393,0.521225,1.103978,2.512961,0.521682,1.204361,2.516810,0.507772,1.294230,2.546853,0.514642,1.385504,2.574945,0.523836,1.480982,2.586176,0.521682,1.204361,2.516810,0.367811,1.272496,2.510798,0.342795,1.019034,2.547357,0.340894,0.848329,2.478896,0.339943,0.762977,2.444666,0.359253,0.730764,2.419549,0.377145,0.703678,2.403020,0.339943,0.762977,2.444666,0.381291,0.732833,2.433837,0.521682,1.204361,2.516810,0.677520,1.287309,2.506033,0.725082,1.021569,2.532962,0.710860,0.865022,2.459561,0.703749,0.786749,2.422861,0.717251,0.750982,2.437203,0.726930,0.723458,2.452449,0.703749,0.786749,2.422861,0.700582,0.751504,2.454196,
0.000000,0.000000,0.000000,0.522144,0.907410,2.520864,0.415893,0.817874,2.472246,0.470233,0.429838,2.418869,0.434318,0.050579,2.553621,0.441541,0.041552,2.462790,0.446516,0.069358,2.425639,0.522144,0.907410,2.520864,0.630235,0.816262,2.470638,0.587270,0.429506,2.432509,0.616583,0.067077,2.571723,0.633911,0.041547,2.475309,0.640311,0.047383,2.425242,0.522144,0.907410,2.520864,0.521861,1.007754,2.520378,0.521518,1.106394,2.513341,0.521802,1.206778,2.517162,0.507965,1.296625,2.547306,0.514827,1.387866,2.575504,0.523939,1.483341,2.586831,0.521802,1.206778,2.517162,0.367806,1.274642,2.511267,0.342665,1.021201,2.547888,0.341258,0.850701,2.478906,0.340554,0.765451,2.444415,0.362058,0.736387,2.417317,0.381768,0.711737,2.399127,0.340554,0.765451,2.444415,0.383840,0.738883,2.431926,0.521802,1.206778,2.517162,0.677485,1.289997,2.506223,0.725830,1.024428,2.533450,0.711245,0.867984,2.459904,0.703952,0.789761,2.423131,0.717452,0.754056,2.437629,0.727122,0.726594,2.452993,0.703952,0.789761,2.423131,0.700749,0.754626,2.454586,
0.000000,0.000000,0.000000,0.522712,0.909564,2.522880,0.419481,0.815039,2.477295,0.470853,0.427430,2.418179,0.433985,0.047822,2.551683,0.441276,0.038665,2.460870,0.446355,0.065876,2.423296,0.522712,0.909564,2.522880,0.633741,0.820859,2.474733,0.588996,0.434256,2.437103,0.616199,0.069778,2.571306,0.633278,0.045407,2.474549,0.639755,0.051256,2.424493,0.522712,0.909564,2.522880,0.522191,1.009893,2.521169,0.522503,1.108521,2.513961,0.522608,1.208905,2.517807,0.508891,1.298796,2.547873,0.515713,1.390051,2.576037,0.524680,1.485539,2.587371,0.522608,1.208905,2.517807,0.368479,1.276487,2.512169,0.343650,1.022956,2.548378,0.342312,0.852591,2.479062,0.341642,0.767409,2.444404,0.363995,0.738173,2.418192,0.384328,0.713465,2.400783,0.341642,0.767409,2.444404,0.385451,0.741127,2.433194,0.522608,1.208905,2.517807,0.678121,1.292413,2.506647,0.726970,1.026955,2.534056,0.711995,0.870598,2.460402,0.704508,0.792420,2.423574,0.718068,0.756744,2.438088,0.727768,0.729298,2.453462,0.704508,0.792420,2.423574,0.701299,0.757245,2.454984,
0.000000,0.000000,0.000000,0.522628,0.909540,2.522916,0.419556,0.814850,2.477315,0.471456,0.427495,2.417009,0.433842,0.048454,2.551909,0.441488,0.039381,2.461117,0.446721,0.066609,2.423576,0.522628,0.909540,2.522916,0.633805,0.821037,2.474740,0.589942,0.434136,2.439178,0.616142,0.068816,2.571273,0.632641,0.044216,2.474473,0.638991,0.049452,2.424333,0.522628,0.909540,2.522916,0.522167,1.009869,2.521142,0.522457,1.108492,2.513882,0.522335,1.208876,2.517738,0.508800,1.298799,2.547793,0.515665,1.390031,2.576019,0.524558,1.485513,2.587455,0.522335,1.208876,2.517738,0.368037,1.276096,2.512392,0.343702,1.022563,2.548914,0.342534,0.852217,2.479547,0.341950,0.767045,2.444864,0.364149,0.737848,2.418478,0.384334,0.713119,2.400927,0.341950,0.767045,2.444864,0.385574,0.740488,2.433582,0.522335,1.208876,2.517738,0.677630,1.292749,2.506300,0.726360,1.027267,2.533686,0.711186,0.870913,2.460066,0.703599,0.792736,2.423256,0.717251,0.757073,2.437716,0.727009,0.729622,2.453045,0.703599,0.792736,2.423256,0.700424,0.757459,2.454555,
0.000000,0.000000,0.000000,0.522443,0.909624,2.522616,0.419403,0.814861,2.477094,0.472086,0.427763,2.415827,0.433794,0.049224,2.551941,0.441362,0.040113,2.461146,0.446621,0.067886,2.424010,0.522443,0.909624,2.522616,0.633649,0.821142,2.474465,0.590515,0.434006,2.440612,0.616130,0.068056,2.571068,0.632252,0.043212,2.474267,0.638559,0.047673,2.424046,0.522443,0.909624,2.522616,0.522106,1.009954,2.520924,0.522412,1.108584,2.513742,0.522109,1.208967,2.517593,0.508760,1.298943,2.547571,0.515586,1.390164,2.575844,0.524305,1.485649,2.587392,0.522109,1.208967,2.517593,0.367676,1.275899,2.512539,0.343553,1.022384,2.549331,0.342161,0.852184,2.479610,0.341465,0.767085,2.444750,0.363903,0.737925,2.418527,0.384258,0.713232,2.401122,0.341465,0.767085,2.444750,0.385218,0.740612,2.433777,0.522109,1.208967,2.517593,0.677225,1.293131,2.505851,0.725565,1.027564,2.533111,0.710291,0.871157,2.459625,0.702655,0.792953,2.422882,0.716482,0.757312,2.437228,0.726356,0.729853,2.452467,0.702655,0.792953,2.422882,0.699581,0.757505,2.453997,
0.000000,0.000000,0.000000,0.521998,0.909300,2.522148,0.419078,0.814737,2.475945,0.472935,0.427659,2.415576,0.434058,0.049291,2.552000,0.441549,0.040213,2.461195,0.446831,0.068025,2.424092,0.521998,0.909300,2.522148,0.633334,0.820931,2.474091,0.590790,0.433737,2.440170,0.616281,0.067716,2.570454,0.632581,0.042529,2.473771,0.638926,0.047293,2.423583,0.521998,0.909300,2.522148,0.521837,1.009633,2.520600,0.522241,1.108269,2.513500,0.521843,1.208647,2.517478,0.508632,1.298659,2.547409,0.515399,1.389885,2.575679,0.523955,1.485379,2.587275,0.521843,1.208647,2.517478,0.367334,1.275427,2.512756,0.343709,1.021809,2.549156,0.341940,0.851875,2.478801,0.341055,0.766907,2.443623,0.364250,0.737685,2.418137,0.385187,0.713037,2.401372,0.341055,0.766907,2.443623,0.385337,0.740945,2.433590,0.521843,1.208647,2.517478,0.676854,1.292982,2.505595,0.725014,1.027390,2.532919,0.709578,0.870891,2.459662,0.701860,0.792642,2.423033,0.715838,0.756988,2.437200,0.725810,0.729486,2.452297,0.701860,0.792642,2.423033,0.698866,0.756969,2.453898,
0.000000,0.000000,0.000000,0.522173,0.909348,2.522604,0.419235,0.814722,2.476567,0.472451,0.427643,2.415645,0.433931,0.049229,2.552043,0.441380,0.040007,2.461250,0.446626,0.068110,2.424361,0.522173,0.909348,2.522604,0.633488,0.820984,2.474489,0.590720,0.433810,2.440609,0.616056,0.067726,2.570743,0.632477,0.042464,2.474101,0.638842,0.047550,2.423946,0.522173,0.909348,2.522604,0.521896,1.009674,2.520659,0.522168,1.108295,2.513353,0.521683,1.208664,2.517524,0.508624,1.298674,2.547531,0.515306,1.389915,2.575773,0.523660,1.485431,2.587333,0.521683,1.208664,2.517524,0.367104,1.275311,2.513195,0.344691,1.021533,2.549248,0.343053,0.851367,2.479452,0.342234,0.766284,2.444553,0.365235,0.737481,2.418422,0.386036,0.713101,2.401104,0.342234,0.766284,2.444553,0.386418,0.740442,2.433804,0.521683,1.208664,2.517524,0.676596,1.293167,2.505538,0.724731,1.027585,2.533011,0.709287,0.871080,2.459770,0.701565,0.792827,2.423149,0.715555,0.757230,2.437447,0.725529,0.729784,2.452644,0.701565,0.792827,2.423149,0.698553,0.757243,2.454115,
