root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.799626,1.907358,2.740344,0.740946,1.844132,2.624681,0.594418,1.959012,2.237673,0.728210,1.537228,2.316613,0.709549,1.524712,2.176331,0.693827,1.542201,2.108936,0.799626,1.907358,2.740344,0.897747,1.869989,2.644209,1.007338,1.944603,2.218338,0.871511,1.618231,2.497663,0.923299,1.552734,2.379480,0.946876,1.510935,2.324938,0.799626,1.907358,2.740344,0.789581,2.028982,2.753044,0.785903,2.144889,2.712028,0.780497,2.255757,2.656997,0.769158,2.351601,2.614805,0.756641,2.446582,2.569145,0.755161,2.537625,2.514265,0.780497,2.255757,2.656997,0.584238,2.290588,2.576310,0.520971,2.128946,2.332880,0.606090,2.303548,2.255706,0.648649,2.390848,2.217119,0.666283,2.414310,2.185808,0.681909,2.429504,2.158936,0.648649,2.390848,2.217119,0.684697,2.397511,2.183590,0.780497,2.255757,2.656997,0.942764,2.374790,2.705003,0.979851,2.196593,2.448509,0.914738,2.375257,2.367617,0.882182,2.464590,2.327171,0.886350,2.492076,2.302226,0.887638,2.512142,2.279808,0.882182,2.464590,2.327171,0.866828,2.487380,2.293789,
0.000000,0.000000,0.000000,0.799704,1.901922,2.738064,0.740944,1.839762,2.621865,0.589544,1.957770,2.237684,0.728320,1.537534,2.316277,0.709066,1.524953,2.176081,0.693169,1.540893,2.108344,0.799704,1.901922,2.738064,0.897737,1.865643,2.641424,1.005474,1.954525,2.217824,0.871909,1.619889,2.488323,0.923738,1.557823,2.368320,0.947810,1.519033,2.311806,0.799704,1.901922,2.738064,0.789609,2.023428,2.751808,0.786014,2.139686,2.711792,0.780855,2.251059,2.657766,0.769473,2.346997,2.615800,0.756908,2.442401,2.571043,0.755411,2.534139,2.517333,0.780855,2.251059,2.657766,0.584535,2.287260,2.577833,0.520466,2.126105,2.334291,0.605523,2.300754,2.257156,0.648051,2.388078,2.218589,0.666137,2.412241,2.188080,0.682201,2.428042,2.161824,0.648051,2.388078,2.218589,0.684763,2.395660,2.185991,0.780855,2.251059,2.657766,0.943624,2.369120,2.706470,0.981953,2.194755,2.447536,0.916624,2.373804,2.367676,0.883959,2.463329,2.327746,0.888006,2.490914,2.302890,0.889224,2.511048,2.280529,0.883959,2.463329,2.327746,0.868561,2.486076,2.294355,
0.000000,0.000000,0.000000,0.799782,1.896480,2.735634,0.740937,1.835109,2.619059,0.585358,1.956471,2.237602,0.728515,1.537687,2.316091,0.707986,1.525389,2.176050,0.691108,1.542154,2.108752,0.799782,1.896480,2.735634,0.897722,1.861070,2.638578,1.002454,1.963933,2.217395,0.872380,1.619950,2.477678,0.924123,1.560856,2.356147,0.948699,1.525323,2.297740,0.799782,1.896480,2.735634,0.789638,2.017844,2.750544,0.786087,2.134425,2.711474,0.781099,2.246125,2.658110,0.769706,2.342167,2.616386,0.757020,2.438022,2.572638,0.755384,2.530475,2.520172,0.781099,2.246125,2.658110,0.584730,2.283253,2.578724,0.519973,2.122204,2.335293,0.604734,2.296657,2.257393,0.647115,2.383883,2.218443,0.665051,2.409547,2.189092,0.681077,2.426653,2.163642,0.647115,2.383883,2.218443,0.683994,2.393395,2.186546,0.781099,2.246125,2.658110,0.944226,2.363517,2.707229,0.983746,2.193224,2.445777,0.918202,2.372687,2.367029,0.885430,2.462419,2.327655,0.889270,2.490060,2.302828,0.890357,2.510216,2.280480,0.885430,2.462419,2.327655,0.869922,2.485000,2.294202,
0.000000,0.000000,0.000000,0.800010,1.890966,2.733276,0.740749,1.830353,2.616515,0.581693,1.955495,2.237723,0.728565,1.537992,2.316177,0.707843,1.525885,2.176148,0.690749,1.542446,2.108853,0.800010,1.890966,2.733276,0.897614,1.856091,2.635689,0.998977,1.971179,2.216851,0.872992,1.618203,2.466905,0.924062,1.561822,2.343811,0.948946,1.530106,2.283372,0.800010,1.890966,2.733276,0.789837,2.012196,2.749226,0.786206,2.129089,2.711108,0.781285,2.241176,2.658557,0.769686,2.337317,2.617119,0.756781,2.433509,2.574181,0.754959,2.526516,2.522710,0.781285,2.241176,2.658557,0.584817,2.279177,2.579834,0.520223,2.118504,2.336112,0.604197,2.292752,2.256911,0.646183,2.379876,2.217310,0.663459,2.407710,2.189587,0.679029,2.426721,2.165229,0.646183,2.379876,2.217310,0.682760,2.392186,2.186029,0.781285,2.241176,2.658557,0.944693,2.357961,2.708190,0.984824,2.191791,2.444189,0.919273,2.372124,2.367461,0.886497,2.462291,2.329097,0.890033,2.490031,2.304334,0.890908,2.510244,2.282029,0.886497,2.462291,2.329097,0.870773,2.484736,2.295653,
0.000000,0.000000,0.000000,0.800280,1.885302,2.730996,0.741149,1.825150,2.613931,0.576829,1.954202,2.238715,0.728471,1.538234,2.316242,0.708453,1.526032,2.176119,0.692021,1.540320,2.108142,0.800280,1.885302,2.730996,0.897945,1.851253,2.633178,0.993662,1.979641,2.216886,0.875201,1.615180,2.453794,0.924066,1.562878,2.328032,0.948072,1.534056,2.265816,0.800280,1.885302,2.730996,0.790226,2.006393,2.748039,0.786737,2.123619,2.710943,0.781834,2.236088,2.659212,0.769800,2.332321,2.618113,0.756599,2.428758,2.575821,0.754589,2.522177,2.525108,0.781834,2.236088,2.659212,0.585246,2.274874,2.581173,0.521583,2.116119,2.335953,0.604640,2.290015,2.255029,0.646169,2.376962,2.214567,0.662912,2.406518,2.188340,0.678069,2.427054,2.164980,0.646169,2.376962,2.214567,0.682330,2.391423,2.183727,0.781834,2.236088,2.659212,0.945477,2.352328,2.709345,0.986189,2.190027,2.443037,0.920174,2.370652,2.367398,0.887166,2.460964,2.329579,0.890707,2.488966,2.305114,0.891589,2.509415,2.283025,0.887166,2.460964,2.329579,0.871455,2.483755,2.296364,
0.000000,0.000000,0.000000,0.800364,1.879524,2.728560,0.742175,1.819335,2.611043,0.570876,1.952704,2.240487,0.728262,1.538507,2.316015,0.705819,1.527066,2.176196,0.687328,1.544077,2.109385,0.800364,1.879524,2.728560,0.898670,1.846704,2.630965,0.987162,1.986002,2.216586,0.877310,1.610941,2.440758,0.924114,1.562920,2.312530,0.947344,1.537360,2.248616,0.800364,1.879524,2.728560,0.790564,2.000448,2.746886,0.787479,2.118008,2.710826,0.782499,2.230692,2.659573,0.769893,2.327116,2.619095,0.756464,2.423803,2.577452,0.754417,2.517544,2.527339,0.782499,2.230692,2.659573,0.585787,2.269815,2.582018,0.523697,2.114427,2.334251,0.605846,2.288208,2.252162,0.646920,2.375098,2.211118,0.663261,2.405447,2.185551,0.678061,2.426692,2.162601,0.646920,2.375098,2.211118,0.682614,2.390514,2.180195,0.782499,2.230692,2.659573,0.946230,2.346714,2.709926,0.987355,2.188310,2.441344,0.920544,2.369103,2.366815,0.887138,2.459500,2.329551,0.890834,2.487949,2.305632,0.891823,2.508819,2.283944,0.887138,2.459500,2.329551,0.871539,2.483035,2.296806,
0.000000,0.000000,0.000000,0.800400,1.873842,2.726250,0.743150,1.813481,2.608361,0.565700,1.951524,2.242439,0.728015,1.538854,2.315867,0.704209,1.527966,2.176229,0.684622,1.545968,2.109992,0.800400,1.873842,2.726250,0.899331,1.842146,2.628915,0.981153,1.990510,2.216316,0.879975,1.605604,2.427507,0.924594,1.562324,2.296835,0.947513,1.543945,2.230391,0.800400,1.873842,2.726250,0.790971,1.994604,2.745796,0.788303,2.112471,2.710718,0.783106,2.225330,2.659871,0.769687,2.321968,2.620175,0.756181,2.418914,2.579164,0.754402,2.512937,2.529571,0.783106,2.225330,2.659871,0.586222,2.264488,2.582771,0.526198,2.112060,2.332668,0.606919,2.286758,2.251112,0.647280,2.374107,2.210335,0.663429,2.404474,2.184667,0.678049,2.425735,2.161617,0.647280,2.374107,2.210335,0.682714,2.389525,2.179116,0.783106,2.225330,2.659871,0.946778,2.341371,2.710370,0.988361,2.186914,2.439569,0.920670,2.367826,2.366130,0.886825,2.458282,2.329411,0.890664,2.487127,2.305994,0.891745,2.508375,2.284682,0.886825,2.458282,2.329411,0.871302,2.482522,2.297147,
0.000000,0.000000,0.000000,0.800652,1.868172,2.723970,0.743204,1.808119,2.606020,0.562325,1.950596,2.243493,0.727766,1.539033,2.316154,0.703517,1.528218,2.176587,0.683527,1.546323,2.110498,0.800652,1.868172,2.723970,0.899392,1.836954,2.626287,0.977930,1.993286,2.215999,0.883421,1.599807,2.414073,0.925149,1.562027,2.280766,0.946749,1.547711,2.212896,0.800652,1.868172,2.723970,0.791603,1.988781,2.744614,0.788959,2.106933,2.710508,0.783319,2.220066,2.660322,0.769111,2.316879,2.621332,0.755552,2.414029,2.580824,0.754035,2.508284,2.531665,0.783319,2.220066,2.660322,0.586158,2.259080,2.583858,0.528143,2.109996,2.331277,0.607132,2.286215,2.251313,0.646626,2.374324,2.211331,0.662795,2.404237,2.185148,0.677441,2.425091,2.161744,0.646626,2.374324,2.211331,0.682112,2.389214,2.179914,0.783319,2.220066,2.660322,0.946750,2.336303,2.711148,0.988589,2.185720,2.438213,0.920371,2.366917,2.365974,0.886262,2.457515,2.329854,0.890105,2.486538,2.306658,0.891177,2.507954,2.285515,0.886262,2.457515,2.329854,0.870703,2.482058,2.297838,
0.000000,0.000000,0.000000,0.801000,1.862616,2.721558,0.742721,1.803173,2.603707,0.558420,1.949200,2.244330,0.727493,1.538992,2.316290,0.703029,1.528474,2.176737,0.682624,1.547064,2.110911,0.801000,1.862616,2.721558,0.899095,1.831537,2.623183,0.976237,1.994392,2.215174,0.887354,1.593478,2.400536,0.925805,1.561353,2.264784,0.945755,1.550158,2.195831,0.801000,1.862616,2.721558,0.792251,1.983025,2.743458,0.789357,2.101460,2.710366,0.783164,2.214828,2.660780,0.768547,2.311782,2.622296,0.754952,2.409186,2.582415,0.753503,2.503777,2.533903,0.783164,2.214828,2.660780,0.585696,2.253448,2.584913,0.529408,2.108646,2.329466,0.606836,2.286239,2.251029,0.645550,2.375036,2.211811,0.661769,2.404399,2.185043,0.676502,2.424766,2.161268,0.645550,2.375036,2.211811,0.681249,2.389396,2.180389,0.783164,2.214828,2.660780,0.946233,2.331452,2.711881,0.988114,2.184619,2.436917,0.919695,2.366261,2.365999,0.885485,2.457083,2.330540,0.889289,2.486153,2.307398,0.890327,2.507612,2.286295,0.885485,2.457083,2.330540,0.869879,2.481680,2.298589,
0.000000,0.000000,0.000000,0.801288,1.856988,2.719116,0.742374,1.798012,2.601346,0.553391,1.947410,2.245806,0.727054,1.538849,2.316187,0.702580,1.528844,2.176599,0.681955,1.547455,2.110847,0.801288,1.856988,2.719116,0.898885,1.826034,2.620208,0.974059,1.994776,2.214228,0.891167,1.586882,2.386686,0.927034,1.559891,2.249121,0.945911,1.553803,2.179232,0.801288,1.856988,2.719116,0.792785,1.977194,2.742199,0.789700,2.095899,2.710110,0.783061,2.209508,2.661136,0.767986,2.306537,2.623021,0.754392,2.404246,2.583893,0.753089,2.499278,2.536246,0.783061,2.209508,2.661136,0.585324,2.247921,2.585866,0.530602,2.106656,2.328109,0.606597,2.285504,2.251134,0.644595,2.374927,2.212647,0.660861,2.403800,2.185379,0.675683,2.423736,2.161297,0.644595,2.374927,2.212647,0.680514,2.388861,2.181285,0.783061,2.209508,2.661136,0.945874,2.326361,2.712531,0.987925,2.183279,2.435623,0.919460,2.365410,2.366015,0.885228,2.456475,2.331211,0.888951,2.485543,2.308052,0.889928,2.506993,2.286938,0.885228,2.456475,2.331211,0.869551,2.481015,2.299250,
