root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,1.038132,1.071456,0.840894,1.003337,0.955801,0.919838,0.956550,0.530589,0.957898,1.136172,0.119327,0.983077,0.999211,0.084991,0.998781,0.930851,0.105118,1.002881,1.038132,1.071456,0.840894,0.986654,0.965550,0.760894,0.935166,0.522765,0.776223,1.132887,0.117948,0.771794,0.996907,0.084929,0.734938,0.931190,0.060403,0.716029,1.038132,1.071456,0.840894,1.030824,1.193608,0.849846,1.011694,1.315110,0.850998,0.990398,1.436733,0.840809,0.975303,1.540757,0.834028,0.971661,1.646271,0.823237,0.960636,1.749992,0.802665,0.990398,1.436733,0.840809,1.012973,1.533640,1.031442,1.019284,1.236688,1.065635,0.972169,1.038878,1.113988,0.948612,0.939973,1.138165,0.933045,0.906060,1.159362,0.921367,0.876442,1.172910,0.948612,0.939973,1.138165,0.925156,0.896183,1.137766,0.990398,1.436733,0.840809,0.987940,1.499357,0.643639,0.967830,1.186058,0.662569,0.932775,0.983172,0.644887,0.915248,0.881729,0.636046,0.930455,0.849687,0.624332,0.942667,0.822790,0.618476,0.915248,0.881729,0.636046,0.920449,0.839035,0.640480,
0.000000,0.000000,0.000000,1.039362,1.071852,0.843024,1.004944,0.956201,0.922138,0.956595,0.531137,0.959900,1.135866,0.119602,0.983038,0.998839,0.085557,0.998805,0.930519,0.105780,1.003097,1.039362,1.071852,0.843024,0.987597,0.965906,0.763263,0.936093,0.523078,0.777237,1.133117,0.117933,0.771834,0.997173,0.084838,0.734915,0.931486,0.060263,0.715961,1.039362,1.071852,0.843024,1.031779,1.193992,0.851901,1.012387,1.315454,0.852995,0.990966,1.437052,0.842775,0.976230,1.541113,0.835776,0.972636,1.646660,0.825297,0.961436,1.750474,0.805290,0.990966,1.437052,0.842775,1.014796,1.534247,1.033108,1.022790,1.237551,1.069122,0.979308,1.039363,1.119294,0.957567,0.940269,1.144381,0.942926,0.905896,1.165497,0.932034,0.875944,1.178966,0.957567,0.940269,1.144381,0.935179,0.895924,1.143893,0.990966,1.437052,0.842775,0.987133,1.499388,0.645535,0.966351,1.185930,0.660755,0.937712,0.981713,0.647371,0.923392,0.879603,0.640678,0.941964,0.848970,0.630103,0.956977,0.823330,0.625199,0.923392,0.879603,0.640678,0.933031,0.837868,0.646574,
0.000000,0.000000,0.000000,1.041102,1.072206,0.845262,1.007062,0.956224,0.924054,0.957007,0.531277,0.960901,1.135523,0.119347,0.982826,0.998517,0.085295,0.998761,0.930266,0.105718,1.003202,1.041102,1.072206,0.845262,0.989749,0.966288,0.765197,0.937230,0.523546,0.778060,1.133061,0.117834,0.771840,0.997138,0.084609,0.734958,0.931584,0.059684,0.716005,1.041102,1.072206,0.845262,1.032925,1.194331,0.853822,1.013110,1.315727,0.854588,0.991504,1.437295,0.844410,0.977173,1.541437,0.837777,0.973649,1.646982,0.827262,0.962285,1.750734,0.807028,0.991504,1.437295,0.844410,1.016789,1.534718,1.034438,1.025322,1.238178,1.071590,0.985935,1.039726,1.124054,0.966242,0.940501,1.150286,0.952553,0.905693,1.171329,0.942456,0.875430,1.184721,0.966242,0.940501,1.150286,0.944894,0.895647,1.149728,0.991504,1.437295,0.844410,0.986024,1.499412,0.647140,0.972247,1.185633,0.663634,0.948143,0.981011,0.647731,0.936091,0.878699,0.639780,0.957971,0.850342,0.629183,0.975744,0.826536,0.624258,0.936091,0.878699,0.639780,0.950269,0.838268,0.645591,
0.000000,0.000000,0.000000,1.042854,1.072458,0.847356,1.009112,0.956119,0.925750,0.957527,0.531305,0.962006,1.135038,0.118871,0.982569,0.998043,0.084936,0.998838,0.929984,0.105951,1.003465,1.042854,1.072458,0.847356,0.991892,0.966639,0.766912,0.938361,0.524016,0.779705,1.133191,0.117849,0.771901,0.997134,0.084973,0.735202,0.931423,0.060408,0.716321,1.042854,1.072458,0.847356,1.034319,1.194569,0.855764,1.014076,1.315896,0.856173,0.991938,1.437348,0.845747,0.977990,1.541593,0.839979,0.974468,1.647112,0.829204,0.962786,1.750662,0.808132,0.991938,1.437348,0.845747,1.018132,1.535484,1.035284,1.032384,1.239600,1.075760,0.993246,1.041133,1.128349,0.973678,0.941899,1.154644,0.960719,0.906705,1.175506,0.951246,0.876171,1.188737,0.973678,0.941899,1.154644,0.953207,0.896641,1.153862,0.991938,1.437348,0.845747,0.984891,1.498800,0.648319,0.979327,1.184720,0.663859,0.961629,0.979654,0.645441,0.952780,0.877121,0.636232,0.976825,0.851837,0.622901,0.996571,0.830275,0.615688,0.952780,0.877121,0.636232,0.970939,0.837954,0.638616,
0.000000,0.000000,0.000000,1.044498,1.072950,0.849744,1.011120,0.956477,0.928094,0.958452,0.531716,0.963406,1.134520,0.118599,0.982609,0.997521,0.084639,0.998795,0.929439,0.105554,1.003528,1.044498,1.072950,0.849744,0.993707,0.967062,0.769282,0.938877,0.524575,0.781247,1.133209,0.118200,0.772022,0.997115,0.085528,0.735279,0.931180,0.061589,0.716373,1.044498,1.072950,0.849744,1.035715,1.195054,0.857996,1.015034,1.316308,0.858051,0.992227,1.437598,0.847200,0.978391,1.541870,0.841640,0.974981,1.647397,0.830902,0.963239,1.750919,0.809730,0.992227,1.437598,0.847200,1.019101,1.536748,1.036113,1.036579,1.241250,1.078113,0.999400,1.042715,1.131857,0.980810,0.943448,1.158729,0.968437,0.907895,1.179336,0.959475,0.877114,1.192348,0.980810,0.943448,1.158729,0.961110,0.897856,1.157617,0.992227,1.437598,0.847200,0.983654,1.498091,0.649535,0.989214,1.184123,0.667205,0.978574,0.978945,0.645002,0.973254,0.876356,0.633900,0.998206,0.854698,0.616478,1.019001,0.835721,0.605787,0.973254,0.876356,0.633900,0.994420,0.838777,0.630850,
0.000000,0.000000,0.000000,1.046076,1.073502,0.852510,1.013030,0.957385,0.931528,0.959765,0.532507,0.964455,1.134361,0.118723,0.982702,0.997419,0.084413,0.998623,0.929331,0.105315,1.003341,1.046076,1.073502,0.852510,0.995585,0.967011,0.772658,0.938544,0.524724,0.781213,1.132357,0.118096,0.772191,0.996674,0.084548,0.734722,0.930864,0.060530,0.715483,1.046076,1.073502,0.852510,1.036919,1.195599,0.860442,1.015789,1.316776,0.860260,0.992453,1.437932,0.849042,0.978595,1.542198,0.843443,0.975477,1.647748,0.832837,0.964016,1.751339,0.811850,0.992453,1.437932,0.849042,1.020385,1.538024,1.037304,1.040931,1.242835,1.080088,1.005769,1.044336,1.135302,0.988188,0.945087,1.162909,0.976439,0.909177,1.183260,0.968017,0.878152,1.196052,0.988188,0.945087,1.162909,0.969301,0.899162,1.161467,0.992453,1.437932,0.849042,0.982167,1.497509,0.651182,0.994872,1.183717,0.668271,0.986042,0.978217,0.648370,0.981627,0.875466,0.638419,1.007615,0.857042,0.618917,1.029516,0.840570,0.606432,0.981627,0.875466,0.638419,1.005844,0.840134,0.632531,
0.000000,0.000000,0.000000,1.047708,1.074192,0.855396,1.014884,0.958854,0.935636,0.961419,0.533776,0.965527,1.134565,0.119334,0.982637,0.997711,0.084623,0.998453,0.929662,0.105638,1.003217,1.047708,1.074192,0.855396,0.997658,0.966679,0.776643,0.938244,0.524658,0.782300,1.131762,0.117908,0.772500,0.996522,0.083542,0.734184,0.930650,0.060012,0.714558,1.047708,1.074192,0.855396,1.038020,1.196275,0.862905,1.016341,1.317354,0.862695,0.992504,1.438402,0.851346,0.978849,1.542696,0.845787,0.976112,1.648249,0.835108,0.964922,1.751852,0.814033,0.992504,1.438402,0.851346,1.022104,1.539174,1.038989,1.045937,1.244411,1.082991,1.012493,1.045987,1.139523,0.995772,0.946775,1.167790,0.984672,0.910520,1.187893,0.976803,0.879261,1.200467,0.995772,0.946775,1.167790,0.977668,0.900546,1.166037,0.992504,1.438402,0.851346,0.979944,1.497321,0.653419,1.006695,1.184390,0.670081,1.001720,0.978903,0.648761,0.999233,0.876159,0.638101,1.023176,0.856041,0.617677,1.043346,0.838053,0.604392,0.999233,0.876159,0.638101,1.020213,0.839034,0.630955,
0.000000,0.000000,0.000000,1.049328,1.074498,0.858012,1.016570,0.959365,0.938574,0.963220,0.534169,0.966936,1.134616,0.118940,0.982538,0.997790,0.084134,0.998386,0.929746,0.105132,1.003308,1.049328,1.074498,0.858012,0.999236,0.966775,0.779573,0.937941,0.525003,0.784530,1.132132,0.118617,0.773045,0.997333,0.083717,0.733668,0.930888,0.062245,0.713621,1.049328,1.074498,0.858012,1.039126,1.196562,0.865138,1.016784,1.317520,0.864749,0.992376,1.438461,0.853479,0.978565,1.542715,0.847548,0.976300,1.648269,0.836774,0.965709,1.751963,0.815838,0.992376,1.438461,0.853479,1.023919,1.539679,1.040565,1.050470,1.245331,1.085770,1.018780,1.047015,1.143675,1.002935,0.947856,1.172627,0.992523,0.911322,1.192592,0.985222,0.879875,1.205038,1.002935,0.947856,1.172627,0.985560,0.901355,1.170721,0.992376,1.438461,0.853479,0.977172,1.496976,0.655618,1.009907,1.184390,0.667352,1.009717,0.978791,0.646535,1.009621,0.875991,0.636127,1.034592,0.857204,0.615665,1.055832,0.840493,0.602382,1.009621,0.875991,0.636127,1.033492,0.840530,0.629633,
0.000000,0.000000,0.000000,1.050822,1.074186,0.860070,1.017757,0.959343,0.940919,0.964458,0.534095,0.968594,1.134456,0.118230,0.982439,0.997629,0.083421,0.998273,0.929553,0.104273,1.003364,1.050822,1.074186,0.860070,1.000241,0.966477,0.781926,0.937559,0.524895,0.786469,1.132743,0.119032,0.773493,0.998270,0.083808,0.733298,0.931390,0.064033,0.712955,1.050822,1.074186,0.860070,1.040225,1.196223,0.867083,1.017194,1.317052,0.866655,0.992239,1.437877,0.855343,0.977936,1.542043,0.849047,0.976080,1.647609,0.838311,0.966204,1.751429,0.817648,0.992239,1.437877,0.855343,1.025123,1.539628,1.041909,1.054998,1.245678,1.087627,1.024294,1.047634,1.146975,1.008942,0.948611,1.176650,0.998995,0.911925,1.196572,0.992061,0.880376,1.208970,1.008942,0.948611,1.176650,0.991971,0.901962,1.174718,0.992239,1.437877,0.855343,0.975008,1.495893,0.657502,1.021580,1.185113,0.670379,1.024002,0.980067,0.644794,1.025213,0.877543,0.632002,1.050393,0.858532,0.612010,1.071821,0.841735,0.599144,1.025213,0.877543,0.632002,1.049484,0.842203,0.626393,
0.000000,0.000000,0.000000,1.052820,1.073988,0.862122,1.019669,0.960367,0.944646,0.965018,0.535210,0.971054,1.134324,0.119001,0.982881,0.997480,0.084082,0.998321,0.929146,0.104047,1.003513,1.052820,1.073988,0.862122,1.001989,0.965248,0.785586,0.937975,0.523849,0.789271,1.133007,0.117993,0.773957,0.998425,0.083065,0.733870,0.931482,0.063455,0.713570,1.052820,1.073988,0.862122,1.041521,1.195966,0.869069,1.017699,1.316642,0.869003,0.992348,1.437368,0.857517,0.977777,1.541510,0.851432,0.976098,1.647075,0.840662,0.966508,1.750892,0.819850,0.992348,1.437368,0.857517,1.025827,1.539666,1.043677,1.060223,1.246288,1.089884,1.029806,1.048574,1.150469,1.014597,0.949717,1.180761,1.004794,0.912908,1.200529,0.997944,0.881284,1.212782,1.014597,0.949717,1.180761,0.997588,0.903088,1.178670,0.992348,1.437368,0.857517,0.974015,1.494852,0.659619,1.028021,1.185243,0.671636,1.035190,0.980380,0.645480,1.038774,0.877948,0.632401,1.063482,0.857273,0.613501,1.084472,0.839263,0.601589,1.038774,0.877948,0.632401,1.062041,0.841698,0.628656,
