root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.702168,1.063686,0.759804,0.647495,0.951518,0.832248,0.618628,0.524978,0.873155,0.792770,0.112308,0.910736,0.656402,0.075037,0.924832,0.585282,0.072156,0.930185,0.702168,1.063686,0.759804,0.657462,0.960350,0.672688,0.636552,0.520503,0.601687,0.818096,0.113662,0.534505,0.684420,0.074661,0.495149,0.613847,0.069991,0.478548,0.702168,1.063686,0.759804,0.707709,1.186214,0.763073,0.702067,1.309088,0.762434,0.691672,1.432486,0.758652,0.687887,1.537746,0.757757,0.681086,1.643403,0.765053,0.661987,1.747972,0.766941,0.691672,1.432486,0.758652,0.708237,1.515813,0.956195,0.749500,1.304142,1.163275,0.714527,1.128751,1.271449,0.697040,1.041056,1.325536,0.683309,1.002073,1.337091,0.676355,0.969742,1.347264,0.697040,1.041056,1.325536,0.705069,0.992204,1.329654,0.691672,1.432486,0.758652,0.708734,1.506452,0.566189,0.738656,1.244758,0.394316,0.720338,1.078435,0.273050,0.711179,0.995274,0.212417,0.703225,0.977188,0.180718,0.699809,0.960489,0.155893,0.711179,0.995274,0.212417,0.711511,0.958869,0.189091,
0.000000,0.000000,0.000000,0.702144,1.063728,0.759882,0.647490,0.951355,0.832021,0.618526,0.524824,0.872954,0.792888,0.112292,0.911033,0.656521,0.075038,0.925181,0.585378,0.072645,0.930483,0.702144,1.063728,0.759882,0.657401,0.960647,0.672484,0.636990,0.520716,0.601850,0.818125,0.113699,0.534639,0.684527,0.074640,0.495077,0.614047,0.069416,0.478247,0.702144,1.063728,0.759882,0.707726,1.186259,0.762983,0.702079,1.309131,0.762111,0.691607,1.432522,0.758321,0.687725,1.537778,0.757386,0.680994,1.643433,0.764782,0.662006,1.748019,0.766836,0.691607,1.432522,0.758321,0.708287,1.515886,0.955839,0.748895,1.304546,1.163385,0.713787,1.129358,1.271842,0.696233,1.041764,1.326071,0.682293,1.002852,1.337617,0.675158,0.970573,1.347830,0.696233,1.041764,1.326071,0.704108,0.992909,1.330447,0.691607,1.432522,0.758321,0.708465,1.506471,0.565833,0.737562,1.243562,0.395682,0.719455,1.078239,0.273024,0.710402,0.995578,0.211695,0.702271,0.977852,0.179838,0.698738,0.961459,0.154826,0.710402,0.995578,0.211695,0.710794,0.959493,0.187878,
0.000000,0.000000,0.000000,0.702078,1.063704,0.759984,0.647448,0.951382,0.832222,0.618800,0.524800,0.872840,0.793175,0.112314,0.911349,0.656788,0.074979,0.925092,0.585658,0.071994,0.930251,0.702078,1.063704,0.759984,0.657237,0.960592,0.672672,0.637203,0.520694,0.601729,0.818112,0.113554,0.534650,0.684495,0.074511,0.495138,0.613960,0.069692,0.478419,0.702078,1.063704,0.759984,0.707703,1.186235,0.762986,0.702062,1.309107,0.762039,0.691558,1.432494,0.758208,0.687753,1.537753,0.757293,0.681078,1.643409,0.764725,0.662121,1.748000,0.766811,0.691558,1.432494,0.758208,0.708203,1.515926,0.955700,0.748671,1.305033,1.163728,0.713099,1.130096,1.272439,0.695314,1.042627,1.326794,0.681432,1.003666,1.338245,0.674343,0.971359,1.348402,0.695314,1.042627,1.326794,0.703316,0.993794,1.331185,0.691558,1.432494,0.758208,0.708410,1.506386,0.565697,0.738566,1.244775,0.393739,0.719230,1.078775,0.272189,0.709562,0.995775,0.211414,0.701341,0.977811,0.179715,0.697749,0.961244,0.154825,0.709562,0.995775,0.211414,0.710001,0.959545,0.187820,
0.000000,0.000000,0.000000,0.701940,1.063848,0.760128,0.647217,0.951576,0.832373,0.618840,0.524961,0.872833,0.793155,0.112433,0.911170,0.656808,0.074927,0.924835,0.585703,0.071424,0.930016,0.701940,1.063848,0.760128,0.657093,0.960731,0.672825,0.637700,0.520730,0.602346,0.818531,0.113668,0.534588,0.684877,0.074630,0.495195,0.614272,0.070230,0.478656,0.701940,1.063848,0.760128,0.707629,1.186379,0.763014,0.702020,1.309252,0.761963,0.691513,1.432637,0.758091,0.687373,1.537885,0.757318,0.680786,1.643551,0.764679,0.662091,1.748192,0.766614,0.691513,1.432637,0.758091,0.707981,1.516121,0.955577,0.748391,1.305206,1.163594,0.712085,1.130630,1.272644,0.693933,1.043343,1.327169,0.680073,1.004370,1.338606,0.673004,0.972051,1.348737,0.693933,1.043343,1.327169,0.701928,0.994500,1.331456,0.691513,1.432637,0.758091,0.708528,1.506481,0.565577,0.738270,1.244723,0.393770,0.718557,1.078914,0.272021,0.708701,0.996009,0.211146,0.700386,0.977605,0.179724,0.696722,0.960695,0.155077,0.708701,0.996009,0.211146,0.709080,0.959456,0.188053,
0.000000,0.000000,0.000000,0.701874,1.063836,0.760134,0.647108,0.951650,0.832480,0.618972,0.524981,0.872544,0.793366,0.112510,0.911124,0.657057,0.074953,0.925023,0.585905,0.072515,0.930177,0.701874,1.063836,0.760134,0.657051,0.960628,0.672927,0.637685,0.520714,0.601897,0.818372,0.113525,0.534522,0.684721,0.074511,0.495094,0.614075,0.070542,0.478623,0.701874,1.063836,0.760134,0.707642,1.186367,0.762847,0.702069,1.309241,0.761755,0.691517,1.432627,0.758006,0.687095,1.537862,0.757140,0.680640,1.643535,0.764525,0.662227,1.748223,0.766576,0.691517,1.432627,0.758006,0.708021,1.515925,0.955566,0.748525,1.304547,1.163094,0.711373,1.130391,1.272529,0.692798,1.043313,1.327246,0.678849,1.004406,1.338798,0.671712,0.972117,1.348978,0.692798,1.043313,1.327246,0.700576,0.994425,1.331416,0.691517,1.432627,0.758006,0.708442,1.506662,0.565557,0.739189,1.246106,0.392109,0.717986,1.079462,0.271758,0.707385,0.996140,0.211582,0.698960,0.977367,0.180409,0.695201,0.960158,0.155984,0.707385,0.996140,0.211582,0.707604,0.959295,0.188955,
0.000000,0.000000,0.000000,0.701808,1.063992,0.760188,0.647096,0.951944,0.832787,0.619387,0.525185,0.872188,0.793841,0.112801,0.911422,0.657502,0.075326,0.925251,0.586316,0.073727,0.930249,0.701808,1.063992,0.760188,0.656907,0.960625,0.673210,0.637783,0.520633,0.602596,0.818472,0.113563,0.534510,0.684649,0.074853,0.495367,0.614002,0.070613,0.478967,0.701808,1.063992,0.760188,0.707708,1.186521,0.762742,0.702183,1.309396,0.761634,0.691524,1.432775,0.757967,0.687094,1.538010,0.757052,0.681379,1.643710,0.764652,0.663050,1.748410,0.766874,0.691524,1.432775,0.757967,0.707955,1.515956,0.955583,0.748547,1.304067,1.162571,0.710507,1.130354,1.272405,0.691487,1.043497,1.327322,0.677539,1.004611,1.338943,0.670412,0.972319,1.349120,0.691487,1.043497,1.327322,0.699121,0.994565,1.331230,0.691524,1.432775,0.757967,0.708387,1.506953,0.565568,0.737537,1.244839,0.394204,0.716843,1.078927,0.272757,0.706495,0.995972,0.212033,0.698199,0.977109,0.180880,0.694540,0.959827,0.156491,0.706495,0.995972,0.212033,0.706794,0.959059,0.189520,
0.000000,0.000000,0.000000,0.701736,1.063746,0.760080,0.647064,0.951558,0.832494,0.619415,0.524804,0.871977,0.793762,0.112383,0.911301,0.657404,0.074982,0.925147,0.586242,0.072713,0.930236,0.701736,1.063746,0.760080,0.657054,0.960422,0.672937,0.637482,0.520543,0.601751,0.818047,0.113292,0.534417,0.684224,0.074603,0.495258,0.613694,0.069472,0.478610,0.701736,1.063746,0.760080,0.707762,1.186269,0.762588,0.702333,1.309149,0.761402,0.691587,1.432520,0.757740,0.687070,1.537751,0.756864,0.680623,1.643411,0.764441,0.662237,1.748099,0.766758,0.691587,1.432520,0.757740,0.708002,1.515709,0.955354,0.748686,1.303246,1.161736,0.709519,1.130033,1.271961,0.689936,1.043426,1.327073,0.675512,1.004765,1.338866,0.667996,0.972585,1.349115,0.689936,1.043426,1.327073,0.696796,0.994365,1.330804,0.691587,1.432520,0.757740,0.708358,1.506714,0.565339,0.738730,1.245877,0.392247,0.716166,1.078963,0.272518,0.704884,0.995506,0.212654,0.697399,0.976733,0.181242,0.694386,0.959537,0.156705,0.704884,0.995506,0.212654,0.705884,0.958689,0.190003,
0.000000,0.000000,0.000000,0.701646,1.063914,0.759918,0.646984,0.951649,0.832220,0.619326,0.524920,0.871976,0.793466,0.112372,0.910875,0.657155,0.074947,0.925103,0.586013,0.072532,0.930406,0.701646,1.063914,0.759918,0.657218,0.960560,0.672681,0.637803,0.520479,0.602708,0.818554,0.113459,0.534491,0.684651,0.074917,0.495456,0.614108,0.069748,0.478878,0.701646,1.063914,0.759918,0.707625,1.186438,0.762496,0.702240,1.309319,0.761328,0.691571,1.432696,0.757624,0.687277,1.537937,0.756716,0.680789,1.643591,0.764330,0.662251,1.748250,0.766711,0.691571,1.432696,0.757624,0.708335,1.515968,0.955174,0.749397,1.302743,1.160693,0.708789,1.130104,1.271297,0.688486,1.043784,1.326599,0.672990,1.005633,1.338689,0.664586,0.973723,1.349092,0.688486,1.043784,1.326599,0.693734,0.994514,1.330190,0.691571,1.432696,0.757624,0.708103,1.506788,0.565163,0.737055,1.244388,0.394203,0.714392,1.078160,0.273543,0.703060,0.995045,0.213213,0.696389,0.976131,0.181702,0.694005,0.958816,0.157180,0.703060,0.995045,0.213213,0.704583,0.958111,0.190785,
0.000000,0.000000,0.000000,0.701712,1.063944,0.759912,0.647020,0.951759,0.832315,0.619108,0.525079,0.872421,0.793227,0.112477,0.910842,0.656894,0.075038,0.924827,0.585779,0.071922,0.930116,0.701712,1.063944,0.759912,0.657243,0.960529,0.672768,0.637728,0.520466,0.602710,0.818591,0.113500,0.534460,0.684614,0.075049,0.495591,0.613943,0.070784,0.479301,0.701712,1.063944,0.759912,0.707586,1.186473,0.762482,0.702129,1.309352,0.761306,0.691501,1.432730,0.757539,0.687303,1.537975,0.756675,0.680818,1.643625,0.764351,0.662242,1.748276,0.766787,0.691501,1.432730,0.757539,0.708623,1.516123,0.955007,0.750100,1.301970,1.159476,0.707803,1.129898,1.270331,0.686655,1.043862,1.325759,0.670528,1.006028,1.338016,0.661602,0.974258,1.348416,0.686655,1.043862,1.325759,0.690692,0.994440,1.328778,0.691501,1.432730,0.757539,0.707743,1.506691,0.565003,0.736624,1.243290,0.395578,0.713371,1.077088,0.274994,0.701744,0.993987,0.214701,0.695019,0.974626,0.183476,0.692538,0.956907,0.159253,0.701744,0.993987,0.214701,0.702747,0.956617,0.192978,
0.000000,0.000000,0.000000,0.701742,1.063968,0.759954,0.647085,0.951583,0.832072,0.619139,0.524918,0.872307,0.793382,0.112407,0.911155,0.656964,0.075043,0.924508,0.585919,0.070446,0.929657,0.701742,1.063968,0.759954,0.657250,0.960786,0.672546,0.637790,0.520745,0.602341,0.818472,0.113649,0.534381,0.684475,0.075198,0.495578,0.613822,0.070745,0.479264,0.701742,1.063968,0.759954,0.707608,1.186502,0.762320,0.702092,1.309375,0.760958,0.691346,1.432748,0.757322,0.687275,1.537997,0.756498,0.680904,1.643641,0.764351,0.662407,1.748302,0.767009,0.691346,1.432748,0.757322,0.708601,1.515965,0.954852,0.750230,1.299899,1.157267,0.706057,1.128813,1.268913,0.683971,1.043270,1.324737,0.667542,1.005525,1.336868,0.658363,0.973734,1.346978,0.683971,1.043270,1.324737,0.687074,0.993724,1.326600,0.691346,1.432748,0.757322,0.707317,1.506909,0.564840,0.734470,1.242011,0.397476,0.711811,1.075806,0.276783,0.700481,0.992703,0.216437,0.693722,0.973226,0.185290,0.691142,0.955345,0.161197,0.700481,0.992703,0.216437,0.700813,0.955110,0.195081,
