root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.969084,1.392732,-0.506187,1.057249,1.272724,-0.476497,1.016927,0.881517,-0.303398,0.991668,0.447969,-0.450065,0.979875,0.422942,-0.339601,0.974979,0.425126,-0.282513,0.969084,1.392732,-0.506187,0.860747,1.291123,-0.488819,0.887037,0.917511,-0.666247,0.916453,0.499469,-0.864775,0.920525,0.393981,-0.810974,0.920797,0.359934,-0.762109,0.969084,1.392732,-0.506187,0.970576,1.522987,-0.484757,0.975284,1.651824,-0.454953,0.986850,1.780626,-0.424295,0.976965,1.885804,-0.424154,0.995058,1.988273,-0.407568,1.047772,2.067977,-0.358170,0.986850,1.780626,-0.424295,1.189858,1.838548,-0.432069,1.186662,1.517713,-0.446455,1.239835,1.339873,-0.381561,1.266422,1.250952,-0.349113,1.281049,1.221904,-0.352165,1.289886,1.197173,-0.354113,1.266422,1.250952,-0.349113,1.268479,1.214298,-0.340043,0.986850,1.780626,-0.424295,0.795406,1.856627,-0.429354,0.758355,1.545765,-0.537593,0.736493,1.355898,-0.480667,0.725562,1.260965,-0.452204,0.720721,1.227475,-0.424183,0.720733,1.199066,-0.403028,0.725562,1.260965,-0.452204,0.746127,1.226403,-0.421076,
0.000000,0.000000,0.000000,0.969006,1.393992,-0.500716,1.057479,1.274243,-0.470895,1.017254,0.881095,-0.302229,0.991607,0.447916,-0.449912,0.979860,0.422913,-0.339438,0.974947,0.424495,-0.282332,0.969006,1.393992,-0.500716,0.860962,1.291969,-0.483958,0.885013,0.907046,-0.635663,0.917234,0.503259,-0.861395,0.922293,0.396248,-0.810780,0.923102,0.359193,-0.764160,0.969006,1.393992,-0.500716,0.970682,1.524017,-0.477948,0.976578,1.652773,-0.448005,0.989986,1.781791,-0.419052,0.980087,1.886964,-0.418101,0.998035,1.989341,-0.400811,1.050930,2.068930,-0.351418,0.989986,1.781791,-0.419052,1.193588,1.837152,-0.429484,1.190451,1.516296,-0.443415,1.243574,1.338741,-0.377705,1.270136,1.249963,-0.344850,1.284493,1.220812,-0.348189,1.293103,1.196020,-0.350371,1.270136,1.249963,-0.344850,1.271895,1.213217,-0.336089,0.989986,1.781791,-0.419052,0.799426,1.860037,-0.423217,0.761598,1.549495,-0.532105,0.739130,1.359374,-0.476276,0.727896,1.264314,-0.448361,0.723303,1.230792,-0.420336,0.723480,1.202335,-0.399246,0.727896,1.264314,-0.448361,0.748749,1.229548,-0.417654,
0.000000,0.000000,0.000000,0.970140,1.395666,-0.492630,1.058013,1.276065,-0.460532,1.016308,0.880302,-0.298468,0.991008,0.448404,-0.449918,0.979234,0.423443,-0.339437,0.974209,0.423892,-0.282321,0.970140,1.395666,-0.492630,0.861793,1.293701,-0.477563,0.883305,0.903291,-0.614950,0.915656,0.508317,-0.855753,0.920818,0.400561,-0.806754,0.921581,0.363894,-0.759827,0.970140,1.395666,-0.492630,0.972116,1.525410,-0.468334,0.978520,1.654007,-0.437817,0.992387,1.783304,-0.410366,0.982698,1.888498,-0.411161,1.000872,1.990927,-0.394425,1.054176,2.070226,-0.345005,0.992387,1.783304,-0.410366,1.196234,1.837717,-0.421001,1.192990,1.516911,-0.436015,1.245730,1.339597,-0.369351,1.272099,1.250939,-0.336019,1.286427,1.221793,-0.339520,1.295013,1.197005,-0.341835,1.272099,1.250939,-0.336019,1.273835,1.214149,-0.327444,0.992387,1.783304,-0.410366,0.802156,1.862262,-0.415881,0.763108,1.551855,-0.524721,0.740082,1.361576,-0.469663,0.728569,1.266436,-0.442133,0.724006,1.232872,-0.414155,0.724184,1.204357,-0.393142,0.728569,1.266436,-0.442133,0.749467,1.231446,-0.411713,
0.000000,0.000000,0.000000,0.970140,1.397322,-0.487500,1.058278,1.277667,-0.456343,1.017596,0.880528,-0.297416,0.990175,0.448862,-0.449158,0.979124,0.423350,-0.338729,0.974554,0.424106,-0.281577,0.970140,1.397322,-0.487500,0.861950,1.295231,-0.472163,0.882220,0.901015,-0.598420,0.915213,0.513442,-0.850880,0.920091,0.404518,-0.804507,0.920595,0.367151,-0.758131,0.970140,1.397322,-0.487500,0.972248,1.527062,-0.463191,0.979029,1.655486,-0.432034,0.993433,1.784392,-0.403063,0.985161,1.889669,-0.405995,1.004361,1.992068,-0.390248,1.058390,2.070769,-0.340661,0.993433,1.784392,-0.403063,1.197575,1.837928,-0.412428,1.193929,1.517148,-0.427890,1.246018,1.340129,-0.359941,1.272063,1.251620,-0.325967,1.286379,1.222513,-0.329827,1.294955,1.197751,-0.332441,1.272063,1.251620,-0.325967,1.273805,1.214733,-0.317819,0.993433,1.784392,-0.403063,0.803605,1.864334,-0.408280,0.763675,1.553598,-0.515855,0.739783,1.363216,-0.461526,0.727836,1.268025,-0.434362,0.723284,1.234508,-0.406325,0.723456,1.206013,-0.385285,0.727836,1.268025,-0.434362,0.748752,1.232973,-0.404025,
0.000000,0.000000,0.000000,0.970272,1.398588,-0.482088,1.058802,1.278949,-0.451998,1.018848,0.880490,-0.296220,0.988845,0.449020,-0.448027,0.979506,0.423011,-0.337555,0.976123,0.426714,-0.280436,0.970272,1.398588,-0.482088,0.862342,1.296276,-0.466389,0.881427,0.899037,-0.582988,0.915209,0.518323,-0.845576,0.920207,0.408351,-0.801759,0.920599,0.371271,-0.755153,0.970272,1.398588,-0.482088,0.973346,1.528479,-0.458705,0.980593,1.657063,-0.428328,0.994325,1.786012,-0.399217,0.987004,1.891368,-0.401789,1.007147,1.993505,-0.385524,1.061535,2.071634,-0.335426,0.994325,1.786012,-0.399217,1.198472,1.839952,-0.405689,1.193734,1.519198,-0.421391,1.245324,1.342268,-0.352833,1.271119,1.253803,-0.318554,1.285361,1.224633,-0.322209,1.293874,1.199833,-0.324655,1.271119,1.253803,-0.318554,1.272751,1.216964,-0.310170,0.994325,1.786012,-0.399217,0.804431,1.865572,-0.407187,0.763352,1.554859,-0.514397,0.738572,1.364468,-0.460499,0.726182,1.269273,-0.433550,0.721661,1.235985,-0.405237,0.721837,1.207641,-0.383994,0.726182,1.269273,-0.433550,0.747137,1.234321,-0.403125,
0.000000,0.000000,0.000000,0.970482,1.399764,-0.476153,1.059492,1.280443,-0.446217,1.019507,0.880254,-0.294948,0.987999,0.449220,-0.447690,0.980015,0.423067,-0.337146,0.977543,0.429011,-0.280170,0.970482,1.399764,-0.476153,0.862945,1.297075,-0.460225,0.880713,0.897148,-0.567465,0.915108,0.523751,-0.840282,0.920157,0.412886,-0.798783,0.920407,0.376153,-0.751902,0.970482,1.399764,-0.476153,0.978307,1.528956,-0.450154,0.986988,1.657781,-0.421204,0.995834,1.788555,-0.399211,0.985959,1.893729,-0.398142,1.006577,1.995458,-0.380018,1.061736,2.073398,-0.330474,0.995834,1.788555,-0.399211,1.198660,1.847562,-0.396496,1.191423,1.527107,-0.416718,1.242617,1.350261,-0.347649,1.268213,1.261838,-0.313115,1.282463,1.232662,-0.316687,1.290980,1.207857,-0.319076,1.268213,1.261838,-0.313115,1.269808,1.225007,-0.304685,0.995834,1.788555,-0.399211,0.804989,1.862296,-0.423568,0.761259,1.552553,-0.532523,0.735856,1.362268,-0.478544,0.723154,1.267125,-0.451555,0.718585,1.233934,-0.423134,0.718712,1.205650,-0.401813,0.723154,1.267125,-0.451555,0.744061,1.232174,-0.421095,
0.000000,0.000000,0.000000,0.970806,1.401306,-0.469647,1.060269,1.282566,-0.438765,1.019702,0.880280,-0.293328,0.987734,0.449910,-0.447834,0.980254,0.423355,-0.337351,0.978031,0.429064,-0.280340,0.970806,1.401306,-0.469647,0.863693,1.298213,-0.453475,0.880273,0.895829,-0.551303,0.915555,0.529819,-0.833843,0.918344,0.417525,-0.796146,0.917142,0.379342,-0.750454,0.970806,1.401306,-0.469647,0.975658,1.530856,-0.444726,0.984499,1.659320,-0.414260,0.998043,1.788863,-0.387821,0.990495,1.894198,-0.390615,1.011434,1.996138,-0.374121,1.066760,2.073505,-0.323871,0.998043,1.788863,-0.387821,1.202424,1.842161,-0.391684,1.196713,1.521477,-0.408465,1.247076,1.344536,-0.339029,1.272258,1.256065,-0.304312,1.286614,1.226948,-0.307936,1.295218,1.202180,-0.310392,1.272258,1.256065,-0.304312,1.273904,1.219198,-0.296054,0.998043,1.788863,-0.387821,0.808553,1.868669,-0.401145,0.765977,1.558413,-0.509092,0.739621,1.368099,-0.455670,0.726444,1.272943,-0.428959,0.721728,1.239215,-0.401203,0.721744,1.210528,-0.380426,0.726444,1.272943,-0.428959,0.747193,1.237410,-0.399070,
0.000000,0.000000,0.000000,0.971340,1.403166,-0.463582,1.061213,1.284820,-0.432380,1.019991,0.880699,-0.292311,0.987541,0.450633,-0.447562,0.980247,0.423532,-0.337199,0.978083,0.428515,-0.280118,0.971340,1.403166,-0.463582,0.864588,1.299730,-0.447207,0.879725,0.894948,-0.534843,0.916530,0.536318,-0.826506,0.918122,0.422822,-0.792520,0.916087,0.382930,-0.748343,0.971340,1.403166,-0.463582,0.975777,1.532798,-0.439013,0.985231,1.661282,-0.408815,1.000412,1.790678,-0.382550,0.992882,1.896039,-0.384171,1.014116,1.997886,-0.367485,1.070182,2.075156,-0.317909,1.000412,1.790678,-0.382550,1.205345,1.841683,-0.387903,1.200088,1.520910,-0.403043,1.249702,1.343779,-0.333555,1.274510,1.255213,-0.298810,1.288835,1.226052,-0.302204,1.297408,1.201257,-0.304491,1.274510,1.255213,-0.298810,1.276023,1.218378,-0.290383,1.000412,1.790678,-0.382550,0.811737,1.872593,-0.394568,0.769402,1.561986,-0.501595,0.741696,1.371839,-0.448262,0.727843,1.276766,-0.421596,0.722984,1.242308,-0.394778,0.722897,1.213079,-0.374771,0.727843,1.276766,-0.421596,0.748436,1.240474,-0.392523,
0.000000,0.000000,0.000000,0.971874,1.405116,-0.458379,1.061960,1.286718,-0.427997,1.020586,0.881035,-0.292565,0.987215,0.450935,-0.447526,0.980088,0.423339,-0.337275,0.978048,0.428250,-0.280183,0.971874,1.405116,-0.458379,0.865265,1.301539,-0.441967,0.878575,0.894509,-0.518824,0.917639,0.543432,-0.819251,0.917343,0.428095,-0.792118,0.914600,0.380740,-0.756103,0.971874,1.405116,-0.458379,0.974447,1.534879,-0.434239,0.983867,1.662931,-0.402252,1.001897,1.790952,-0.371441,0.995838,1.896340,-0.375546,1.017470,1.998344,-0.360397,1.073901,2.075260,-0.310685,1.001897,1.790952,-0.371441,1.207603,1.838488,-0.378719,1.202997,1.517542,-0.389877,1.251924,1.340151,-0.320563,1.276388,1.251455,-0.285906,1.290534,1.222234,-0.289521,1.298953,1.197405,-0.292006,1.276388,1.251455,-0.285906,1.277640,1.214538,-0.277804,1.001897,1.790952,-0.371441,0.814575,1.876590,-0.376840,0.772902,1.565428,-0.482509,0.743950,1.375093,-0.430527,0.729473,1.279926,-0.404537,0.724317,1.245823,-0.377322,0.723976,1.216827,-0.356981,0.729473,1.279926,-0.404537,0.749753,1.243783,-0.375060,
0.000000,0.000000,0.000000,0.971826,1.407216,-0.453788,1.062060,1.288839,-0.423768,1.021042,0.881635,-0.292868,0.986863,0.451489,-0.447524,0.980024,0.423410,-0.337376,0.978235,0.429012,-0.280340,0.971826,1.407216,-0.453788,0.865353,1.303433,-0.437800,0.877114,0.894284,-0.502737,0.919314,0.550598,-0.811179,0.917086,0.434547,-0.787385,0.912993,0.386020,-0.753099,0.971826,1.407216,-0.453788,0.975769,1.536817,-0.428975,0.985732,1.665056,-0.397910,1.002594,1.793847,-0.369767,0.996478,1.899288,-0.372008,1.018674,2.000968,-0.355550,1.075321,2.077554,-0.305575,1.002594,1.793847,-0.369767,1.208284,1.841905,-0.372872,1.202765,1.521045,-0.385956,1.251083,1.343443,-0.316758,1.275243,1.254641,-0.282159,1.289378,1.225424,-0.285850,1.297784,1.200600,-0.288419,1.275243,1.254641,-0.282159,1.276407,1.217680,-0.274250,1.002594,1.793847,-0.369767,0.815233,1.878680,-0.382096,0.772987,1.567959,-0.488826,0.743024,1.377730,-0.437030,0.728043,1.282615,-0.411131,0.722299,1.248825,-0.383646,0.721483,1.220028,-0.363039,0.728043,1.282615,-0.411131,0.747692,1.246551,-0.381136,
