root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.535458,0.902268,2.498826,0.426116,0.814295,2.454390,0.477939,0.425305,2.405653,0.449863,0.050610,2.554316,0.450243,0.043936,2.462996,0.451105,0.049945,2.416722,0.535458,0.902268,2.498826,0.640261,0.808063,2.447290,0.593194,0.422703,2.400783,0.599322,0.067720,2.560608,0.618346,0.044321,2.463974,0.627564,0.037967,2.414411,0.535458,0.902268,2.498826,0.538249,1.002530,2.501802,0.541629,1.101358,2.500690,0.546258,1.201247,2.510298,0.565421,1.292261,2.533144,0.588651,1.384326,2.545458,0.597854,1.480460,2.545850,0.546258,1.201247,2.510298,0.395363,1.275961,2.508372,0.370819,1.021482,2.537413,0.351388,0.866718,2.439939,0.341673,0.789335,2.391201,0.344002,0.768586,2.351133,0.349599,0.749823,2.320415,0.341673,0.789335,2.391201,0.370272,0.767914,2.353007,0.546258,1.201247,2.510298,0.705427,1.278120,2.504139,0.734796,1.009820,2.531680,0.711972,0.860178,2.446928,0.700561,0.785357,2.404552,0.665991,0.807037,2.403074,0.639807,0.826513,2.398736,0.700561,0.785357,2.404552,0.713344,0.825528,2.425929,
0.000000,0.000000,0.000000,0.535265,0.902466,2.499054,0.425830,0.814646,2.454543,0.476791,0.425612,2.405257,0.450254,0.050815,2.553947,0.449771,0.043113,2.462708,0.450357,0.050999,2.416713,0.535265,0.902466,2.499054,0.639974,0.808037,2.447737,0.592909,0.422732,2.400778,0.599199,0.067782,2.560672,0.618516,0.044346,2.464105,0.627821,0.038714,2.414472,0.535265,0.902466,2.499054,0.538161,1.002727,2.501960,0.541567,1.101553,2.500776,0.546173,1.201451,2.510302,0.565558,1.292359,2.533382,0.588809,1.384427,2.545633,0.597910,1.480572,2.545828,0.546173,1.201451,2.510302,0.395244,1.276100,2.508626,0.369580,1.021195,2.532499,0.349539,0.867078,2.434127,0.339519,0.790019,2.384941,0.342267,0.769242,2.344914,0.348168,0.750434,2.314281,0.339519,0.790019,2.384941,0.368504,0.768405,2.347150,0.546173,1.201451,2.510302,0.705298,1.278386,2.503766,0.735168,1.010149,2.531372,0.712322,0.860548,2.446553,0.700898,0.785747,2.404144,0.666343,0.807452,2.402673,0.640172,0.826945,2.398338,0.700898,0.785747,2.404144,0.713766,0.825949,2.425414,
0.000000,0.000000,0.000000,0.535059,0.902622,2.499156,0.425635,0.814670,2.454882,0.476752,0.425715,2.405132,0.450258,0.050974,2.553971,0.449700,0.043181,2.462740,0.450274,0.051353,2.416795,0.535059,0.902622,2.499156,0.639776,0.808168,2.447901,0.592843,0.422825,2.401126,0.599074,0.067775,2.560800,0.618479,0.044293,2.464262,0.627836,0.038564,2.414648,0.535059,0.902622,2.499156,0.538038,1.002880,2.502082,0.541567,1.101702,2.500925,0.546269,1.201603,2.510380,0.565522,1.292514,2.533555,0.588909,1.384552,2.545770,0.598260,1.480673,2.545879,0.546269,1.201603,2.510380,0.395416,1.276403,2.508570,0.370096,1.021682,2.534672,0.349113,0.867926,2.435932,0.338621,0.791049,2.386562,0.341995,0.769923,2.346765,0.348353,0.750821,2.316406,0.338621,0.791049,2.386562,0.368177,0.768917,2.349519,0.546269,1.201603,2.510380,0.705474,1.278372,2.503871,0.735469,1.010098,2.530977,0.712750,0.860599,2.445943,0.701390,0.785850,2.403426,0.666832,0.807552,2.402016,0.640654,0.827049,2.397733,0.701390,0.785850,2.403426,0.714300,0.826041,2.424690,
0.000000,0.000000,0.000000,0.534881,0.902754,2.499282,0.426000,0.813991,2.455287,0.476471,0.425051,2.404770,0.450312,0.050276,2.553581,0.449719,0.042352,2.462363,0.450284,0.050699,2.416449,0.534881,0.902754,2.499282,0.640174,0.808858,2.448183,0.593088,0.423535,2.401392,0.599122,0.068393,2.560869,0.618705,0.044954,2.464357,0.628155,0.039203,2.414764,0.534881,0.902754,2.499282,0.537978,1.003009,2.502198,0.541787,1.101821,2.501081,0.546518,1.201724,2.510496,0.565941,1.292586,2.533724,0.589286,1.384626,2.546007,0.598506,1.480760,2.546164,0.546518,1.201724,2.510496,0.395688,1.276569,2.508649,0.370233,1.021755,2.533700,0.348432,0.868397,2.434520,0.337532,0.791718,2.384930,0.341368,0.770267,2.345349,0.348054,0.750889,2.315237,0.337532,0.791718,2.384930,0.367494,0.769084,2.348523,0.546518,1.201724,2.510496,0.705747,1.278443,2.503962,0.735680,1.010100,2.530449,0.713058,0.860682,2.445247,0.701747,0.785974,2.402646,0.667193,0.807689,2.401316,0.641015,0.827199,2.397097,0.701747,0.785974,2.402646,0.714742,0.826163,2.423861,
0.000000,0.000000,0.000000,0.534630,0.902538,2.499174,0.425501,0.814308,2.454724,0.476144,0.425375,2.404322,0.450255,0.050798,2.553678,0.449928,0.043148,2.462434,0.450644,0.052192,2.416655,0.534630,0.902538,2.499174,0.639667,0.808423,2.447950,0.593060,0.423021,2.401332,0.599063,0.067881,2.560813,0.618838,0.044589,2.464305,0.628356,0.039239,2.414680,0.534630,0.902538,2.499174,0.537871,1.002785,2.502205,0.541670,1.101597,2.501067,0.546340,1.201507,2.510436,0.565998,1.292329,2.533621,0.589261,1.384378,2.545994,0.598253,1.480533,2.546281,0.546340,1.201507,2.510436,0.395454,1.276243,2.508719,0.369738,1.021281,2.531926,0.346251,0.868621,2.432057,0.334507,0.792291,2.382122,0.339376,0.770437,2.342877,0.346811,0.750710,2.313170,0.334507,0.792291,2.382122,0.365371,0.768987,2.346910,0.546340,1.201507,2.510436,0.705507,1.278338,2.503700,0.735495,1.009961,2.529782,0.712947,0.860581,2.444495,0.701674,0.785891,2.401852,0.667066,0.807521,2.400547,0.640835,0.826963,2.396341,0.701674,0.785891,2.401852,0.714658,0.826178,2.422888,
0.000000,0.000000,0.000000,0.534588,0.902514,2.499414,0.425419,0.814264,2.455103,0.476435,0.425412,2.404454,0.450133,0.050819,2.553699,0.450029,0.043450,2.462432,0.450816,0.052015,2.416562,0.534588,0.902514,2.499414,0.639576,0.808435,2.448024,0.592958,0.423029,2.401449,0.599031,0.067787,2.560699,0.618623,0.044839,2.464071,0.628064,0.039435,2.414437,0.534588,0.902514,2.499414,0.537858,1.002763,2.502344,0.541688,1.101573,2.501120,0.546380,1.201483,2.510480,0.566050,1.292317,2.533608,0.589302,1.384363,2.546021,0.598272,1.480520,2.546400,0.546380,1.201483,2.510480,0.395507,1.276246,2.508822,0.369938,1.021107,2.530178,0.342971,0.869762,2.429194,0.329488,0.794089,2.378701,0.337210,0.770942,2.340674,0.346759,0.750207,2.312287,0.329488,0.794089,2.378701,0.362788,0.769414,2.346799,0.546380,1.201483,2.510480,0.705558,1.278284,2.503673,0.735758,1.009917,2.529606,0.713246,0.860569,2.444253,0.701990,0.785895,2.401577,0.667329,0.807444,2.400320,0.641042,0.826818,2.396147,0.701990,0.785895,2.401577,0.714984,0.826285,2.422408,
0.000000,0.000000,0.000000,0.534689,0.902586,2.499846,0.425489,0.814043,2.456201,0.476252,0.425267,2.404720,0.450122,0.050407,2.553323,0.449488,0.042518,2.462101,0.450105,0.051896,2.416387,0.534689,0.902586,2.499846,0.639624,0.808578,2.448220,0.592672,0.423237,2.401435,0.598855,0.067901,2.560472,0.618580,0.045049,2.463847,0.628059,0.040004,2.414183,0.534689,0.902586,2.499846,0.537886,1.002845,2.502500,0.541739,1.101652,2.501160,0.546553,1.201550,2.510597,0.566252,1.292372,2.533747,0.589479,1.384424,2.546157,0.598409,1.480585,2.546548,0.546553,1.201550,2.510597,0.395766,1.276490,2.509078,0.370513,1.021336,2.530617,0.345386,0.869213,2.430328,0.332823,0.793151,2.380183,0.338493,0.771554,2.340904,0.346500,0.751983,2.311242,0.332823,0.793151,2.380183,0.364358,0.769805,2.345599,0.546553,1.201550,2.510597,0.705817,1.278170,2.503763,0.736167,1.009816,2.529661,0.713599,0.860552,2.444177,0.702315,0.785919,2.401435,0.667646,0.807458,2.400243,0.641347,0.826826,2.396120,0.702315,0.785919,2.401435,0.715351,0.826319,2.422221,
0.000000,0.000000,0.000000,0.534321,0.902418,2.499534,0.425039,0.814123,2.455590,0.476656,0.425353,2.404918,0.450304,0.050694,2.553986,0.449397,0.042552,2.462790,0.449921,0.052117,2.417113,0.534321,0.902418,2.499534,0.639182,0.808191,2.448157,0.592791,0.422783,2.401369,0.598692,0.067541,2.560628,0.618882,0.044303,2.464192,0.628528,0.039925,2.414497,0.534321,0.902418,2.499534,0.537668,1.002665,2.502458,0.541619,1.101470,2.501297,0.546490,1.201370,2.510675,0.566302,1.292177,2.533791,0.589524,1.384224,2.546247,0.598400,1.480389,2.546717,0.546490,1.201370,2.510675,0.395738,1.276381,2.509289,0.370360,1.021217,2.530564,0.344832,0.869593,2.429622,0.332069,0.793781,2.379151,0.338124,0.772079,2.339987,0.346455,0.752465,2.310443,0.332069,0.793781,2.379151,0.363983,0.770600,2.344806,0.546490,1.201370,2.510675,0.705782,1.277912,2.503621,0.736097,1.009541,2.529380,0.713372,0.860574,2.443421,0.702009,0.786090,2.400441,0.667408,0.807730,2.399108,0.641188,0.827184,2.394886,0.702009,0.786090,2.400441,0.715019,0.826385,2.421448,
0.000000,0.000000,0.000000,0.534454,0.902742,2.499786,0.425199,0.814223,2.456228,0.476315,0.425470,2.404924,0.450320,0.050701,2.553778,0.449258,0.042373,2.462600,0.449718,0.052085,2.416954,0.534454,0.902742,2.499786,0.639334,0.808549,2.448385,0.592647,0.423178,2.401592,0.598539,0.067920,2.560815,0.618700,0.044652,2.464380,0.628352,0.040030,2.414708,0.534454,0.902742,2.499786,0.537778,1.002989,2.502724,0.541729,1.101794,2.501538,0.546589,1.201713,2.510724,0.566531,1.292535,2.533664,0.589725,1.384572,2.546250,0.598505,1.480745,2.546946,0.546589,1.201713,2.510724,0.395826,1.276702,2.509206,0.370011,1.021585,2.530520,0.344039,0.870169,2.429379,0.331054,0.794462,2.378809,0.337114,0.772872,2.339583,0.345399,0.753287,2.310007,0.331054,0.794462,2.378809,0.362906,0.770980,2.344610,0.546589,1.201713,2.510724,0.705871,1.278261,2.503509,0.736063,1.009851,2.529006,0.713116,0.861364,2.442278,0.701643,0.787121,2.398914,0.667198,0.808992,2.397336,0.641148,0.828634,2.392943,0.701643,0.787121,2.398914,0.714669,0.827209,2.420300,
0.000000,0.000000,0.000000,0.534415,0.902970,2.500020,0.425154,0.814350,2.456685,0.476055,0.425594,2.405184,0.450190,0.050698,2.553740,0.449417,0.042516,2.462546,0.449947,0.051549,2.416761,0.534415,0.902970,2.500020,0.639286,0.808690,2.448760,0.592546,0.423362,2.401667,0.598504,0.068090,2.560854,0.618632,0.044768,2.464425,0.628295,0.039776,2.414791,0.534415,0.902970,2.500020,0.537792,1.003216,2.502934,0.541789,1.102019,2.501736,0.546658,1.201947,2.510818,0.566750,1.292778,2.533591,0.589888,1.384820,2.546249,0.598523,1.481004,2.547108,0.546658,1.201947,2.510818,0.395901,1.276947,2.509221,0.369901,1.021839,2.530423,0.343475,0.870934,2.428639,0.330262,0.795481,2.377748,0.336554,0.774098,2.338446,0.345023,0.754680,2.308812,0.330262,0.795481,2.377748,0.362330,0.772260,2.343572,0.546658,1.201947,2.510818,0.705946,1.278474,2.503524,0.736239,1.010063,2.528887,0.713066,0.861895,2.441676,0.701480,0.787810,2.398070,0.667107,0.809789,2.396417,0.641132,0.829520,2.391974,0.701480,0.787810,2.398070,0.714527,0.827793,2.419642,
