root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.506958,0.911166,2.518914,0.395252,0.818801,2.493223,0.437265,0.430769,2.429657,0.434117,0.047850,2.558684,0.426558,0.034970,2.468346,0.424920,0.066234,2.433734,0.506958,0.911166,2.518914,0.605979,0.819025,2.453959,0.567537,0.430581,2.431300,0.600133,0.068124,2.569709,0.610419,0.045056,2.471680,0.615307,0.036157,2.421894,0.506958,0.911166,2.518914,0.510456,1.011193,2.511740,0.510677,1.108998,2.497122,0.508522,1.209360,2.493313,0.526783,1.303349,2.495585,0.541861,1.397605,2.503059,0.537870,1.493876,2.509591,0.508522,1.209360,2.493313,0.355704,1.274354,2.521195,0.345043,1.019515,2.555092,0.325579,0.858192,2.468913,0.315847,0.777531,2.425824,0.326421,0.754530,2.388399,0.338421,0.734299,2.360584,0.315847,0.777531,2.425824,0.351925,0.755670,2.394904,0.508522,1.209360,2.493313,0.653697,1.293626,2.437584,0.692142,1.029980,2.488751,0.656642,0.869483,2.433276,0.638893,0.789235,2.405539,0.667588,0.760242,2.403740,0.689465,0.735748,2.406019,0.638893,0.789235,2.405539,0.654101,0.746052,2.417291,
0.000000,0.000000,0.000000,0.506890,0.911334,2.518770,0.395003,0.819157,2.493193,0.437013,0.431026,2.430234,0.433989,0.047945,2.558784,0.426601,0.035217,2.468410,0.425040,0.066952,2.434227,0.506890,0.911334,2.518770,0.605768,0.818815,2.454136,0.567314,0.430416,2.430729,0.600053,0.068140,2.569578,0.610507,0.044902,2.471607,0.615448,0.036204,2.421790,0.506890,0.911334,2.518770,0.510405,1.011361,2.511599,0.510550,1.109170,2.497007,0.508326,1.209527,2.493112,0.526591,1.303517,2.495337,0.541703,1.397763,2.502851,0.537748,1.494032,2.509434,0.508326,1.209527,2.493112,0.355451,1.274437,2.520879,0.344979,1.019563,2.554570,0.325718,0.858297,2.468240,0.316088,0.777663,2.425076,0.326478,0.754762,2.387538,0.338339,0.734600,2.359614,0.316088,0.777663,2.425076,0.352011,0.755856,2.393938,0.508326,1.209527,2.493112,0.653463,1.293847,2.437368,0.691837,1.030199,2.488578,0.656383,0.869697,2.433090,0.638656,0.789446,2.405347,0.667315,0.760419,2.403491,0.689162,0.735895,2.405723,0.638656,0.789446,2.405347,0.653817,0.746228,2.417029,
0.000000,0.000000,0.000000,0.506791,0.911280,2.518656,0.394778,0.819277,2.493001,0.436926,0.431087,2.430504,0.434062,0.047934,2.558842,0.426723,0.035205,2.468465,0.425222,0.067551,2.434855,0.506791,0.911280,2.518656,0.605574,0.818593,2.454118,0.567138,0.430213,2.430367,0.600074,0.068085,2.569555,0.610543,0.044730,2.471613,0.615541,0.035487,2.421900,0.506791,0.911280,2.518656,0.510275,1.011310,2.511518,0.510356,1.109121,2.496938,0.508131,1.209476,2.493004,0.526266,1.303496,2.495000,0.541441,1.397731,2.502535,0.537633,1.493997,2.509242,0.508131,1.209476,2.493004,0.355252,1.274395,2.520728,0.344494,1.019576,2.554739,0.325720,0.858099,2.468696,0.316334,0.777361,2.425674,0.326350,0.754792,2.387835,0.337906,0.734844,2.359631,0.316334,0.777361,2.425674,0.351922,0.755605,2.394119,0.508131,1.209476,2.493004,0.653274,1.293777,2.437244,0.691640,1.030177,2.488710,0.656294,0.869674,2.433160,0.638620,0.789422,2.405385,0.667278,0.760385,2.403670,0.689113,0.735861,2.406013,0.638620,0.789422,2.405385,0.653737,0.746223,2.417196,
0.000000,0.000000,0.000000,0.506581,0.911328,2.518470,0.394559,0.819346,2.492784,0.436975,0.431111,2.430743,0.434198,0.047916,2.558958,0.427012,0.035137,2.468575,0.425552,0.067614,2.435090,0.506581,0.911328,2.518470,0.605407,0.818511,2.454184,0.567114,0.430136,2.430115,0.600175,0.068142,2.569621,0.610599,0.044682,2.471700,0.615611,0.035036,2.422065,0.506581,0.911328,2.518470,0.510075,1.011363,2.511404,0.510168,1.109183,2.496888,0.507958,1.209537,2.492903,0.526101,1.303558,2.494802,0.541316,1.397784,2.502363,0.537563,1.494049,2.509124,0.507958,1.209537,2.492903,0.355049,1.274486,2.520386,0.343988,1.019674,2.554352,0.325388,0.858339,2.468006,0.316089,0.777671,2.424832,0.326081,0.754910,2.387102,0.337620,0.734818,2.358993,0.316089,0.777671,2.424832,0.351657,0.755750,2.393370,0.507958,1.209537,2.492903,0.653187,1.293795,2.437302,0.691532,1.030210,2.488855,0.656261,0.869694,2.433291,0.638626,0.789436,2.405509,0.667334,0.760441,2.403976,0.689201,0.735958,2.406466,0.638626,0.789436,2.405509,0.653771,0.746297,2.417498,
0.000000,0.000000,0.000000,0.506432,0.911262,2.518398,0.394352,0.819379,2.492613,0.436803,0.431127,2.430703,0.434206,0.047931,2.558919,0.427342,0.035264,2.468495,0.425963,0.067944,2.435205,0.506432,0.911262,2.518398,0.605216,0.818404,2.454108,0.567055,0.430022,2.429948,0.600112,0.068115,2.569681,0.610607,0.044617,2.471776,0.615644,0.035051,2.422128,0.506432,0.911262,2.518398,0.509970,1.011294,2.511311,0.510038,1.109105,2.496733,0.507739,1.209454,2.492682,0.525808,1.303486,2.494743,0.541154,1.397692,2.502286,0.537600,1.493973,2.508926,0.507739,1.209454,2.492682,0.354716,1.274271,2.519846,0.343588,1.019441,2.553654,0.325031,0.858287,2.466962,0.315752,0.777709,2.423616,0.326188,0.754544,2.386254,0.338076,0.734175,2.358491,0.315752,0.777709,2.423616,0.351706,0.755611,2.392721,0.507739,1.209454,2.492682,0.652987,1.293819,2.437294,0.691282,1.030224,2.488835,0.656108,0.869660,2.433347,0.638521,0.789379,2.405603,0.667283,0.760433,2.404116,0.689191,0.735992,2.406642,0.638521,0.789379,2.405603,0.653735,0.746277,2.417642,
0.000000,0.000000,0.000000,0.506331,0.911292,2.518278,0.394274,0.819366,2.492539,0.436743,0.431121,2.430604,0.434198,0.047941,2.558871,0.427538,0.035365,2.468420,0.426103,0.067009,2.434146,0.506331,0.911292,2.518278,0.605174,0.818332,2.454225,0.567049,0.429945,2.430092,0.600071,0.068026,2.569802,0.610459,0.044497,2.471894,0.615454,0.034812,2.422264,0.506331,0.911292,2.518278,0.509865,1.011325,2.511200,0.509909,1.109140,2.496650,0.507549,1.209486,2.492555,0.525611,1.303521,2.494524,0.541039,1.397709,2.502123,0.537592,1.493988,2.508849,0.507549,1.209486,2.492555,0.354467,1.274219,2.519584,0.343286,1.019399,2.553454,0.324775,0.858336,2.466580,0.315519,0.777805,2.423144,0.326382,0.754321,2.386104,0.338598,0.733732,2.358648,0.315519,0.777805,2.423144,0.351836,0.755550,2.392790,0.507549,1.209486,2.492555,0.652782,1.293918,2.437231,0.691009,1.030348,2.488951,0.655966,0.869725,2.433554,0.638444,0.789414,2.405855,0.667201,0.760466,2.404327,0.689109,0.736020,2.406821,0.638444,0.789414,2.405855,0.653660,0.746300,2.417849,
0.000000,0.000000,0.000000,0.506483,0.910974,2.517780,0.394382,0.819142,2.491903,0.436757,0.430841,2.430254,0.434151,0.047892,2.559207,0.427332,0.035183,2.468786,0.425889,0.067045,2.434715,0.506483,0.910974,2.517780,0.605200,0.818285,2.453143,0.566738,0.429858,2.430223,0.600173,0.068128,2.570323,0.610076,0.044890,2.472296,0.614893,0.034705,2.422749,0.506483,0.910974,2.517780,0.509865,1.011028,2.510934,0.509785,1.108848,2.496412,0.507433,1.209190,2.492221,0.525677,1.303193,2.493997,0.541065,1.397384,2.501641,0.537485,1.493651,2.508464,0.507433,1.209190,2.492221,0.354353,1.273959,2.519177,0.343078,1.019148,2.553085,0.324661,0.858075,2.466211,0.315453,0.777539,2.422774,0.326530,0.753883,2.385907,0.338908,0.733170,2.358618,0.315453,0.777539,2.422774,0.351948,0.755174,2.392717,0.507433,1.209190,2.492221,0.652677,1.293559,2.436829,0.690949,1.030067,2.488912,0.655968,0.869425,2.433532,0.638477,0.789103,2.405842,0.667198,0.760124,2.404230,0.689078,0.735647,2.406656,0.638477,0.789103,2.405842,0.653652,0.745948,2.417737,
0.000000,0.000000,0.000000,0.505974,0.911262,2.517768,0.394253,0.819051,2.491590,0.437400,0.430811,2.430094,0.434248,0.047992,2.559420,0.427340,0.035265,2.469008,0.425957,0.067420,2.435212,0.505974,0.911262,2.517768,0.605266,0.818658,2.453895,0.567448,0.430205,2.430352,0.600284,0.068116,2.569666,0.610436,0.044770,2.471689,0.615351,0.034819,2.422105,0.505974,0.911262,2.517768,0.509526,1.011306,2.510852,0.509683,1.109124,2.496325,0.507334,1.209464,2.492087,0.525589,1.303466,2.493856,0.540932,1.397674,2.501376,0.537291,1.493952,2.508018,0.507334,1.209464,2.492087,0.354243,1.274248,2.518944,0.342933,1.019420,2.552710,0.324710,0.858278,2.465923,0.315598,0.777708,2.422529,0.326742,0.753906,2.385777,0.339168,0.733083,2.358593,0.315598,0.777708,2.422529,0.352146,0.755206,2.392638,0.507334,1.209464,2.492087,0.652604,1.293807,2.436723,0.690867,1.030400,2.489242,0.656019,0.869753,2.433790,0.638595,0.789430,2.406064,0.667281,0.760423,2.404339,0.689135,0.735913,2.406670,0.638595,0.789430,2.406064,0.653730,0.746220,2.417811,
0.000000,0.000000,0.000000,0.505862,0.911262,2.517534,0.394343,0.818860,2.491174,0.437102,0.430606,2.429493,0.434079,0.047984,2.559404,0.427326,0.035431,2.468956,0.425939,0.067242,2.434835,0.505862,0.911262,2.517534,0.605369,0.818967,2.453548,0.567562,0.430483,2.430502,0.600147,0.068279,2.569576,0.610588,0.044851,2.471648,0.615611,0.035230,2.422010,0.505862,0.911262,2.517534,0.509436,1.011308,2.510659,0.509644,1.109123,2.496115,0.507242,1.209462,2.491867,0.525492,1.303467,2.493509,0.540887,1.397671,2.500971,0.537309,1.493953,2.507594,0.507242,1.209462,2.491867,0.354127,1.274169,2.518772,0.342878,1.019324,2.552423,0.324768,0.858163,2.465649,0.315714,0.777582,2.422262,0.326833,0.753670,2.385573,0.339236,0.732761,2.358445,0.315714,0.777582,2.422262,0.352237,0.754958,2.392433,0.507242,1.209462,2.491867,0.652449,1.293873,2.436440,0.690661,1.030487,2.489102,0.655836,0.869878,2.433527,0.638424,0.789574,2.405739,0.667095,0.760550,2.404037,0.688929,0.736024,2.406383,0.638424,0.789574,2.405739,0.653509,0.746342,2.417468,
0.000000,0.000000,0.000000,0.505766,0.911394,2.517426,0.394481,0.818754,2.490912,0.436936,0.430521,2.428889,0.434033,0.048035,2.559201,0.427182,0.035504,2.468757,0.425743,0.067105,2.434445,0.505766,0.911394,2.517426,0.605571,0.819274,2.453652,0.567948,0.430765,2.430724,0.600046,0.068366,2.569402,0.610807,0.044478,2.471622,0.615942,0.035130,2.421942,0.505766,0.911394,2.517426,0.509327,1.011437,2.510504,0.509569,1.109247,2.495921,0.507128,1.209583,2.491646,0.525265,1.303611,2.493200,0.540808,1.397796,2.500610,0.537475,1.494087,2.507214,0.507128,1.209583,2.491646,0.354000,1.274242,2.518589,0.342767,1.019425,2.552466,0.324679,0.858277,2.465662,0.315634,0.777704,2.422261,0.326965,0.753792,2.385636,0.339532,0.732892,2.358576,0.315634,0.777704,2.422261,0.352336,0.755140,2.392606,0.507128,1.209583,2.491646,0.652284,1.294033,2.436143,0.690508,1.030647,2.488795,0.655626,0.870068,2.433169,0.638186,0.789778,2.405356,0.666874,0.760768,2.403720,0.688715,0.736254,2.406119,0.638186,0.789778,2.405356,0.653270,0.746559,2.417135,
