root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.504091,0.913710,2.541084,0.402523,0.818707,2.492836,0.445850,0.431548,2.424979,0.417191,0.048002,2.548901,0.418443,0.037713,2.457925,0.421009,0.063244,2.418942,0.504091,0.913710,2.541084,0.616686,0.827680,2.491734,0.596048,0.439174,2.452771,0.617778,0.066295,2.562694,0.634586,0.038755,2.466743,0.641103,0.046279,2.416916,0.504091,0.913710,2.541084,0.503530,1.014035,2.539155,0.504948,1.112084,2.526353,0.506293,1.212330,2.519975,0.498017,1.306689,2.534134,0.503962,1.399444,2.511145,0.510028,1.482273,2.461858,0.506293,1.212330,2.519975,0.353523,1.280440,2.500552,0.341099,1.026944,2.542867,0.338017,0.867444,2.451319,0.336476,0.787695,2.405544,0.352296,0.765275,2.369648,0.368146,0.745457,2.343514,0.336476,0.787695,2.405544,0.376596,0.766189,2.379787,0.506293,1.212330,2.519975,0.663302,1.292782,2.507407,0.694330,1.026324,2.547941,0.684854,0.864260,2.486768,0.680116,0.783228,2.456181,0.709730,0.755227,2.453683,0.732132,0.731151,2.455177,0.680116,0.783228,2.456181,0.695789,0.739486,2.464851,
0.000000,0.000000,0.000000,0.504061,0.913752,2.541558,0.401981,0.819532,2.492858,0.445031,0.432064,2.426608,0.416912,0.047936,2.548841,0.419112,0.038516,2.457789,0.421863,0.062563,2.417887,0.504061,0.913752,2.541558,0.616197,0.827170,2.492128,0.595323,0.438890,2.451095,0.617776,0.066582,2.562796,0.634276,0.039161,2.466758,0.640580,0.046840,2.416927,0.504061,0.913752,2.541558,0.503611,1.014072,2.539371,0.504744,1.112081,2.526239,0.505674,1.212325,2.519755,0.497271,1.306776,2.533209,0.502969,1.399467,2.509903,0.508719,1.482292,2.460570,0.505674,1.212325,2.519755,0.352542,1.279836,2.501105,0.339862,1.026351,2.543414,0.336684,0.867105,2.451429,0.335094,0.787482,2.405436,0.351080,0.765016,2.369642,0.367062,0.745180,2.343603,0.335094,0.787482,2.405436,0.375352,0.766045,2.379836,0.505674,1.212325,2.519755,0.662305,1.293360,2.506248,0.693529,1.026909,2.546680,0.684299,0.864880,2.485377,0.679684,0.783866,2.454726,0.709128,0.755682,2.452274,0.731395,0.731484,2.453818,0.679684,0.783866,2.454726,0.695131,0.740077,2.463562,
0.000000,0.000000,0.000000,0.504035,0.913710,2.541798,0.401433,0.820229,2.492770,0.444410,0.432525,2.427865,0.416836,0.047895,2.548632,0.419153,0.038506,2.457580,0.421896,0.062296,2.417523,0.504035,0.913710,2.541798,0.615690,0.826652,2.492117,0.594627,0.438540,2.449622,0.617844,0.066701,2.562723,0.634314,0.039321,2.466668,0.640516,0.047293,2.416870,0.504035,0.913710,2.541798,0.503580,1.014027,2.539467,0.504497,1.112019,2.526193,0.505304,1.212272,2.519833,0.496855,1.306609,2.534039,0.502440,1.399187,2.510263,0.508044,1.481456,2.459992,0.505304,1.212272,2.519833,0.352078,1.279626,2.501385,0.339430,1.026121,2.543584,0.336087,0.866889,2.451581,0.334415,0.787272,2.405580,0.350334,0.765002,2.369635,0.366272,0.745313,2.343457,0.334415,0.787272,2.405580,0.374631,0.766014,2.379768,0.505304,1.212272,2.519833,0.661829,1.293507,2.506303,0.693145,1.027074,2.546777,0.683888,0.865096,2.485343,0.679260,0.784107,2.454626,0.708627,0.755848,2.452115,0.730836,0.731594,2.453614,0.679260,0.784107,2.454626,0.694615,0.740281,2.463438,
0.000000,0.000000,0.000000,0.503882,0.913608,2.541834,0.400760,0.820886,2.492456,0.443563,0.432862,2.429375,0.416750,0.047694,2.548588,0.419005,0.038426,2.457522,0.421657,0.061875,2.417258,0.503882,0.913608,2.541834,0.615051,0.826042,2.491957,0.593757,0.438137,2.447724,0.617855,0.066908,2.562629,0.634438,0.039561,2.466583,0.640591,0.047810,2.416824,0.503882,0.913608,2.541834,0.503457,1.013925,2.539479,0.504200,1.111911,2.526150,0.504930,1.212170,2.519886,0.496722,1.306404,2.534892,0.502160,1.398897,2.510752,0.507438,1.480662,2.459632,0.504930,1.212170,2.519886,0.351646,1.279428,2.501573,0.339049,1.025886,2.543561,0.335542,0.866589,2.451675,0.333788,0.786941,2.405732,0.349684,0.764883,2.369646,0.365612,0.745357,2.343340,0.333788,0.786941,2.405732,0.373996,0.765879,2.379747,0.504930,1.212170,2.519886,0.661389,1.293534,2.506362,0.692909,1.027113,2.546759,0.683697,0.865182,2.485196,0.679091,0.784216,2.454415,0.708322,0.755822,2.451837,0.730423,0.731467,2.453286,0.679091,0.784216,2.454415,0.694267,0.740322,2.463198,
0.000000,0.000000,0.000000,0.503603,0.913482,2.542182,0.399891,0.821542,2.492579,0.442683,0.433310,2.430785,0.416671,0.047668,2.548636,0.418867,0.038504,2.457558,0.421446,0.062067,2.417356,0.503603,0.913482,2.542182,0.614211,0.825313,2.492118,0.592990,0.437584,2.446335,0.617754,0.066767,2.562422,0.634361,0.039494,2.466360,0.640447,0.047994,2.416636,0.503603,0.913482,2.542182,0.503287,1.013795,2.539642,0.503902,1.111755,2.526117,0.504558,1.212016,2.519875,0.495849,1.306229,2.534726,0.501120,1.398606,2.510108,0.506398,1.480072,2.458512,0.504558,1.212016,2.519875,0.351213,1.279174,2.501707,0.338364,1.025620,2.543546,0.334845,0.866280,2.451737,0.333085,0.786609,2.405833,0.348867,0.764777,2.369559,0.364709,0.745412,2.343083,0.333085,0.786609,2.405833,0.373208,0.765693,2.379599,0.504558,1.212016,2.519875,0.660950,1.293489,2.506238,0.692787,1.027084,2.546485,0.683532,0.865257,2.484653,0.678904,0.784344,2.453737,0.708184,0.755991,2.451269,0.730322,0.731675,2.452809,0.678904,0.784344,2.453737,0.694139,0.740497,2.462652,
0.000000,0.000000,0.000000,0.503369,0.913314,2.542704,0.398489,0.822989,2.492594,0.441544,0.434579,2.432108,0.416446,0.048503,2.548729,0.418666,0.039289,2.457657,0.421191,0.062852,2.417451,0.503369,0.913314,2.542704,0.612839,0.824115,2.491967,0.591934,0.436516,2.444954,0.617581,0.066160,2.562315,0.634113,0.039119,2.466174,0.640098,0.047706,2.416452,0.503369,0.913314,2.542704,0.503103,1.013619,2.539882,0.503379,1.111526,2.525967,0.503969,1.211788,2.519737,0.495453,1.306013,2.534631,0.500645,1.398335,2.509796,0.505704,1.479632,2.457912,0.503969,1.211788,2.519737,0.350570,1.278855,2.501686,0.337516,1.025316,2.543557,0.334058,0.865946,2.451798,0.332329,0.786261,2.405918,0.348056,0.764617,2.369509,0.363859,0.745390,2.342908,0.332329,0.786261,2.405918,0.372413,0.765489,2.379511,0.503969,1.211788,2.519737,0.660301,1.293360,2.506001,0.692308,1.026965,2.546185,0.682780,0.865263,2.484069,0.678016,0.784412,2.453011,0.707512,0.756269,2.450714,0.729827,0.732124,2.452393,0.678016,0.784412,2.453011,0.693555,0.740710,2.462115,
0.000000,0.000000,0.000000,0.503147,0.913356,2.542554,0.398426,0.822869,2.492404,0.441191,0.434271,2.432934,0.416425,0.047941,2.548784,0.418602,0.038684,2.457715,0.421120,0.063019,2.417972,0.503147,0.913356,2.542554,0.612774,0.824332,2.491850,0.591748,0.436829,2.444108,0.617701,0.066861,2.562618,0.634143,0.040048,2.466398,0.640126,0.048213,2.416604,0.503147,0.913356,2.542554,0.503002,1.013664,2.539823,0.503336,1.111581,2.525981,0.503765,1.211845,2.519764,0.495032,1.306112,2.534261,0.500183,1.398335,2.509053,0.505243,1.479483,2.456936,0.503765,1.211845,2.519764,0.350237,1.278682,2.501966,0.337445,1.025090,2.543594,0.333842,0.865968,2.451411,0.332040,0.786407,2.405319,0.348092,0.764681,2.369100,0.364161,0.745431,2.342677,0.332040,0.786407,2.405319,0.372401,0.765813,2.379196,0.503765,1.211845,2.519764,0.659952,1.293654,2.505788,0.692021,1.027267,2.545974,0.682191,0.865488,2.484104,0.677277,0.784599,2.453169,0.707115,0.756840,2.450644,0.729759,0.732992,2.452156,0.677277,0.784599,2.453169,0.693472,0.741123,2.462208,
0.000000,0.000000,0.000000,0.503023,0.913326,2.542572,0.398138,0.823050,2.492383,0.440785,0.434337,2.433584,0.416470,0.047788,2.548798,0.418217,0.037948,2.457781,0.420634,0.064026,2.419153,0.503023,0.913326,2.542572,0.612489,0.824049,2.491965,0.591546,0.436628,2.443528,0.617755,0.066899,2.562728,0.634463,0.040244,2.466511,0.640520,0.048628,2.416763,0.503023,0.913326,2.542572,0.502923,1.013635,2.539881,0.503167,1.111556,2.526064,0.503453,1.211819,2.519817,0.494924,1.306024,2.534827,0.500070,1.398191,2.509412,0.505013,1.479000,2.456759,0.503453,1.211819,2.519817,0.349820,1.278440,2.502109,0.337164,1.024821,2.543614,0.333667,0.865509,2.451755,0.331918,0.785853,2.405825,0.347574,0.764458,2.369238,0.363331,0.745422,2.342474,0.331918,0.785853,2.405825,0.371960,0.765319,2.379169,0.503453,1.211819,2.519817,0.659517,1.293838,2.505705,0.691743,1.027498,2.546076,0.681573,0.865384,2.485147,0.676488,0.784327,2.454683,0.707044,0.757448,2.451341,0.730406,0.734272,2.452231,0.676488,0.784327,2.454683,0.694184,0.741346,2.463267,
0.000000,0.000000,0.000000,0.502922,0.913422,2.542746,0.397895,0.823300,2.492578,0.440560,0.434600,2.433704,0.416590,0.047977,2.548742,0.418062,0.037747,2.457763,0.420395,0.064446,2.419556,0.502922,0.913422,2.542746,0.612247,0.823981,2.492124,0.591355,0.436573,2.443558,0.617562,0.066848,2.562768,0.634691,0.040164,2.466632,0.640872,0.049011,2.416979,0.502922,0.913422,2.542746,0.502817,1.013732,2.540095,0.502988,1.111650,2.526251,0.503216,1.211904,2.519878,0.494803,1.306076,2.535160,0.499827,1.398178,2.509483,0.504545,1.478680,2.456344,0.503216,1.211904,2.519878,0.349545,1.278413,2.502080,0.336773,1.024769,2.543394,0.333095,0.865672,2.451171,0.331256,0.786123,2.405059,0.347077,0.764498,2.368679,0.362968,0.745310,2.342102,0.331256,0.786123,2.405059,0.371437,0.765532,2.378658,0.503216,1.211904,2.519878,0.659233,1.293997,2.505670,0.691346,1.027574,2.545583,0.681396,0.865548,2.484384,0.676420,0.784535,2.453784,0.706464,0.757055,2.450695,0.729343,0.733409,2.451770,0.676420,0.784535,2.453784,0.693149,0.741180,2.462424,
0.000000,0.000000,0.000000,0.502820,0.913458,2.542872,0.397829,0.823358,2.492589,0.440403,0.434643,2.433748,0.416667,0.047963,2.548642,0.418525,0.038162,2.457622,0.420927,0.064040,2.418858,0.502820,0.913458,2.542872,0.612181,0.824099,2.492184,0.591281,0.436709,2.443477,0.617544,0.066979,2.562660,0.634451,0.040206,2.466510,0.640609,0.048459,2.416753,0.502820,0.913458,2.542872,0.502670,1.013770,2.540284,0.502838,1.111684,2.526416,0.503114,1.211932,2.519946,0.494427,1.306134,2.534885,0.499288,1.398143,2.508847,0.503927,1.478477,2.455446,0.503114,1.211932,2.519946,0.349480,1.278492,2.502025,0.336654,1.024939,2.543878,0.333242,0.865742,2.451816,0.331536,0.786144,2.405785,0.346978,0.764741,2.369112,0.362570,0.745688,2.342263,0.331536,0.786144,2.405785,0.371408,0.765522,2.378943,0.503114,1.211932,2.519946,0.659173,1.293942,2.505719,0.691545,1.027572,2.545778,0.681259,0.865523,2.484695,0.676116,0.784499,2.454154,0.706443,0.757355,2.450870,0.729593,0.733967,2.451798,0.676116,0.784499,2.454154,0.693390,0.741340,2.462701,
