root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.478987,0.898398,2.541942,0.382136,0.811550,2.473045,0.442696,0.423697,2.425333,0.415850,0.046865,2.568730,0.424556,0.039730,2.477860,0.429316,0.062182,2.437224,0.478987,0.898398,2.541942,0.591122,0.801238,2.519585,0.588914,0.425792,2.410424,0.575418,0.066695,2.560298,0.601827,0.036842,2.467244,0.613648,0.047578,2.419007,0.478987,0.898398,2.541942,0.475361,0.998578,2.537463,0.467945,1.095174,2.517623,0.457126,1.193319,2.499123,0.447152,1.288516,2.495873,0.438737,1.383119,2.483758,0.425048,1.473977,2.454023,0.457126,1.193319,2.499123,0.309184,1.232508,2.428892,0.294261,0.984807,2.496913,0.273714,0.815199,2.428782,0.263441,0.730396,2.394717,0.270399,0.703910,2.358778,0.279202,0.680515,2.332280,0.263441,0.730396,2.394717,0.295805,0.701638,2.365372,0.457126,1.193319,2.499123,0.597883,1.298129,2.521137,0.649328,1.055302,2.630654,0.671695,0.895256,2.567553,0.682879,0.815233,2.536002,0.719976,0.801132,2.545606,0.748039,0.787694,2.556358,0.682879,0.815233,2.536002,0.659976,0.855761,2.527810,
0.000000,0.000000,0.000000,0.478621,0.898014,2.541390,0.382175,0.811288,2.471776,0.442863,0.423405,2.424464,0.415895,0.046898,2.568687,0.424470,0.039536,2.477823,0.429159,0.063506,2.438054,0.478621,0.898014,2.541390,0.590938,0.801001,2.519310,0.588741,0.425728,2.409557,0.575296,0.067161,2.560698,0.601722,0.037348,2.467637,0.613591,0.047536,2.419293,0.478621,0.898014,2.541390,0.474814,0.998212,2.537507,0.467402,1.094855,2.517895,0.456769,1.192960,2.499079,0.447224,1.288200,2.495779,0.438682,1.382766,2.483470,0.424704,1.473484,2.453444,0.456769,1.192960,2.499079,0.309230,1.232096,2.427976,0.293829,0.983906,2.494082,0.273447,0.814619,2.425112,0.263255,0.729975,2.390627,0.271621,0.703763,2.354787,0.281550,0.680657,2.328434,0.263255,0.729975,2.390627,0.296922,0.702064,2.361936,0.456769,1.192960,2.499079,0.597506,1.297701,2.521547,0.648754,1.054820,2.631036,0.673759,0.895118,2.568056,0.686262,0.815266,2.536565,0.723044,0.800577,2.546495,0.750794,0.786696,2.557494,0.686262,0.815266,2.536565,0.663518,0.855512,2.526711,
0.000000,0.000000,0.000000,0.478205,0.897780,2.541144,0.382063,0.811270,2.470842,0.442802,0.423389,2.423589,0.416071,0.047090,2.568398,0.424421,0.039432,2.477538,0.429015,0.063665,2.437918,0.478205,0.897780,2.541144,0.590606,0.800812,2.519297,0.589743,0.425802,2.408631,0.575229,0.067519,2.560348,0.601654,0.037478,2.467360,0.613693,0.046654,2.418856,0.478205,0.897780,2.541144,0.474323,0.997973,2.537210,0.466976,1.094617,2.517579,0.456518,1.192777,2.498950,0.447137,1.288039,2.495844,0.438491,1.382563,2.483289,0.424387,1.473129,2.452865,0.456518,1.192777,2.498950,0.309474,1.232177,2.426974,0.293964,0.983664,2.491827,0.273403,0.814370,2.422924,0.263123,0.729723,2.388473,0.271453,0.703577,2.352577,0.281333,0.680496,2.326184,0.263123,0.729723,2.388473,0.296720,0.701709,2.359802,0.456518,1.192777,2.498950,0.597156,1.297384,2.522624,0.648064,1.054301,2.631824,0.675801,0.894905,2.569212,0.689670,0.815207,2.537906,0.726026,0.799567,2.547953,0.753367,0.784953,2.559026,0.689670,0.815207,2.537906,0.666815,0.854765,2.525783,
0.000000,0.000000,0.000000,0.477745,0.897732,2.541102,0.381924,0.811098,2.470515,0.442780,0.423284,2.422865,0.416185,0.047114,2.568035,0.424316,0.039070,2.477188,0.428823,0.063778,2.437853,0.477745,0.897732,2.541102,0.590285,0.800806,2.519785,0.590582,0.426114,2.408045,0.575017,0.067954,2.559945,0.601620,0.037564,2.467121,0.613849,0.046237,2.418572,0.477745,0.897732,2.541102,0.473882,0.997926,2.537168,0.466650,1.094594,2.517613,0.456303,1.192784,2.499081,0.447094,1.288067,2.496109,0.438303,1.382536,2.483241,0.424006,1.472914,2.452351,0.456303,1.192784,2.499081,0.309705,1.232297,2.426262,0.293966,0.983571,2.490238,0.273222,0.814286,2.421370,0.262849,0.729644,2.386935,0.271137,0.703575,2.350974,0.280973,0.680539,2.324525,0.262849,0.729644,2.386935,0.296388,0.701599,2.358226,0.456303,1.192784,2.499081,0.596788,1.297356,2.523795,0.647145,1.054047,2.632747,0.677532,0.895084,2.570264,0.692726,0.815603,2.539023,0.728531,0.799311,2.549973,0.755324,0.784237,2.561747,0.692726,0.815603,2.539023,0.670501,0.854897,2.525017,
0.000000,0.000000,0.000000,0.477169,0.897828,2.540964,0.381758,0.810903,2.470180,0.442918,0.423155,2.422379,0.416176,0.047190,2.568053,0.424129,0.039069,2.477197,0.428583,0.064026,2.438013,0.477169,0.897828,2.540964,0.589973,0.801099,2.520158,0.590955,0.426664,2.407562,0.574748,0.068657,2.559757,0.601321,0.037742,2.467099,0.613660,0.045581,2.418436,0.477169,0.897828,2.540964,0.473481,0.998030,2.537080,0.466500,1.094757,2.517725,0.456220,1.193002,2.499449,0.447234,1.288307,2.496473,0.438190,1.382710,2.483299,0.423537,1.472903,2.452040,0.456220,1.193002,2.499449,0.310069,1.232680,2.425824,0.293955,0.983963,2.489744,0.272131,0.812870,2.425858,0.261219,0.727323,2.393915,0.268574,0.704101,2.355860,0.277594,0.683052,2.327532,0.261219,0.727323,2.393915,0.293759,0.700697,2.362806,0.456220,1.193002,2.499449,0.596489,1.297565,2.525404,0.646528,1.053935,2.633783,0.680697,0.895724,2.571345,0.697782,0.816619,2.540125,0.732861,0.799068,2.551470,0.758969,0.783053,2.563537,0.697782,0.816619,2.540125,0.675591,0.854702,2.523055,
0.000000,0.000000,0.000000,0.476577,0.897744,2.541036,0.381556,0.810547,2.470062,0.442931,0.422864,2.422009,0.416163,0.047072,2.568122,0.423981,0.039021,2.477248,0.428391,0.064012,2.438081,0.476577,0.897744,2.541036,0.589683,0.801307,2.520513,0.591151,0.427223,2.406762,0.574370,0.069273,2.559026,0.601178,0.037841,2.466609,0.613636,0.045855,2.418005,0.476577,0.897744,2.541036,0.473120,0.997954,2.537134,0.466406,1.094714,2.517851,0.456114,1.192987,2.499734,0.447484,1.288325,2.496766,0.438212,1.382666,2.483313,0.423162,1.472671,2.451700,0.456114,1.192987,2.499734,0.310330,1.232660,2.425384,0.294057,0.983912,2.489142,0.273488,0.815378,2.418403,0.263203,0.731111,2.383034,0.270107,0.705240,2.346640,0.278848,0.682277,2.319746,0.263203,0.731111,2.383034,0.295483,0.702706,2.353255,0.456114,1.192987,2.499734,0.596115,1.297652,2.526700,0.646080,1.053556,2.634058,0.684162,0.896159,2.571828,0.703203,0.817460,2.540712,0.737321,0.798480,2.552668,0.762534,0.781424,2.565204,0.703203,0.817460,2.540712,0.743948,0.793911,2.536310,
0.000000,0.000000,0.000000,0.476067,0.897516,2.541348,0.381099,0.810289,2.470341,0.442423,0.422641,2.421944,0.416196,0.046731,2.567854,0.424122,0.038655,2.476992,0.428530,0.063504,2.437734,0.476067,0.897516,2.541348,0.589146,0.800987,2.521110,0.591120,0.427377,2.405821,0.573937,0.069501,2.558217,0.601012,0.037917,2.465930,0.613500,0.046930,2.417508,0.476067,0.897516,2.541348,0.472794,0.997733,2.537483,0.466183,1.094495,2.518168,0.455817,1.192723,2.499857,0.447553,1.288094,2.496907,0.438110,1.382387,2.483236,0.422706,1.472215,2.451291,0.455817,1.192723,2.499857,0.310243,1.232070,2.424923,0.293637,0.983417,2.488961,0.273221,0.814959,2.417998,0.263013,0.730730,2.382516,0.270356,0.704281,2.346627,0.279407,0.680880,2.320218,0.263013,0.730730,2.382516,0.295624,0.701765,2.353651,0.455817,1.192723,2.499857,0.595573,1.297630,2.527154,0.645110,1.053502,2.634638,0.682476,0.895057,2.574675,0.701158,0.815834,2.544693,0.735395,0.795182,2.552977,0.760835,0.776609,2.562548,0.701158,0.815834,2.544693,0.738107,0.786425,2.542685,
0.000000,0.000000,0.000000,0.475627,0.897174,2.540904,0.380659,0.810355,2.469398,0.442174,0.422693,2.421351,0.416275,0.047012,2.567905,0.424326,0.038875,2.477059,0.428750,0.063574,2.437709,0.475627,0.897174,2.540904,0.588488,0.800339,2.520917,0.591373,0.426987,2.404813,0.573936,0.069502,2.558094,0.600459,0.038010,2.465615,0.612824,0.045938,2.416972,0.475627,0.897174,2.540904,0.472448,0.997409,2.537452,0.465856,1.094204,2.518300,0.455494,1.192391,2.499762,0.447488,1.287777,2.496585,0.437887,1.382043,2.482839,0.422192,1.471807,2.450857,0.455494,1.192391,2.499762,0.310168,1.231500,2.424225,0.293073,0.982734,2.487696,0.272922,0.814374,2.416425,0.262846,0.730194,2.380790,0.271160,0.702453,2.346108,0.280945,0.678127,2.320821,0.262846,0.730194,2.380790,0.296269,0.700355,2.353806,0.455494,1.192391,2.499762,0.595082,1.297441,2.527366,0.643887,1.053175,2.634873,0.681800,0.894910,2.574777,0.700756,0.815777,2.544729,0.734784,0.795334,2.554291,0.759981,0.776974,2.564865,0.700756,0.815777,2.544729,0.738582,0.787503,2.542747,
0.000000,0.000000,0.000000,0.475221,0.896622,2.539368,0.380222,0.811011,2.466460,0.442083,0.423120,2.420767,0.416320,0.047976,2.568715,0.424271,0.039851,2.477859,0.428644,0.064653,2.438567,0.475221,0.896622,2.539368,0.587646,0.799309,2.519243,0.592069,0.426030,2.402951,0.574178,0.069423,2.558211,0.600311,0.037698,2.465701,0.612674,0.043830,2.416799,0.475221,0.896622,2.539368,0.472123,0.996879,2.536536,0.465506,1.093738,2.517718,0.455187,1.191967,2.499381,0.447294,1.287359,2.496124,0.437595,1.381612,2.482356,0.421763,1.471360,2.450395,0.455187,1.191967,2.499381,0.310279,1.231183,2.423101,0.293125,0.982188,2.485651,0.273122,0.813849,2.414289,0.263120,0.729680,2.378608,0.271602,0.701183,2.344586,0.281503,0.676300,2.319892,0.263120,0.729680,2.378608,0.296659,0.699212,2.352484,0.455187,1.191967,2.499381,0.594543,1.297032,2.528076,0.642672,1.052621,2.635558,0.681124,0.894577,2.575226,0.700350,0.815554,2.545060,0.734338,0.795490,2.555525,0.759462,0.777455,2.566807,0.700350,0.815554,2.545060,0.738824,0.788152,2.543338,
0.000000,0.000000,0.000000,0.474684,0.896286,2.539926,0.380332,0.810245,2.466686,0.442107,0.422361,2.420819,0.416309,0.046994,2.568196,0.424456,0.039015,2.477345,0.428902,0.063467,2.437843,0.474684,0.896286,2.539926,0.587570,0.799391,2.520371,0.592265,0.426736,2.402108,0.573887,0.070196,2.557466,0.600174,0.037822,2.465225,0.612681,0.043451,2.416299,0.474684,0.896286,2.539926,0.471733,0.996538,2.536758,0.465404,1.093386,2.517790,0.455147,1.191653,2.499617,0.447270,1.287048,2.496422,0.437562,1.381271,2.482457,0.421764,1.470927,2.450223,0.455147,1.191653,2.499617,0.310798,1.230943,2.422322,0.293800,0.981820,2.484404,0.273641,0.813477,2.413096,0.263561,0.729305,2.377443,0.271881,0.700623,2.343537,0.281654,0.675598,2.318936,0.263561,0.729305,2.377443,0.296956,0.698634,2.351373,0.455147,1.191653,2.499617,0.594193,1.296757,2.529645,0.641846,1.052034,2.636628,0.680701,0.894094,2.576282,0.700129,0.815123,2.546108,0.734115,0.794588,2.555623,0.759265,0.776126,2.566129,0.700129,0.815123,2.546108,0.737797,0.786625,2.544345,
