root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.526331,0.933162,1.417116,0.419927,0.841206,1.373620,0.451465,0.448764,1.336620,0.438027,0.057079,1.435043,0.444949,0.045273,1.344507,0.448008,0.078237,1.311612,0.526331,0.933162,1.417116,0.633865,0.844952,1.360818,0.598555,0.455611,1.353924,0.590047,0.080120,1.456531,0.614423,0.045080,1.364740,0.626854,0.037397,1.316075,0.526331,0.933162,1.417116,0.527206,1.033463,1.414278,0.527649,1.131730,1.403191,0.527685,1.232186,1.402603,0.544544,1.325799,1.413783,0.561902,1.419939,1.411878,0.562445,1.515795,1.400131,0.527685,1.232186,1.402603,0.374382,1.299501,1.420546,0.364944,1.046869,1.468432,0.332105,0.880761,1.396595,0.315686,0.797707,1.360676,0.321843,0.769868,1.325625,0.330383,0.745820,1.299631,0.315686,0.797707,1.360676,0.347836,0.770229,1.329905,0.527685,1.232186,1.402603,0.678378,1.315075,1.361333,0.730295,1.054550,1.416443,0.749573,0.891231,1.361198,0.759213,0.809572,1.333576,0.792700,0.786403,1.336597,0.818138,0.766378,1.342567,0.759213,0.809572,1.333576,0.780225,0.769913,1.348401,
0.000000,0.000000,0.000000,0.526403,0.932916,1.417368,0.420009,0.841063,1.373635,0.451944,0.448716,1.335970,0.438214,0.057283,1.435350,0.444859,0.045317,1.344815,0.447853,0.078527,1.312162,0.526403,0.932916,1.417368,0.633985,0.844544,1.361415,0.598939,0.455155,1.356078,0.590387,0.079254,1.457170,0.614743,0.043952,1.365474,0.627177,0.036993,1.316702,0.526403,0.932916,1.417368,0.527168,1.033218,1.414523,0.527479,1.131498,1.403552,0.527433,1.231955,1.403191,0.544015,1.325512,1.415226,0.561158,1.419692,1.413399,0.561641,1.515476,1.401071,0.527433,1.231955,1.403191,0.373998,1.299103,1.420619,0.363619,1.046316,1.467488,0.330007,0.880410,1.395543,0.313201,0.797457,1.359571,0.318990,0.769053,1.324913,0.327205,0.744525,1.299264,0.313201,0.797457,1.359571,0.344979,0.769081,1.329231,0.527433,1.231955,1.403191,0.678235,1.315062,1.362764,0.729321,1.054321,1.417626,0.749250,0.890965,1.362723,0.759214,0.809287,1.335272,0.792897,0.786378,1.338093,0.818522,0.766547,1.343909,0.759214,0.809287,1.335272,0.780613,0.769777,1.349942,
0.000000,0.000000,0.000000,0.526426,0.932628,1.417698,0.420151,0.840770,1.373683,0.452282,0.448485,1.335546,0.438253,0.057163,1.435323,0.444866,0.045263,1.344776,0.447872,0.078533,1.312186,0.526426,0.932628,1.417698,0.634156,0.844289,1.361979,0.599527,0.454846,1.358044,0.591081,0.078495,1.457456,0.615043,0.044036,1.365337,0.627268,0.036843,1.316546,0.526426,0.932628,1.417698,0.527191,1.032929,1.414835,0.527478,1.131220,1.403950,0.527324,1.231677,1.403820,0.543331,1.325161,1.417125,0.560232,1.419387,1.415399,0.560774,1.515069,1.402301,0.527324,1.231677,1.403820,0.373764,1.298618,1.420938,0.362478,1.045682,1.466776,0.328109,0.880242,1.394119,0.310925,0.797521,1.357791,0.316607,0.768589,1.323555,0.324733,0.743659,1.298268,0.310925,0.797521,1.357791,0.342599,0.768599,1.327861,0.527324,1.231677,1.403820,0.678157,1.315039,1.364042,0.728410,1.054056,1.418521,0.748772,0.890623,1.364009,0.758954,0.808906,1.336753,0.792838,0.786247,1.339138,0.818674,0.766592,1.344613,0.758954,0.808906,1.336753,0.780806,0.769508,1.351050,
0.000000,0.000000,0.000000,0.526559,0.932604,1.417902,0.420487,0.840642,1.373616,0.452650,0.448395,1.335117,0.438199,0.057167,1.435201,0.444918,0.045395,1.344646,0.447998,0.078495,1.311889,0.526559,0.932604,1.417902,0.634519,0.844359,1.362479,0.600115,0.454885,1.359913,0.591927,0.078035,1.457439,0.615365,0.044599,1.364810,0.627313,0.036744,1.316052,0.526559,0.932604,1.417902,0.527442,1.032904,1.415019,0.527768,1.131203,1.404220,0.527407,1.231660,1.404300,0.542484,1.325097,1.418954,0.559109,1.419376,1.417384,0.559838,1.514950,1.403539,0.527407,1.231660,1.404300,0.373670,1.298249,1.421206,0.361443,1.045150,1.465889,0.326391,0.880300,1.392222,0.308865,0.797876,1.355388,0.314846,0.769136,1.321041,0.323227,0.744388,1.295659,0.308865,0.797876,1.355388,0.340835,0.769392,1.325353,0.527407,1.231660,1.404300,0.678159,1.315417,1.365043,0.727377,1.054146,1.419084,0.747850,0.890729,1.364564,0.758086,0.809020,1.337304,0.792109,0.786556,1.339562,0.818072,0.767043,1.344936,0.758086,0.809020,1.337304,0.780205,0.769726,1.351477,
0.000000,0.000000,0.000000,0.526696,0.932742,1.418028,0.420913,0.840639,1.373347,0.453115,0.448389,1.334918,0.438352,0.057290,1.435461,0.444910,0.045517,1.344894,0.447973,0.078625,1.312145,0.526696,0.932742,1.418028,0.634985,0.844593,1.363097,0.600746,0.455097,1.361937,0.592622,0.077830,1.457844,0.615633,0.045000,1.364891,0.627360,0.036471,1.316192,0.526696,0.932742,1.418028,0.527730,1.033039,1.415094,0.528125,1.131342,1.404333,0.527531,1.231797,1.404549,0.541630,1.325190,1.420412,0.557873,1.419540,1.419138,0.558683,1.515037,1.404772,0.527531,1.231797,1.404549,0.373596,1.298008,1.421138,0.360475,1.044824,1.465080,0.324870,0.880310,1.390930,0.307067,0.798053,1.353855,0.312900,0.769536,1.319297,0.321170,0.744951,1.293721,0.307067,0.798053,1.353855,0.338905,0.769749,1.323511,0.527531,1.231797,1.404549,0.678192,1.315956,1.365807,0.726357,1.054396,1.419397,0.746834,0.890998,1.364821,0.757072,0.809299,1.337533,0.791008,0.786680,1.339552,0.816914,0.767041,1.344737,0.757072,0.809299,1.337533,0.779096,0.769875,1.351493,
0.000000,0.000000,0.000000,0.526652,0.932976,1.418196,0.421054,0.840744,1.373343,0.453425,0.448511,1.334886,0.438513,0.057510,1.435788,0.444939,0.045823,1.345201,0.447982,0.078881,1.312398,0.526652,0.932976,1.418196,0.635152,0.844815,1.363702,0.601130,0.455298,1.363800,0.592924,0.077704,1.458400,0.615695,0.045036,1.365331,0.627302,0.036085,1.316680,0.526652,0.932976,1.418196,0.527807,1.033270,1.415192,0.528267,1.131580,1.404498,0.527523,1.232034,1.404893,0.540673,1.325318,1.422147,0.556462,1.419749,1.421297,0.557296,1.515170,1.406436,0.527523,1.232034,1.404893,0.373416,1.297986,1.420900,0.359575,1.044792,1.464565,0.323614,0.880442,1.390225,0.305633,0.798267,1.353054,0.310868,0.769904,1.318275,0.318659,0.745392,1.292479,0.305633,0.798267,1.353054,0.336910,0.769821,1.322263,0.527523,1.232034,1.404893,0.678233,1.316485,1.366989,0.725394,1.054624,1.420004,0.745696,0.891276,1.365214,0.755846,0.809602,1.337819,0.789595,0.786692,1.339667,0.815348,0.766816,1.344714,0.755846,0.809602,1.337819,0.777572,0.769943,1.351575,
0.000000,0.000000,0.000000,0.526660,0.933186,1.418394,0.421315,0.840646,1.373579,0.453794,0.448456,1.334774,0.438489,0.057497,1.435782,0.444960,0.045818,1.345196,0.448056,0.078757,1.312279,0.526660,0.933186,1.418394,0.635422,0.845094,1.364314,0.601296,0.455587,1.364988,0.592870,0.077721,1.458479,0.615708,0.044925,1.365472,0.627363,0.036171,1.316796,0.526660,0.933186,1.418394,0.527839,1.033481,1.415461,0.528350,1.131815,1.404988,0.527520,1.232267,1.405592,0.539309,1.325444,1.424350,0.554678,1.419946,1.423802,0.555799,1.515252,1.408240,0.527520,1.232267,1.405592,0.373266,1.298059,1.420833,0.358684,1.044815,1.463964,0.322397,0.880618,1.389443,0.304253,0.798520,1.352183,0.309010,0.770463,1.317088,0.316417,0.746145,1.290997,0.304253,0.798520,1.352183,0.335076,0.770115,1.320900,0.527520,1.232267,1.405592,0.678380,1.316923,1.368756,0.724783,1.054885,1.421561,0.744483,0.891796,1.365791,0.754333,0.810251,1.337906,0.787970,0.787216,1.340196,0.813578,0.767241,1.345576,0.754333,0.810251,1.337906,0.775722,0.770496,1.351914,
0.000000,0.000000,0.000000,0.526802,0.933132,1.418628,0.421880,0.840239,1.373554,0.454431,0.448079,1.334505,0.438467,0.057198,1.435709,0.444960,0.045508,1.345126,0.448119,0.078480,1.312248,0.526802,0.933132,1.418628,0.636005,0.845285,1.365036,0.601570,0.455806,1.365580,0.592768,0.077765,1.458326,0.615748,0.044866,1.365389,0.627490,0.036449,1.316675,0.526802,0.933132,1.418628,0.527762,1.033437,1.415950,0.528229,1.131796,1.405710,0.527426,1.232248,1.406312,0.537991,1.325349,1.426139,0.553051,1.419903,1.425878,0.554595,1.515109,1.409749,0.527426,1.232248,1.406312,0.373102,1.298086,1.420612,0.357750,1.044798,1.463215,0.321033,0.880822,1.388420,0.302674,0.798833,1.351022,0.307128,0.770987,1.315720,0.314287,0.746801,1.289438,0.302674,0.798833,1.351022,0.333205,0.770450,1.319435,0.527426,1.232248,1.406312,0.678533,1.316859,1.370398,0.724316,1.054618,1.422737,0.743164,0.891895,1.365619,0.752588,0.810533,1.337060,0.786023,0.787285,1.340043,0.811386,0.767145,1.345948,0.752588,0.810533,1.337060,0.773423,0.770632,1.351480,
0.000000,0.000000,0.000000,0.526898,0.932862,1.418742,0.422203,0.839915,1.373252,0.455119,0.447786,1.334198,0.438465,0.057035,1.435791,0.444909,0.045459,1.345191,0.448116,0.078423,1.312310,0.526898,0.932862,1.418742,0.636365,0.844981,1.365750,0.601751,0.455517,1.365749,0.592575,0.077403,1.458164,0.615674,0.044258,1.365345,0.627495,0.036543,1.316534,0.526898,0.932862,1.418742,0.527601,1.033176,1.416321,0.527920,1.131557,1.406297,0.527124,1.232010,1.406874,0.536864,1.324974,1.427741,0.551504,1.419593,1.428028,0.553190,1.514748,1.411617,0.527124,1.232010,1.406874,0.372722,1.297868,1.420198,0.356528,1.044630,1.462784,0.319589,0.880934,1.387486,0.301120,0.799086,1.349836,0.305058,0.771274,1.314446,0.311803,0.747081,1.288061,0.301120,0.799086,1.349836,0.331158,0.770509,1.317952,0.527124,1.232010,1.406874,0.678463,1.316596,1.371887,0.723670,1.054185,1.423867,0.742256,0.891226,1.367337,0.751549,0.809746,1.339072,0.784865,0.786183,1.340523,0.810256,0.765768,1.345237,0.751549,0.809746,1.339072,0.772570,0.769522,1.352273,
0.000000,0.000000,0.000000,0.527050,0.932784,1.418826,0.422594,0.839860,1.372742,0.455951,0.447739,1.333984,0.438499,0.057169,1.436142,0.444954,0.045623,1.345538,0.448241,0.078414,1.312492,0.527050,0.932784,1.418826,0.636806,0.844763,1.366671,0.602051,0.455313,1.365732,0.592597,0.077164,1.457974,0.615779,0.043752,1.365272,0.627657,0.036447,1.316411,0.527050,0.932784,1.418826,0.527537,1.033103,1.416593,0.527709,1.131508,1.406801,0.526880,1.231960,1.407486,0.535431,1.324864,1.429125,0.549577,1.419556,1.429874,0.551497,1.514669,1.413242,0.526880,1.231960,1.407486,0.372377,1.297758,1.419913,0.355472,1.044579,1.462571,0.318639,0.881069,1.386817,0.300223,0.799314,1.348940,0.303476,0.771360,1.313592,0.309674,0.747021,1.287207,0.300223,0.799314,1.348940,0.329604,0.770333,1.316809,0.526880,1.231960,1.407486,0.678410,1.316630,1.373546,0.723184,1.054183,1.425724,0.740478,0.891586,1.367761,0.749124,0.810287,1.338779,0.782186,0.786386,1.340492,0.807321,0.765700,1.345396,0.749124,0.810287,1.338779,0.769603,0.769809,1.352056,
