root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.501663,0.913014,2.520048,0.396084,0.817830,2.481802,0.415461,0.428209,2.417045,0.402699,0.046891,2.550159,0.401875,0.036134,2.459233,0.402933,0.070593,2.427776,0.501663,0.913014,2.520048,0.609999,0.822637,2.468965,0.563220,0.435290,2.443383,0.547811,0.066945,2.568598,0.573554,0.038136,2.475030,0.586388,0.037773,2.425868,0.501663,0.913014,2.520048,0.502211,1.013174,2.513973,0.503315,1.111086,2.500138,0.504473,1.211441,2.495738,0.494740,1.305433,2.511336,0.501992,1.400297,2.522077,0.508456,1.496506,2.516702,0.504473,1.211441,2.495738,0.351003,1.280614,2.499832,0.338690,1.027755,2.545831,0.303425,0.872259,2.454136,0.285793,0.794510,2.408288,0.286143,0.774877,2.367596,0.290206,0.756958,2.336142,0.285793,0.794510,2.408288,0.312469,0.774058,2.368218,0.504473,1.211441,2.495738,0.658656,1.291473,2.462501,0.693575,1.024808,2.498226,0.690532,0.873949,2.412616,0.689011,0.798520,2.369812,0.718626,0.770421,2.370653,0.740406,0.746018,2.374378,0.689011,0.798520,2.369812,0.702883,0.754042,2.377775,
0.000000,0.000000,0.000000,0.501496,0.912516,2.519838,0.395968,0.817395,2.481297,0.415501,0.427870,2.416005,0.402702,0.046922,2.550169,0.401946,0.036206,2.459237,0.403024,0.070696,2.427816,0.501496,0.912516,2.519838,0.609904,0.822194,2.468810,0.563429,0.434913,2.441716,0.547860,0.067079,2.568405,0.573852,0.038387,2.474871,0.586760,0.038794,2.425728,0.501496,0.912516,2.519838,0.502035,1.012662,2.513547,0.503196,1.110525,2.499369,0.504460,1.210865,2.494677,0.494590,1.304917,2.509822,0.501598,1.399773,2.520799,0.507976,1.496008,2.515810,0.504460,1.210865,2.494677,0.351035,1.280183,2.497948,0.337818,1.027488,2.544591,0.302345,0.872172,2.452670,0.284609,0.794515,2.406709,0.285532,0.773798,2.366567,0.290059,0.755074,2.335650,0.284609,0.794515,2.406709,0.311856,0.773214,2.367473,0.504460,1.210865,2.494677,0.658846,1.290665,2.461825,0.694209,1.024082,2.497717,0.691693,0.873334,2.411895,0.690435,0.797960,2.368984,0.720036,0.769856,2.370121,0.741778,0.745455,2.374068,0.690435,0.797960,2.368984,0.704229,0.753491,2.377136,
0.000000,0.000000,0.000000,0.501311,0.912018,2.519466,0.395852,0.816857,2.480838,0.415511,0.427399,2.415184,0.402774,0.046716,2.550102,0.401748,0.035916,2.459183,0.402774,0.070576,2.427946,0.501311,0.912018,2.519466,0.609807,0.821660,2.468688,0.563694,0.434445,2.440081,0.547863,0.067072,2.568069,0.573731,0.038384,2.474499,0.586587,0.038583,2.425341,0.501311,0.912018,2.519466,0.502025,1.012152,2.512990,0.503262,1.109985,2.498614,0.504377,1.210318,2.493757,0.494201,1.304408,2.508459,0.500980,1.399266,2.519564,0.507282,1.495520,2.514866,0.504377,1.210318,2.493757,0.350839,1.279403,2.496685,0.337187,1.026932,2.544411,0.301541,0.872166,2.451634,0.283718,0.794783,2.405246,0.285095,0.772959,2.365708,0.290000,0.753423,2.335356,0.283718,0.794783,2.405246,0.311417,0.772677,2.366780,0.504377,1.210318,2.493757,0.658687,1.290304,2.461001,0.694639,1.023875,2.497447,0.692401,0.873162,2.411556,0.691282,0.797806,2.368611,0.720723,0.769562,2.370289,0.742287,0.745074,2.374655,0.691282,0.797806,2.368611,0.704743,0.753315,2.377187,
0.000000,0.000000,0.000000,0.501236,0.911922,2.518872,0.395671,0.816689,2.480711,0.415439,0.427334,2.414482,0.402691,0.046888,2.550067,0.401480,0.036159,2.459141,0.402468,0.070738,2.427814,0.501236,0.911922,2.518872,0.609632,0.821193,2.468546,0.563412,0.434082,2.438728,0.547692,0.067167,2.568037,0.573466,0.038456,2.474447,0.586277,0.038281,2.425278,0.501236,0.911922,2.518872,0.502125,1.012043,2.512223,0.503335,1.109863,2.497761,0.504173,1.210191,2.492718,0.493473,1.304275,2.507079,0.500254,1.399107,2.518403,0.506825,1.495361,2.514089,0.504173,1.210191,2.492718,0.350444,1.278854,2.495467,0.336455,1.026711,2.544795,0.300617,0.870806,2.454020,0.282698,0.792854,2.408632,0.284072,0.771739,2.368711,0.288954,0.752719,2.338029,0.282698,0.792854,2.408632,0.310387,0.771242,2.369879,0.504173,1.210191,2.492718,0.658272,1.290543,2.459866,0.694841,1.024318,2.497177,0.692781,0.873711,2.411096,0.691751,0.798407,2.368056,0.721119,0.770077,2.369540,0.742626,0.745511,2.373744,0.691751,0.798407,2.368056,0.705109,0.753839,2.376386,
0.000000,0.000000,0.000000,0.501223,0.911886,2.518740,0.396126,0.816494,2.479694,0.416379,0.427191,2.413309,0.403167,0.047164,2.550021,0.401974,0.036518,2.459085,0.403003,0.070897,2.427540,0.501223,0.911886,2.518740,0.610234,0.820818,2.470393,0.564346,0.433879,2.437948,0.548098,0.067013,2.567331,0.574155,0.038194,2.473854,0.587090,0.038676,2.424719,0.501223,0.911886,2.518740,0.501980,1.011979,2.511669,0.503145,1.109752,2.496883,0.503987,1.210062,2.491520,0.492830,1.304139,2.505583,0.499746,1.398920,2.517242,0.506792,1.495161,2.513411,0.503987,1.210062,2.491520,0.350246,1.278720,2.493685,0.335912,1.026817,2.544129,0.300530,0.872193,2.451014,0.282839,0.794882,2.404457,0.283914,0.771980,2.365523,0.288585,0.751614,2.335684,0.282839,0.794882,2.404457,0.310243,0.771698,2.366416,0.503987,1.210062,2.491520,0.658156,1.290323,2.458773,0.695313,1.024264,2.496687,0.693433,0.873861,2.410245,0.692492,0.798659,2.367024,0.721913,0.770355,2.367800,0.743497,0.745766,2.371434,0.692492,0.798659,2.367024,0.706000,0.754002,2.374601,
0.000000,0.000000,0.000000,0.501147,0.911340,2.518266,0.395930,0.815964,2.479506,0.416036,0.426789,2.412329,0.403035,0.047074,2.549925,0.401717,0.036456,2.458988,0.402701,0.070817,2.427421,0.501147,0.911340,2.518266,0.610011,0.820269,2.469594,0.564111,0.433389,2.436474,0.547903,0.067007,2.567227,0.574064,0.038544,2.473670,0.587008,0.039408,2.424542,0.501147,0.911340,2.518266,0.501823,1.011413,2.510908,0.502987,1.109126,2.495731,0.503973,1.209416,2.490024,0.492813,1.303523,2.503880,0.499678,1.398255,2.515960,0.506779,1.494512,2.512669,0.503973,1.209416,2.490024,0.350305,1.278261,2.491215,0.335614,1.026572,2.542614,0.299800,0.869993,2.452997,0.281892,0.791704,2.408189,0.281948,0.771365,2.367843,0.285771,0.752884,2.336685,0.281892,0.791704,2.408189,0.308273,0.770446,2.368343,0.503973,1.209416,2.490024,0.658392,1.289382,2.457737,0.696028,1.023396,2.495692,0.694692,0.873022,2.409190,0.694024,0.797835,2.365940,0.723526,0.769610,2.366464,0.745192,0.745062,2.369892,0.694024,0.797835,2.365940,0.707683,0.753176,2.373229,
0.000000,0.000000,0.000000,0.501097,0.910878,2.517852,0.396107,0.815298,2.478980,0.416161,0.426233,2.411156,0.403090,0.046952,2.549940,0.401803,0.036379,2.458997,0.402805,0.070786,2.427481,0.501097,0.910878,2.517852,0.610211,0.819836,2.469690,0.564478,0.433050,2.435251,0.547872,0.067030,2.566963,0.574147,0.038603,2.473427,0.587148,0.039510,2.424315,0.501097,0.910878,2.517852,0.501686,1.010929,2.510195,0.502869,1.108590,2.494691,0.503917,1.208861,2.488659,0.492816,1.302996,2.502371,0.499564,1.397703,2.514712,0.506567,1.493977,2.511737,0.503917,1.208861,2.488659,0.350270,1.277763,2.488941,0.334965,1.026404,2.541759,0.298975,0.869676,2.452475,0.280980,0.791312,2.407833,0.286477,0.768048,2.369492,0.294620,0.747549,2.340501,0.280980,0.791312,2.407833,0.312604,0.768759,2.372807,0.503917,1.208861,2.488659,0.658507,1.288667,2.456795,0.696375,1.022706,2.494693,0.695916,0.872159,2.408483,0.695686,0.796886,2.365378,0.725334,0.768826,2.366332,0.747104,0.744421,2.370102,0.695686,0.796886,2.365378,0.709526,0.752353,2.373088,
0.000000,0.000000,0.000000,0.500887,0.910566,2.517558,0.396331,0.814652,2.478339,0.416532,0.425725,2.409772,0.403241,0.046918,2.549823,0.401993,0.036323,2.458882,0.403029,0.070773,2.427414,0.500887,0.910566,2.517558,0.610474,0.819647,2.470243,0.565205,0.432986,2.433849,0.548022,0.067336,2.566510,0.574418,0.038663,2.473083,0.587482,0.039718,2.423991,0.500887,0.910566,2.517558,0.501500,1.010595,2.509626,0.502795,1.108212,2.493854,0.503846,1.208466,2.487555,0.492310,1.302579,2.501060,0.499117,1.397282,2.513400,0.506469,1.493531,2.510440,0.503846,1.208466,2.487555,0.350192,1.277354,2.487325,0.334083,1.026346,2.541555,0.297896,0.868417,2.454493,0.279803,0.789453,2.410962,0.280456,0.769131,2.370613,0.284738,0.750660,2.339509,0.279803,0.789453,2.410962,0.306770,0.768183,2.371517,0.503846,1.208466,2.487555,0.658496,1.288202,2.455807,0.696368,1.022251,2.493774,0.696495,0.871433,2.408039,0.696558,0.796024,2.365171,0.726360,0.768173,2.367035,0.748214,0.743966,2.371528,0.696558,0.796024,2.365171,0.710543,0.751698,2.373764,
0.000000,0.000000,0.000000,0.500784,0.910002,2.517066,0.395954,0.814206,2.478293,0.415991,0.425468,2.408613,0.402946,0.047032,2.549685,0.401614,0.036435,2.458745,0.402606,0.070771,2.427152,0.500784,0.910002,2.517066,0.610063,0.818986,2.469228,0.564874,0.432416,2.431790,0.547734,0.067490,2.566437,0.574538,0.038629,2.473184,0.587747,0.040173,2.424144,0.500784,0.910002,2.517066,0.501376,1.010017,2.508950,0.502670,1.107586,2.492886,0.503841,1.207820,2.486293,0.492088,1.301972,2.499326,0.498907,1.396638,2.511940,0.506441,1.492888,2.509492,0.503841,1.207820,2.486293,0.350256,1.276856,2.485350,0.333375,1.026268,2.541262,0.297801,0.869349,2.452146,0.280014,0.790890,2.407588,0.280976,0.768493,2.368359,0.285521,0.748460,2.338276,0.280014,0.790890,2.407588,0.307294,0.767837,2.369379,0.503841,1.207820,2.486293,0.658673,1.287310,2.454821,0.696734,1.021436,2.493133,0.697072,0.870443,2.407706,0.697242,0.794946,2.364993,0.727181,0.767283,2.367376,0.749127,0.743240,2.372281,0.697242,0.794946,2.364993,0.711392,0.750772,2.374080,
0.000000,0.000000,0.000000,0.500711,0.909432,2.517006,0.395871,0.813684,2.478142,0.416222,0.425149,2.407429,0.403108,0.047131,2.549613,0.401848,0.036515,2.458675,0.402853,0.070631,2.426845,0.500711,0.909432,2.517006,0.610037,0.817916,2.470243,0.565184,0.431545,2.430415,0.547779,0.066946,2.565912,0.575052,0.037824,2.472876,0.588466,0.039697,2.423903,0.500711,0.909432,2.517006,0.501152,1.009387,2.508173,0.502400,1.106867,2.491571,0.503785,1.207080,2.484720,0.492025,1.301268,2.497489,0.498797,1.395877,2.510546,0.506366,1.492138,2.508732,0.503785,1.207080,2.484720,0.350334,1.276394,2.482885,0.332994,1.026246,2.540595,0.297575,0.868084,2.453640,0.279866,0.789003,2.410163,0.280926,0.766872,2.370785,0.285519,0.747009,2.340598,0.279866,0.789003,2.410163,0.307228,0.765963,2.372005,0.503785,1.207080,2.484720,0.658908,1.286204,2.453756,0.697523,1.020560,2.493090,0.698134,0.869515,2.407757,0.698440,0.793992,2.365091,0.728490,0.766441,2.367387,0.750535,0.742475,2.372220,0.698440,0.793992,2.365091,0.712773,0.749857,2.374082,
