root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.537939,0.910572,2.532894,0.431044,0.822463,2.483097,0.485513,0.436064,2.419043,0.468255,0.050908,2.540046,0.469161,0.037434,2.449484,0.470872,0.065554,2.412275,0.537939,0.910572,2.532894,0.645358,0.820428,2.479512,0.591416,0.435961,2.433089,0.599272,0.069220,2.563603,0.619108,0.052148,2.465815,0.628604,0.050529,2.415924,0.537939,0.910572,2.532894,0.540165,1.010892,2.533126,0.542512,1.109420,2.524980,0.544714,1.209839,2.526664,0.539270,1.301342,2.554414,0.543030,1.396313,2.542852,0.543955,1.484081,2.502570,0.544714,1.209839,2.526664,0.391860,1.280420,2.523652,0.372671,1.025998,2.556919,0.371189,0.865666,2.466796,0.370448,0.785500,2.421735,0.384448,0.762758,2.385289,0.398846,0.742556,2.358615,0.370448,0.785500,2.421735,0.409042,0.762762,2.394735,0.544714,1.209839,2.526664,0.701497,1.289903,2.509606,0.733025,1.020866,2.524792,0.701561,0.866585,2.451963,0.685829,0.789444,2.415549,0.713710,0.759994,2.410788,0.734942,0.734837,2.410581,0.685829,0.789444,2.415549,0.699997,0.745005,2.423205,
0.000000,0.000000,0.000000,0.538058,0.910452,2.533212,0.431527,0.822371,2.482594,0.486153,0.435940,2.418868,0.468546,0.050803,2.539885,0.469671,0.037502,2.449299,0.471470,0.065413,2.411938,0.538058,0.910452,2.533212,0.645861,0.820381,2.480486,0.592326,0.435968,2.433143,0.599517,0.069160,2.563505,0.619667,0.052013,2.465793,0.629310,0.050581,2.415926,0.538058,0.910452,2.533212,0.540133,1.010776,2.533303,0.542420,1.109293,2.525019,0.544624,1.209712,2.526711,0.539219,1.301232,2.554413,0.543001,1.396202,2.542852,0.543937,1.483984,2.502601,0.544624,1.209712,2.526711,0.391774,1.280298,2.523648,0.372496,1.025888,2.556953,0.371008,0.865586,2.466776,0.370263,0.785436,2.421687,0.384330,0.762653,2.385293,0.398778,0.742423,2.358667,0.370263,0.785436,2.421687,0.408909,0.762675,2.394779,0.544624,1.209712,2.526711,0.701416,1.289773,2.509714,0.732716,1.020709,2.524890,0.701326,0.866402,2.452083,0.685630,0.789249,2.415679,0.713573,0.759841,2.411020,0.734852,0.734723,2.410897,0.685630,0.789249,2.415679,0.699870,0.744853,2.423449,
0.000000,0.000000,0.000000,0.537995,0.910740,2.533074,0.431075,0.822598,2.483387,0.485089,0.436212,2.418873,0.468270,0.050957,2.539625,0.469324,0.037566,2.449051,0.471039,0.065547,2.411739,0.537995,0.910740,2.533074,0.645387,0.820605,2.479625,0.591410,0.436138,2.433236,0.599290,0.069486,2.563998,0.618834,0.052464,2.466142,0.628254,0.049962,2.416274,0.537995,0.910740,2.533074,0.540065,1.011064,2.533241,0.542320,1.109590,2.525055,0.544577,1.210008,2.526748,0.539205,1.301523,2.554474,0.542983,1.396492,2.542907,0.543905,1.484263,2.502630,0.544577,1.210008,2.526748,0.391767,1.280676,2.523582,0.372628,1.026234,2.556722,0.371141,0.865877,2.466644,0.370397,0.785698,2.421605,0.384409,0.763104,2.385073,0.398818,0.743013,2.358320,0.370397,0.785698,2.421605,0.409005,0.763093,2.394514,0.544577,1.210008,2.526748,0.701424,1.289983,2.509858,0.732698,1.020914,2.525005,0.701294,0.866646,2.452124,0.685592,0.789512,2.415683,0.713522,0.760083,2.411083,0.734785,0.734951,2.411007,0.685592,0.789512,2.415683,0.699792,0.745111,2.423502,
0.000000,0.000000,0.000000,0.538037,0.910818,2.533314,0.431404,0.822781,2.482832,0.485721,0.436354,2.418822,0.468514,0.051243,2.539977,0.469643,0.037980,2.449386,0.471408,0.065840,2.411985,0.538037,0.910818,2.533314,0.645735,0.820590,2.480644,0.592238,0.436162,2.433378,0.599508,0.069281,2.563530,0.618982,0.051688,2.465761,0.628405,0.048633,2.415924,0.538037,0.910818,2.533314,0.540096,1.011142,2.533416,0.542338,1.109661,2.525144,0.544525,1.210081,2.526778,0.539119,1.301604,2.554473,0.542834,1.396575,2.542897,0.543675,1.484346,2.502620,0.544525,1.210081,2.526778,0.391668,1.280643,2.523491,0.372693,1.026169,2.556480,0.371216,0.865740,2.466530,0.370478,0.785526,2.421555,0.384403,0.762994,2.384950,0.398746,0.742947,2.358130,0.370478,0.785526,2.421555,0.409017,0.762944,2.394345,0.544525,1.210081,2.526778,0.701326,1.290154,2.509921,0.732872,1.021117,2.525053,0.701427,0.866869,2.452144,0.685704,0.789746,2.415690,0.713584,0.760275,2.411051,0.734806,0.735109,2.410942,0.685704,0.789746,2.415690,0.699835,0.745315,2.423462,
0.000000,0.000000,0.000000,0.537995,0.910848,2.533230,0.431263,0.822660,2.483222,0.485338,0.436284,2.418698,0.468436,0.051142,2.539798,0.469569,0.037872,2.449207,0.471308,0.065649,2.411744,0.537995,0.910848,2.533230,0.645588,0.820573,2.480426,0.591958,0.436107,2.433632,0.599577,0.069190,2.563666,0.618927,0.051853,2.465826,0.628298,0.048697,2.415986,0.537995,0.910848,2.533230,0.540167,1.011170,2.533445,0.542442,1.109699,2.525298,0.544530,1.210122,2.526895,0.539120,1.301667,2.554512,0.542778,1.396639,2.542923,0.543524,1.484422,2.502671,0.544530,1.210122,2.526895,0.391603,1.280531,2.523630,0.372662,1.026042,2.556522,0.371150,0.865588,2.466617,0.370394,0.785361,2.421665,0.384373,0.762824,2.385084,0.398757,0.742774,2.358287,0.370394,0.785361,2.421665,0.408975,0.762787,2.394508,0.544530,1.210122,2.526895,0.701246,1.290344,2.509957,0.733310,1.021384,2.525383,0.701660,0.867275,2.452270,0.685836,0.790221,2.415713,0.713683,0.760714,2.411116,0.734871,0.735518,2.411038,0.685836,0.790221,2.415713,0.699892,0.745770,2.423500,
0.000000,0.000000,0.000000,0.538026,0.910662,2.533374,0.431400,0.822465,2.483159,0.485902,0.436141,2.418677,0.468439,0.051002,2.539706,0.469584,0.037872,2.449095,0.471370,0.065591,2.411591,0.538026,0.910662,2.533374,0.645730,0.820467,2.480657,0.592151,0.436012,2.433716,0.599649,0.069003,2.563497,0.619337,0.051652,2.465727,0.628863,0.048697,2.415904,0.538026,0.910662,2.533374,0.540200,1.010984,2.533551,0.542482,1.109508,2.525347,0.544539,1.209931,2.526925,0.539082,1.301451,2.554620,0.542666,1.396421,2.543002,0.543342,1.484166,2.502663,0.544539,1.209931,2.526925,0.391590,1.280293,2.523602,0.372633,1.025781,2.556308,0.371093,0.865341,2.466378,0.370323,0.785121,2.421413,0.384404,0.762579,2.384875,0.398864,0.742527,2.358121,0.370323,0.785121,2.421413,0.408983,0.762557,2.394361,0.544539,1.209931,2.526925,0.701235,1.290199,2.510019,0.733549,1.021292,2.525842,0.701735,0.867354,2.452442,0.685828,0.790384,2.415742,0.713714,0.760890,2.411296,0.734920,0.735710,2.411337,0.685828,0.790384,2.415742,0.699885,0.745954,2.423647,
0.000000,0.000000,0.000000,0.538015,0.910758,2.533536,0.431341,0.822470,2.483582,0.486060,0.436218,2.418856,0.468313,0.051032,2.539694,0.469512,0.038024,2.449066,0.471336,0.065745,2.411566,0.538015,0.910758,2.533536,0.645667,0.820585,2.480677,0.591971,0.436129,2.433871,0.599423,0.069073,2.563521,0.619728,0.051829,2.465859,0.629517,0.049442,2.416056,0.538015,0.910758,2.533536,0.539992,1.011084,2.533537,0.542220,1.109602,2.525252,0.544474,1.210021,2.526911,0.539166,1.301490,2.554800,0.542657,1.396460,2.543146,0.543178,1.484137,2.502660,0.544474,1.210021,2.526911,0.391667,1.280687,2.523567,0.372749,1.026155,2.556137,0.371219,0.865736,2.466170,0.370454,0.785526,2.421186,0.384589,0.762586,2.384917,0.399079,0.742232,2.358409,0.370454,0.785526,2.421186,0.409137,0.762588,2.394484,0.544474,1.210021,2.526911,0.701337,1.289991,2.510147,0.733749,1.021110,2.526211,0.701931,0.867220,2.452713,0.686022,0.790274,2.415964,0.713960,0.760816,2.411610,0.735204,0.735668,2.411724,0.686022,0.790274,2.415964,0.700131,0.745876,2.423956,
0.000000,0.000000,0.000000,0.538023,0.910710,2.533806,0.431446,0.822520,2.483471,0.486301,0.436277,2.418813,0.468342,0.051128,2.539740,0.469716,0.038254,2.449096,0.471602,0.065660,2.411367,0.538023,0.910710,2.533806,0.645778,0.820587,2.481072,0.592275,0.436139,2.433977,0.599380,0.069008,2.563433,0.619843,0.051764,2.465804,0.629677,0.049878,2.415989,0.538023,0.910710,2.533806,0.539932,1.011037,2.533634,0.542127,1.109543,2.525192,0.544402,1.209960,2.526890,0.539213,1.301432,2.554792,0.542670,1.396402,2.543130,0.543093,1.484072,2.502627,0.544402,1.209960,2.526890,0.391608,1.280658,2.523592,0.372636,1.026135,2.556202,0.371171,0.865692,2.466276,0.370439,0.785471,2.421314,0.384457,0.762171,2.385229,0.398841,0.741531,2.358885,0.370439,0.785471,2.421314,0.409001,0.762110,2.394804,0.544402,1.209960,2.526890,0.701279,1.289906,2.510139,0.733891,1.021054,2.526282,0.702091,0.867184,2.452733,0.686191,0.790249,2.415958,0.714060,0.760736,2.411529,0.735249,0.735542,2.411583,0.686191,0.790249,2.415958,0.700214,0.745809,2.423872,
0.000000,0.000000,0.000000,0.538027,0.910824,2.533878,0.431478,0.822692,2.483383,0.486433,0.436450,2.418801,0.468325,0.051328,2.539791,0.469698,0.038529,2.449136,0.471587,0.065661,2.411210,0.538027,0.910824,2.533878,0.645812,0.820635,2.481319,0.592396,0.436181,2.434177,0.599459,0.068995,2.563479,0.619673,0.051721,2.465803,0.629398,0.049686,2.415972,0.538027,0.910824,2.533878,0.539941,1.011151,2.533666,0.542119,1.109654,2.525193,0.544362,1.210072,2.526894,0.539055,1.301554,2.554741,0.542523,1.396528,2.543118,0.543016,1.484237,2.502699,0.544362,1.210072,2.526894,0.391544,1.280721,2.523644,0.372553,1.026206,2.556312,0.371148,0.865741,2.466425,0.370446,0.785508,2.421482,0.384279,0.762079,2.385411,0.398510,0.741322,2.359074,0.370446,0.785508,2.421482,0.408840,0.761908,2.394941,0.544362,1.210072,2.526894,0.701207,1.290070,2.510097,0.733927,1.021229,2.526202,0.702140,0.867369,2.452628,0.686246,0.790438,2.415841,0.714068,0.760893,2.411333,0.735222,0.735669,2.411324,0.686246,0.790438,2.415841,0.700219,0.745969,2.423677,
0.000000,0.000000,0.000000,0.537997,0.911022,2.533896,0.431301,0.822911,2.483676,0.485794,0.436672,2.418680,0.468257,0.051539,2.539719,0.469487,0.038652,2.449074,0.471293,0.066006,2.411304,0.537997,0.911022,2.533896,0.645629,0.820786,2.481104,0.592051,0.436308,2.434342,0.599459,0.069160,2.563731,0.619592,0.052005,2.466017,0.629281,0.049881,2.416184,0.537997,0.911022,2.533896,0.539997,1.011347,2.533720,0.542197,1.109853,2.525279,0.544398,1.210272,2.526968,0.538818,1.301770,2.554710,0.542324,1.396746,2.543112,0.543008,1.484495,2.502784,0.544398,1.210272,2.526968,0.391554,1.280858,2.523605,0.372520,1.026343,2.556239,0.371101,0.865905,2.466303,0.370392,0.785686,2.421335,0.384178,0.762171,2.385300,0.398369,0.741348,2.358995,0.370392,0.785686,2.421335,0.408745,0.761995,2.394814,0.544398,1.210272,2.526968,0.701223,1.290331,2.510270,0.733916,1.021476,2.526197,0.702103,0.867609,2.452647,0.686196,0.790676,2.415872,0.714033,0.761136,2.411424,0.735197,0.735920,2.411464,0.686196,0.790676,2.415872,0.700182,0.746223,2.423778,
