root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.532459,0.928584,1.354848,0.431170,0.835718,1.302065,0.478430,0.445214,1.261481,0.460144,0.058076,1.375828,0.463502,0.045950,1.285133,0.466031,0.073357,1.247443,0.532459,0.928584,1.354848,0.645285,0.839743,1.311354,0.615849,0.449860,1.313538,0.614342,0.073325,1.412604,0.635164,0.050413,1.316225,0.644760,0.059180,1.267104,0.532459,0.928584,1.354848,0.533000,1.028866,1.351340,0.533862,1.127274,1.341609,0.532954,1.227698,1.344021,0.522089,1.319190,1.370171,0.527558,1.412558,1.390659,0.533283,1.508926,1.393320,0.532954,1.227698,1.344021,0.378589,1.293783,1.331406,0.374141,1.037007,1.347272,0.368487,0.890970,1.235594,0.365660,0.817952,1.179755,0.376919,0.805054,1.137941,0.389779,0.792982,1.106069,0.365660,0.817952,1.179755,0.402406,0.808158,1.143847,0.532954,1.227698,1.344021,0.688061,1.312461,1.337746,0.698547,1.041454,1.344873,0.703579,0.901938,1.241884,0.706095,0.832180,1.190390,0.731643,0.800338,1.191206,0.749584,0.772927,1.194445,0.706095,0.832180,1.190390,0.713225,0.785649,1.194655,
0.000000,0.000000,0.000000,0.532578,0.928818,1.354194,0.431737,0.835972,1.300526,0.479061,0.445335,1.261321,0.460179,0.058461,1.376462,0.463403,0.045996,1.285807,0.465944,0.073831,1.248433,0.532578,0.928818,1.354194,0.645750,0.839802,1.311976,0.616483,0.449903,1.313591,0.614520,0.073253,1.412212,0.635301,0.050095,1.315882,0.644874,0.059240,1.266826,0.532578,0.928818,1.354194,0.533097,1.029102,1.350724,0.534020,1.127515,1.341059,0.533180,1.227941,1.343439,0.522457,1.319518,1.369348,0.527848,1.412855,1.389997,0.533432,1.509222,1.392980,0.533180,1.227941,1.343439,0.378937,1.294145,1.329982,0.374546,1.037372,1.345906,0.368869,0.890547,1.235268,0.366030,0.817134,1.179949,0.377238,0.803587,1.138328,0.390047,0.790996,1.106637,0.366030,0.817134,1.179949,0.402739,0.806637,1.144203,0.533180,1.227941,1.343439,0.688386,1.312578,1.337969,0.698027,1.041557,1.345707,0.703144,0.901735,1.243138,0.705702,0.831824,1.191854,0.731004,0.799803,1.193189,0.748705,0.772286,1.196829,0.705702,0.831824,1.191854,0.712440,0.785275,1.196541,
0.000000,0.000000,0.000000,0.532789,0.929148,1.353600,0.432368,0.836245,1.299248,0.479586,0.445456,1.261454,0.460177,0.058736,1.377024,0.463373,0.046252,1.286371,0.465947,0.074114,1.249019,0.532789,0.929148,1.353600,0.646254,0.839777,1.312948,0.617021,0.449872,1.313306,0.614743,0.073204,1.411847,0.635567,0.049649,1.315623,0.645116,0.059519,1.266702,0.532789,0.929148,1.353600,0.533086,1.029431,1.350069,0.533971,1.127851,1.340469,0.533346,1.228279,1.342826,0.522635,1.319889,1.368621,0.528049,1.413181,1.389467,0.533696,1.509535,1.392762,0.533346,1.228279,1.342826,0.379329,1.294830,1.328530,0.375098,1.038051,1.344405,0.369223,0.890432,1.234839,0.366285,0.816622,1.180057,0.377696,0.802551,1.138665,0.390652,0.789550,1.107200,0.366285,0.816622,1.180057,0.403171,0.805596,1.144652,0.533346,1.228279,1.342826,0.688771,1.312562,1.338176,0.698151,1.041604,1.348140,0.703362,0.901770,1.245592,0.705967,0.831854,1.194319,0.730842,0.799524,1.196152,0.748151,0.771813,1.200178,0.705967,0.831854,1.194319,0.712060,0.785259,1.199416,
0.000000,0.000000,0.000000,0.532975,0.929304,1.353180,0.433063,0.836296,1.298073,0.480373,0.445413,1.261389,0.460295,0.058773,1.377112,0.463603,0.046293,1.286462,0.466264,0.074026,1.249021,0.532975,0.929304,1.353180,0.646791,0.839684,1.314087,0.617636,0.449775,1.313157,0.614930,0.073064,1.411525,0.635930,0.049233,1.315407,0.645508,0.059971,1.266675,0.532975,0.929304,1.353180,0.533014,1.029582,1.349508,0.533864,1.128004,1.339922,0.533479,1.228432,1.342312,0.522701,1.320047,1.368062,0.528211,1.413289,1.389109,0.534053,1.509620,1.392693,0.533479,1.228432,1.342312,0.379709,1.295376,1.327199,0.375392,1.038626,1.343518,0.369468,0.890277,1.234944,0.366506,0.816103,1.180657,0.378250,0.801939,1.139390,0.391461,0.788871,1.108059,0.366506,0.816103,1.180657,0.403675,0.805026,1.145567,0.533479,1.228432,1.342312,0.689138,1.312326,1.338539,0.698390,1.041352,1.348167,0.704001,0.900746,1.246701,0.706806,0.830443,1.195968,0.731320,0.797839,1.197792,0.748328,0.769942,1.201820,0.706806,0.830443,1.195968,0.712389,0.783793,1.201136,
0.000000,0.000000,0.000000,0.532881,0.929190,1.352814,0.433010,0.836196,1.297610,0.480229,0.445260,1.261369,0.460174,0.058579,1.376958,0.463708,0.046260,1.286295,0.466433,0.073679,1.248628,0.532881,0.929190,1.352814,0.646724,0.839561,1.313818,0.617474,0.449660,1.312412,0.614779,0.073146,1.411531,0.635843,0.049238,1.315446,0.645460,0.059763,1.266675,0.532881,0.929190,1.352814,0.533031,1.029464,1.349049,0.533999,1.127879,1.339393,0.533648,1.228307,1.341790,0.522995,1.320007,1.367288,0.528547,1.413198,1.388543,0.534455,1.509511,1.392499,0.533648,1.228307,1.341790,0.380006,1.295327,1.325742,0.375468,1.038651,1.343127,0.369397,0.889711,1.235373,0.366361,0.815241,1.181497,0.378327,0.800605,1.140459,0.391701,0.787167,1.109354,0.366361,0.815241,1.181497,0.403721,0.803685,1.146766,0.533648,1.228307,1.341790,0.689368,1.312125,1.338979,0.698396,1.041172,1.349387,0.704372,0.900213,1.248434,0.707360,0.829733,1.197958,0.731693,0.797001,1.199917,0.748540,0.769022,1.204053,0.707360,0.829733,1.197958,0.712679,0.783066,1.203255,
0.000000,0.000000,0.000000,0.532882,0.929004,1.352484,0.433259,0.836133,1.296627,0.480507,0.445115,1.261325,0.460038,0.058536,1.377182,0.464106,0.046924,1.286449,0.467018,0.073449,1.248160,0.532882,0.929004,1.352484,0.646875,0.839295,1.314117,0.617691,0.449393,1.311856,0.614843,0.072980,1.411351,0.635966,0.048679,1.315377,0.645701,0.058204,1.266425,0.532882,0.929004,1.352484,0.533162,1.029277,1.348678,0.534194,1.127683,1.338947,0.533724,1.228112,1.341279,0.523209,1.319938,1.366379,0.528864,1.413072,1.387855,0.534837,1.509361,1.392286,0.533724,1.228112,1.341279,0.380105,1.294960,1.324318,0.375454,1.038358,1.342736,0.369010,0.888785,1.235885,0.365788,0.813999,1.182459,0.377922,0.798590,1.141756,0.391407,0.784538,1.110972,0.365788,0.813999,1.182459,0.403294,0.801611,1.148176,0.533724,1.228112,1.341279,0.689370,1.312093,1.339297,0.698292,1.041192,1.351078,0.704523,0.900051,1.250395,0.707638,0.829480,1.200054,0.731934,0.796750,1.202437,0.748732,0.768793,1.206905,0.707638,0.829480,1.200054,0.712887,0.782851,1.205736,
0.000000,0.000000,0.000000,0.532837,0.928992,1.352040,0.433434,0.836215,1.295639,0.480788,0.445126,1.261268,0.459863,0.058648,1.377380,0.464278,0.047301,1.286629,0.467333,0.073413,1.248069,0.532837,0.928992,1.352040,0.646949,0.839140,1.314366,0.617857,0.449237,1.311317,0.614893,0.072895,1.411079,0.636038,0.047626,1.315361,0.645891,0.055884,1.266203,0.532837,0.928992,1.352040,0.533313,1.029259,1.348108,0.534444,1.127654,1.338276,0.533835,1.228083,1.340569,0.523326,1.319936,1.365573,0.529030,1.413003,1.387328,0.535053,1.509269,1.392167,0.533835,1.228083,1.340569,0.380204,1.294728,1.322933,0.375552,1.038176,1.342030,0.368689,0.887741,1.236423,0.365257,0.812524,1.183619,0.377609,0.796703,1.143139,0.391250,0.782325,1.112576,0.365257,0.812524,1.183619,0.402948,0.799689,1.149705,0.533835,1.228083,1.340569,0.689380,1.312263,1.339219,0.698399,1.041418,1.352157,0.705123,0.900020,1.251868,0.708486,0.829321,1.201723,0.732879,0.796694,1.204513,0.749745,0.768832,1.209307,0.708486,0.829321,1.201723,0.713860,0.782758,1.207821,
0.000000,0.000000,0.000000,0.532907,0.929058,1.351614,0.433680,0.836301,1.294873,0.480917,0.445133,1.261251,0.459697,0.058717,1.377515,0.464290,0.047319,1.286779,0.467425,0.073385,1.248194,0.532907,0.929058,1.351614,0.647122,0.839140,1.314413,0.617905,0.449253,1.310572,0.614805,0.072965,1.410533,0.635920,0.046498,1.315132,0.645866,0.053488,1.265797,0.532907,0.929058,1.351614,0.533493,1.029315,1.347442,0.534721,1.127688,1.337409,0.534098,1.228119,1.339648,0.523705,1.319961,1.364740,0.529424,1.412955,1.386800,0.535424,1.509204,1.391987,0.534098,1.228119,1.339648,0.380564,1.294751,1.321145,0.375865,1.038268,1.341139,0.368565,0.886951,1.236830,0.364914,0.811292,1.184675,0.377535,0.795271,1.144357,0.391377,0.780735,1.113959,0.364914,0.811292,1.184675,0.402831,0.798255,1.151090,0.534098,1.228119,1.339648,0.689646,1.312302,1.339096,0.698909,1.041505,1.352830,0.706490,0.899845,1.252971,0.710280,0.829014,1.203042,0.734584,0.796366,1.206315,0.751352,0.768512,1.211484,0.710280,0.829014,1.203042,0.715508,0.782492,1.209559,
0.000000,0.000000,0.000000,0.533056,0.929130,1.351230,0.434147,0.836394,1.293900,0.481327,0.445141,1.261205,0.459554,0.058803,1.377628,0.464419,0.047661,1.286874,0.467682,0.073358,1.248053,0.533056,0.929130,1.351230,0.647449,0.839064,1.314946,0.618229,0.449189,1.309989,0.614866,0.072841,1.409716,0.635912,0.045314,1.314601,0.645935,0.051031,1.265117,0.533056,0.929130,1.351230,0.533537,1.029378,1.346832,0.534816,1.127731,1.336610,0.534405,1.228165,1.338734,0.524202,1.320053,1.363735,0.529976,1.412966,1.386121,0.536008,1.509187,1.391763,0.534405,1.228165,1.338734,0.381156,1.295123,1.319082,0.376073,1.038767,1.340552,0.368451,0.886662,1.237418,0.364640,0.810610,1.185850,0.377407,0.794257,1.145712,0.391352,0.779463,1.115486,0.364640,0.810610,1.185850,0.402678,0.797241,1.152535,0.534405,1.228165,1.338734,0.690144,1.311995,1.339182,0.699815,1.041238,1.353397,0.708458,0.899182,1.254189,0.712780,0.828154,1.204586,0.736713,0.795255,1.208072,0.753149,0.767233,1.213396,0.712780,0.828154,1.204586,0.717470,0.781588,1.211202,
0.000000,0.000000,0.000000,0.533111,0.929202,1.350504,0.434860,0.836375,1.292200,0.482202,0.445020,1.260996,0.459439,0.058843,1.377763,0.464798,0.048052,1.286995,0.468292,0.073140,1.247797,0.533111,0.929202,1.350504,0.647908,0.839079,1.315665,0.618893,0.449206,1.309520,0.615160,0.072780,1.408939,0.636093,0.044263,1.314091,0.646170,0.048753,1.264491,0.533111,0.929202,1.350504,0.533489,1.029435,1.345775,0.534872,1.127774,1.335429,0.534679,1.228205,1.337730,0.524678,1.320132,1.362671,0.530450,1.412951,1.385441,0.536437,1.509141,1.391646,0.534679,1.228205,1.337730,0.381701,1.295551,1.317299,0.376210,1.039342,1.340373,0.368191,0.886490,1.238380,0.364181,0.810064,1.187384,0.376959,0.793207,1.147458,0.390904,0.778017,1.117429,0.364181,0.810064,1.187384,0.402229,0.796174,1.154293,0.534679,1.228205,1.337730,0.690604,1.311675,1.339239,0.700732,1.040970,1.354114,0.710334,0.898557,1.255509,0.715135,0.827350,1.206206,0.738972,0.794411,1.209956,0.755312,0.766370,1.215477,0.715135,0.827350,1.206206,0.719679,0.780795,1.212998,
