root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.566732,1.071660,-0.030001,0.661017,0.964427,0.020975,0.633264,0.510885,0.054460,0.628186,0.092151,-0.071263,0.645427,0.054385,0.055416,0.653946,0.053181,0.121608,0.566732,1.071660,-0.030001,0.465502,0.967565,0.006904,0.489267,0.514261,0.041470,0.503799,0.091749,-0.051776,0.492473,0.050343,0.075416,0.486329,0.045148,0.141872,0.566732,1.071660,-0.030001,0.566740,1.195122,-0.035066,0.563170,1.318833,-0.028934,0.558377,1.442375,-0.018385,0.564182,1.536600,-0.021502,0.568406,1.629462,-0.034337,0.566294,1.726859,-0.040087,0.558377,1.442375,-0.018385,0.768232,1.503279,0.003296,0.779134,1.214623,-0.038760,0.771772,1.039184,0.059737,0.768090,0.951464,0.108985,0.788190,0.918340,0.117503,0.800933,0.889724,0.123957,0.768090,0.951464,0.108985,0.769246,0.909359,0.127277,0.558377,1.442375,-0.018385,0.351067,1.483559,-0.061262,0.347658,1.184718,-0.101747,0.333427,1.014032,0.005073,0.326311,0.928688,0.058483,0.306095,0.905864,0.089962,0.293724,0.885697,0.116204,0.326311,0.928688,0.058483,0.327556,0.905987,0.103833,
0.000000,0.000000,0.000000,0.566813,1.071228,-0.031091,0.661060,0.963848,0.019643,0.633292,0.510278,0.052744,0.627865,0.091100,-0.071476,0.645362,0.053007,0.055069,0.654022,0.052123,0.121248,0.566813,1.071228,-0.031091,0.465557,0.967013,0.005404,0.489577,0.513981,0.043210,0.503777,0.091902,-0.052024,0.492476,0.050981,0.075328,0.486371,0.045861,0.141793,0.566813,1.071228,-0.031091,0.566831,1.194721,-0.035331,0.563216,1.318386,-0.028359,0.558327,1.441871,-0.017204,0.564142,1.536124,-0.019294,0.568081,1.629012,-0.032030,0.565667,1.726385,-0.038058,0.558327,1.441871,-0.017204,0.768184,1.502893,0.004129,0.779441,1.214229,-0.037781,0.769956,1.041085,0.064521,0.765213,0.954512,0.115672,0.784758,0.921410,0.125468,0.797036,0.892843,0.132958,0.765213,0.954512,0.115672,0.765560,0.912961,0.135222,0.558327,1.441871,-0.017204,0.350844,1.483040,-0.059251,0.346856,1.184340,-0.100701,0.334329,1.015303,0.008920,0.328066,0.930785,0.063731,0.308102,0.908418,0.095695,0.295938,0.888622,0.122313,0.328066,0.930785,0.063731,0.329698,0.908661,0.109353,
0.000000,0.000000,0.000000,0.567093,1.070538,-0.031558,0.661911,0.963503,0.018841,0.633840,0.509811,0.049947,0.627557,0.089987,-0.072035,0.645216,0.051514,0.054373,0.654002,0.050789,0.120538,0.567093,1.070538,-0.031558,0.466380,0.965758,0.004823,0.490094,0.512942,0.045309,0.503683,0.091392,-0.052329,0.492414,0.050711,0.075102,0.486364,0.045353,0.141554,0.567093,1.070538,-0.031558,0.566999,1.194040,-0.035523,0.563502,1.317668,-0.027877,0.558687,1.441055,-0.015647,0.564467,1.535318,-0.017345,0.568283,1.628244,-0.029834,0.565789,1.725635,-0.035539,0.558687,1.441055,-0.015647,0.768615,1.501807,0.005765,0.780380,1.213231,-0.036610,0.768790,1.042392,0.069288,0.762995,0.956972,0.122237,0.781741,0.923950,0.133723,0.793342,0.895503,0.142617,0.762995,0.956972,0.122237,0.762266,0.916334,0.143611,0.558687,1.441055,-0.015647,0.351133,1.482668,-0.056896,0.347094,1.183967,-0.098337,0.336376,1.016516,0.013878,0.331017,0.932790,0.069986,0.311482,0.911292,0.102800,0.299678,0.892234,0.130110,0.331017,0.932790,0.069986,0.333223,0.912003,0.116209,
0.000000,0.000000,0.000000,0.567419,1.070670,-0.031602,0.663515,0.964660,0.018543,0.634947,0.510884,0.047925,0.627907,0.090512,-0.072107,0.645443,0.052269,0.054388,0.654222,0.050939,0.120544,0.567419,1.070670,-0.031602,0.467929,0.964849,0.005126,0.490912,0.512172,0.047548,0.503540,0.091246,-0.052870,0.492365,0.050706,0.074614,0.486412,0.044936,0.141040,0.567419,1.070670,-0.031602,0.567161,1.194185,-0.035150,0.563984,1.317773,-0.026762,0.559316,1.441082,-0.013722,0.564947,1.535355,-0.015378,0.568650,1.628311,-0.027683,0.566150,1.725723,-0.033005,0.559316,1.441082,-0.013722,0.769338,1.501477,0.007771,0.782032,1.213099,-0.035670,0.767785,1.044621,0.073633,0.760662,0.960383,0.128284,0.778762,0.927207,0.140347,0.789820,0.898686,0.149686,0.760662,0.960383,0.128284,0.759059,0.919999,0.150088,0.559316,1.441082,-0.013722,0.351744,1.483178,-0.054389,0.347210,1.184586,-0.096559,0.338462,1.018503,0.017839,0.334089,0.935462,0.075039,0.315250,0.914898,0.108844,0.304034,0.896648,0.136943,0.334089,0.935462,0.075039,0.337202,0.916186,0.121861,
0.000000,0.000000,0.000000,0.567620,1.070850,-0.032190,0.664814,0.965655,0.017554,0.635940,0.511857,0.046276,0.628329,0.090966,-0.071892,0.645786,0.053251,0.054772,0.654570,0.050887,0.120899,0.567620,1.070850,-0.032190,0.469186,0.964146,0.004832,0.491716,0.511613,0.048996,0.503574,0.091090,-0.053187,0.492250,0.050584,0.074295,0.486254,0.044899,0.140724,0.567620,1.070850,-0.032190,0.567281,1.194392,-0.034600,0.564391,1.317920,-0.025269,0.559789,1.441217,-0.012092,0.565552,1.535493,-0.012948,0.568909,1.628483,-0.025089,0.565960,1.725875,-0.030548,0.559789,1.441217,-0.012092,0.769869,1.501515,0.009109,0.783258,1.213312,-0.035269,0.766449,1.047214,0.077264,0.758045,0.964165,0.133531,0.775597,0.931121,0.146715,0.786192,0.902742,0.156975,0.758045,0.964165,0.133531,0.755710,0.924449,0.156466,0.559789,1.441217,-0.012092,0.352164,1.483428,-0.052365,0.346951,1.185074,-0.096114,0.340122,1.020406,0.020439,0.336707,0.938072,0.078716,0.318218,0.917819,0.112900,0.307293,0.899829,0.141280,0.336707,0.938072,0.078716,0.340299,0.919237,0.125683,
0.000000,0.000000,0.000000,0.567866,1.070958,-0.033305,0.665749,0.966113,0.015821,0.636499,0.512393,0.045391,0.628479,0.091324,-0.072115,0.645934,0.053728,0.054585,0.654729,0.051717,0.120722,0.567866,1.070958,-0.033305,0.470100,0.963605,0.003609,0.492314,0.511213,0.049350,0.503756,0.090727,-0.053032,0.492136,0.050142,0.074398,0.486003,0.044909,0.140852,0.567866,1.070958,-0.033305,0.567415,1.194516,-0.034631,0.564636,1.317962,-0.024238,0.560040,1.441185,-0.010387,0.565779,1.535466,-0.010465,0.568971,1.628488,-0.022402,0.565896,1.725877,-0.027857,0.560040,1.441185,-0.010387,0.770158,1.501416,0.010620,0.784051,1.213225,-0.033690,0.765034,1.049448,0.081852,0.755526,0.967560,0.139624,0.772554,0.934795,0.154125,0.782707,0.906673,0.165483,0.755526,0.967560,0.139624,0.752513,0.928732,0.163958,0.560040,1.441185,-0.010387,0.352306,1.483565,-0.049918,0.346744,1.185401,-0.094899,0.341671,1.022343,0.023984,0.339135,0.940813,0.083426,0.320682,0.920393,0.117530,0.309779,0.902236,0.145811,0.339135,0.940813,0.083426,0.342835,0.921556,0.130213,
0.000000,0.000000,0.000000,0.567999,1.071492,-0.035092,0.665374,0.965813,0.013250,0.636329,0.512221,0.044925,0.628450,0.091123,-0.072484,0.645918,0.053392,0.054173,0.654705,0.052221,0.120331,0.567999,1.071492,-0.035092,0.469721,0.964308,0.000943,0.492476,0.512144,0.048622,0.503893,0.091441,-0.052872,0.492199,0.050743,0.074516,0.486022,0.045718,0.140982,0.567999,1.071492,-0.035092,0.567300,1.195056,-0.035235,0.564236,1.318388,-0.023643,0.559789,1.441488,-0.008694,0.564879,1.535806,-0.008615,0.568249,1.628859,-0.020266,0.565857,1.726292,-0.025237,0.559789,1.441488,-0.008694,0.770038,1.501385,0.011967,0.785260,1.213239,-0.032193,0.763744,1.051921,0.086334,0.752986,0.971263,0.145597,0.769183,0.938349,0.160701,0.778639,0.910174,0.172518,0.752986,0.971263,0.145597,0.748905,0.932798,0.170347,0.559789,1.441488,-0.008694,0.351925,1.484359,-0.046992,0.346134,1.186312,-0.092716,0.342838,1.024862,0.028404,0.341191,0.944137,0.088964,0.323177,0.923962,0.123446,0.312635,0.905998,0.151986,0.341191,0.944137,0.088964,0.345509,0.925152,0.135809,
0.000000,0.000000,0.000000,0.567853,1.071546,-0.037276,0.664181,0.964470,0.010080,0.635864,0.511052,0.044765,0.628483,0.089809,-0.072152,0.645863,0.052571,0.054664,0.654606,0.050028,0.120789,0.567853,1.071546,-0.037276,0.468526,0.964985,-0.002284,0.492477,0.513138,0.047759,0.503958,0.092207,-0.052775,0.492283,0.051479,0.074605,0.486105,0.046873,0.141101,0.567853,1.071546,-0.037276,0.566966,1.195101,-0.035953,0.563537,1.318291,-0.023026,0.559334,1.441268,-0.007028,0.564220,1.535595,-0.006335,0.567581,1.628674,-0.017768,0.565400,1.726120,-0.022588,0.559334,1.441268,-0.007028,0.769764,1.500710,0.013088,0.786359,1.212810,-0.032169,0.762435,1.054148,0.089440,0.750473,0.974816,0.150244,0.765771,0.941717,0.165869,0.774473,0.913463,0.178073,0.750473,0.974816,0.150244,0.745253,0.936681,0.175289,0.559334,1.441268,-0.007028,0.351342,1.484735,-0.043933,0.344860,1.186855,-0.090644,0.343756,1.026970,0.032574,0.343204,0.947028,0.094183,0.326382,0.927943,0.129867,0.316842,0.910940,0.159333,0.343204,0.947028,0.094183,0.349011,0.929893,0.141577,
0.000000,0.000000,0.000000,0.567704,1.071318,-0.038896,0.664134,0.963953,0.007590,0.635971,0.510759,0.045198,0.628766,0.089440,-0.071460,0.645976,0.052942,0.055594,0.654647,0.048431,0.121624,0.567704,1.071318,-0.038896,0.468452,0.964547,-0.004336,0.492881,0.512882,0.047105,0.504015,0.091858,-0.053079,0.492360,0.051341,0.074370,0.486199,0.047521,0.140918,0.567704,1.071318,-0.038896,0.566727,1.194860,-0.036681,0.563286,1.317906,-0.022454,0.559187,1.440662,-0.004817,0.564307,1.534958,-0.002821,0.567337,1.628054,-0.014209,0.564700,1.725471,-0.019377,0.559187,1.440662,-0.004817,0.769703,1.499745,0.015454,0.787221,1.212135,-0.031276,0.761033,1.056109,0.093243,0.747940,0.978096,0.155502,0.762865,0.945157,0.171812,0.771262,0.917049,0.184553,0.747940,0.978096,0.155502,0.742218,0.940396,0.181091,0.559187,1.440662,-0.004817,0.351105,1.484700,-0.040519,0.343472,1.187039,-0.088431,0.344700,1.028630,0.036677,0.345314,0.949425,0.099231,0.329310,0.930784,0.135521,0.320453,0.914175,0.165422,0.345314,0.949425,0.099231,0.352148,0.933055,0.146758,
0.000000,0.000000,0.000000,0.568054,1.070862,-0.040200,0.665158,0.963826,0.005637,0.636442,0.510862,0.045519,0.628797,0.089682,-0.071610,0.646050,0.053187,0.055439,0.654755,0.048529,0.121454,0.568054,1.070862,-0.040200,0.469454,0.963391,-0.005943,0.493423,0.511812,0.046463,0.504162,0.090662,-0.053235,0.492267,0.050284,0.074235,0.486001,0.046803,0.140792,0.568054,1.070862,-0.040200,0.566700,1.194390,-0.037459,0.563273,1.317286,-0.021986,0.559404,1.439746,-0.002354,0.563766,1.534072,-0.000014,0.566698,1.627195,-0.011212,0.564430,1.724641,-0.015991,0.559404,1.439746,-0.002354,0.770049,1.498150,0.018538,0.788958,1.210835,-0.029442,0.760231,1.057297,0.097584,0.745868,0.980528,0.161097,0.760624,0.948198,0.178726,0.768892,0.920562,0.192539,0.745868,0.980528,0.161097,0.739866,0.943727,0.187902,0.559404,1.439746,-0.002354,0.351339,1.484695,-0.037008,0.342943,1.187221,-0.085941,0.346199,1.030208,0.040878,0.347827,0.951701,0.104288,0.332723,0.933512,0.141188,0.324613,0.917295,0.171513,0.347827,0.951701,0.104288,0.355793,0.936049,0.151881,
