root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.625164,1.002288,-1.806018,0.710208,0.891232,-1.747529,0.645221,0.501576,-1.520511,0.609907,0.069982,-1.460093,0.616697,0.081124,-1.327425,0.622149,0.114435,-1.269839,0.625164,1.002288,-1.806018,0.517302,0.901372,-1.780972,0.582612,0.460801,-1.875184,0.651955,0.069494,-2.046916,0.645619,0.011347,-1.926088,0.640078,-0.003265,-1.860996,0.625164,1.002288,-1.806018,0.619034,1.125698,-1.805043,0.607297,1.248398,-1.792334,0.599195,1.371206,-1.776535,0.591651,1.465359,-1.776561,0.595997,1.558275,-1.788954,0.603241,1.655467,-1.793964,0.599195,1.371206,-1.776535,0.807928,1.438518,-1.765656,0.794951,1.163660,-1.863097,0.828708,0.965474,-1.873932,0.845586,0.866380,-1.879349,0.860602,0.835570,-1.899323,0.869224,0.808930,-1.914781,0.845586,0.866380,-1.879349,0.847867,0.821085,-1.886553,0.599195,1.371206,-1.776535,0.388336,1.406743,-1.804595,0.347520,1.115391,-1.738231,0.350761,1.009522,-1.566393,0.352381,0.956587,-1.480474,0.340885,0.953464,-1.438300,0.335548,0.949102,-1.403646,0.352381,0.956587,-1.480474,0.365368,0.956011,-1.431438,
0.000000,0.000000,0.000000,0.624702,1.001040,-1.795008,0.709839,0.890412,-1.735845,0.642885,0.500416,-1.509986,0.605938,0.068752,-1.451068,0.612958,0.080014,-1.318422,0.618497,0.111577,-1.259868,0.624702,1.001040,-1.795008,0.517012,0.899953,-1.769916,0.582496,0.460822,-1.870515,0.651794,0.071141,-2.045925,0.645620,0.011251,-1.925942,0.639779,-0.001790,-1.860544,0.624702,1.001040,-1.795008,0.618963,1.124472,-1.795313,0.607476,1.247232,-1.782953,0.599130,1.369880,-1.766083,0.591379,1.464017,-1.766197,0.595529,1.556886,-1.779005,0.602591,1.654071,-1.784386,0.599130,1.369880,-1.766083,0.807729,1.437506,-1.754587,0.794016,1.162400,-1.851226,0.827378,0.964139,-1.861908,0.844058,0.865008,-1.867248,0.858962,0.834199,-1.887309,0.867488,0.807569,-1.902836,0.844058,0.865008,-1.867248,0.846202,0.819722,-1.874555,0.599130,1.369880,-1.766083,0.388204,1.405246,-1.793864,0.347631,1.114092,-1.726489,0.350308,1.008337,-1.554572,0.351647,0.955460,-1.468613,0.340350,0.951929,-1.426417,0.335171,0.947221,-1.391785,0.351647,0.955460,-1.468613,0.364874,0.954334,-1.419650,
0.000000,0.000000,0.000000,0.624222,1.000494,-1.783914,0.709538,0.890130,-1.724517,0.640891,0.499903,-1.499566,0.602368,0.067997,-1.443498,0.609371,0.078093,-1.310757,0.615048,0.109806,-1.252297,0.624222,1.000494,-1.783914,0.516747,0.899151,-1.758933,0.581800,0.460844,-1.863333,0.651046,0.073856,-2.044625,0.645369,0.012267,-1.925482,0.639572,-0.000353,-1.859997,0.624222,1.000494,-1.783914,0.618563,1.123929,-1.784544,0.607269,1.246725,-1.772372,0.599039,1.369370,-1.755418,0.591292,1.463507,-1.755597,0.595064,1.556301,-1.769042,0.601629,1.653470,-1.775274,0.599039,1.369370,-1.755418,0.807707,1.436866,-1.744426,0.793572,1.161402,-1.839975,0.826517,0.963090,-1.851001,0.842990,0.863933,-1.856514,0.858010,0.832969,-1.876245,0.866627,0.806219,-1.891513,0.842990,0.863933,-1.856514,0.845175,0.818592,-1.863454,0.599039,1.369370,-1.755418,0.388064,1.404874,-1.782636,0.347621,1.113880,-1.714495,0.349949,1.007497,-1.542961,0.351114,0.954305,-1.457193,0.339786,0.950810,-1.415003,0.334575,0.946115,-1.380373,0.351114,0.954305,-1.457193,0.364317,0.953117,-1.408226,
0.000000,0.000000,0.000000,0.623706,1.000176,-1.772400,0.709441,0.890123,-1.713029,0.639546,0.499619,-1.488946,0.599349,0.067222,-1.438080,0.605998,0.074685,-1.305147,0.611778,0.107289,-1.247190,0.623706,1.000176,-1.772400,0.516662,0.898305,-1.747717,0.581301,0.461124,-1.856980,0.650243,0.076578,-2.043512,0.645158,0.012765,-1.925517,0.639568,-0.000489,-1.860140,0.623706,1.000176,-1.772400,0.617925,1.123605,-1.773059,0.606890,1.246454,-1.761189,0.599088,1.369191,-1.744704,0.591245,1.463320,-1.744937,0.594591,1.556031,-1.759054,0.600672,1.653163,-1.766274,0.599088,1.369191,-1.744704,0.807992,1.436051,-1.734330,0.793559,1.160205,-1.828729,0.826089,0.961822,-1.839718,0.842354,0.862631,-1.845212,0.857581,0.831496,-1.864514,0.866364,0.804607,-1.879438,0.842354,0.862631,-1.845212,0.844702,0.817223,-1.851650,0.599088,1.369191,-1.744704,0.388183,1.405275,-1.771705,0.348009,1.114347,-1.703122,0.350293,1.007160,-1.532089,0.351434,0.953566,-1.446571,0.339991,0.950185,-1.404403,0.334681,0.945575,-1.369777,0.351434,0.953566,-1.446571,0.364509,0.952457,-1.397568,
0.000000,0.000000,0.000000,0.623046,0.998928,-1.760682,0.708583,0.888715,-1.701322,0.637430,0.497798,-1.478359,0.596829,0.064588,-1.435335,0.602393,0.069050,-1.302218,0.607766,0.101100,-1.243913,0.623046,0.998928,-1.760682,0.515907,0.897023,-1.736553,0.580366,0.460659,-1.849139,0.649696,0.079291,-2.041945,0.645157,0.012920,-1.925348,0.639641,-0.000638,-1.860026,0.623046,0.998928,-1.760682,0.617431,1.122363,-1.761616,0.606645,1.245283,-1.750263,0.599128,1.368095,-1.734216,0.591151,1.462213,-1.734471,0.594171,1.554855,-1.749108,0.599887,1.651947,-1.757111,0.599128,1.368095,-1.734216,0.808184,1.434452,-1.723674,0.793371,1.158318,-1.817166,0.825422,0.959817,-1.827402,0.841448,0.860566,-1.832520,0.856557,0.829281,-1.851669,0.865242,0.802284,-1.866456,0.841448,0.860566,-1.832520,0.843658,0.815117,-1.838706,0.599128,1.368095,-1.734216,0.388368,1.404629,-1.761744,0.348578,1.113671,-1.693068,0.350967,1.005722,-1.522515,0.352162,0.951748,-1.437238,0.340588,0.948165,-1.395122,0.335168,0.943382,-1.360537,0.352162,0.951748,-1.437238,0.365090,0.950354,-1.388203,
0.000000,0.000000,0.000000,0.622416,0.996918,-1.748922,0.707388,0.886133,-1.689818,0.634724,0.494840,-1.468003,0.594651,0.060772,-1.434094,0.598807,0.062051,-1.300857,0.603392,0.091351,-1.241058,0.622416,0.996918,-1.748922,0.514819,0.895355,-1.725399,0.579264,0.459831,-1.841197,0.649168,0.082028,-2.040698,0.645070,0.013590,-1.925285,0.639389,0.001208,-1.859745,0.622416,0.996918,-1.748922,0.617232,1.120364,-1.750581,0.606608,1.243366,-1.739991,0.599039,1.366192,-1.724070,0.591171,1.460319,-1.724293,0.593903,1.552903,-1.739343,0.599138,1.649970,-1.747971,0.599039,1.366192,-1.724070,0.808066,1.432621,-1.713392,0.792751,1.156184,-1.805905,0.824303,0.957574,-1.815554,0.840079,0.858269,-1.820379,0.854958,0.826910,-1.839589,0.863448,0.799875,-1.854420,0.840079,0.858269,-1.820379,0.841995,0.812813,-1.826616,0.599039,1.366192,-1.724070,0.388296,1.402637,-1.751834,0.348893,1.111629,-1.683145,0.351172,1.002755,-1.513180,0.352312,0.948317,-1.428198,0.340533,0.944453,-1.386163,0.334945,0.939438,-1.351638,0.352312,0.948317,-1.428198,0.365002,0.946590,-1.379111,
0.000000,0.000000,0.000000,0.621594,0.994290,-1.737204,0.706958,0.883709,-1.678283,0.632878,0.492536,-1.456725,0.592861,0.057846,-1.431951,0.596461,0.054270,-1.298740,0.600772,0.081039,-1.237745,0.621594,0.994290,-1.737204,0.514307,0.892431,-1.713545,0.578839,0.458177,-1.833971,0.648670,0.083952,-2.040131,0.644909,0.013934,-1.925658,0.638890,0.004158,-1.859709,0.621594,0.994290,-1.737204,0.616980,1.117750,-1.739380,0.606854,1.240836,-1.729281,0.599197,1.363678,-1.713528,0.591651,1.457832,-1.713760,0.594043,1.550332,-1.729371,0.598604,1.647356,-1.738823,0.599197,1.363678,-1.713528,0.808172,1.430228,-1.702597,0.792259,1.153535,-1.794238,0.823500,0.954844,-1.803205,0.839120,0.855498,-1.807689,0.853855,0.823991,-1.826765,0.862217,0.796858,-1.841490,0.839120,0.855498,-1.807689,0.840786,0.810011,-1.813771,0.599197,1.363678,-1.713528,0.388480,1.399979,-1.741678,0.349080,1.108981,-1.672945,0.350947,0.998960,-1.503716,0.351880,0.943950,-1.419100,0.339978,0.939695,-1.377138,0.334293,0.934372,-1.342675,0.351880,0.943950,-1.419100,0.364416,0.941849,-1.369988,
0.000000,0.000000,0.000000,0.620748,0.993858,-1.725252,0.706463,0.883570,-1.666291,0.631154,0.492789,-1.444456,0.591825,0.057597,-1.429251,0.596292,0.048473,-1.296330,0.601063,0.073665,-1.234702,0.620748,0.993858,-1.725252,0.513734,0.891793,-1.701248,0.578055,0.458280,-1.824428,0.647768,0.088089,-2.037786,0.644431,0.015588,-1.924857,0.638094,0.008105,-1.858637,0.620748,0.993858,-1.725252,0.616886,1.117339,-1.727686,0.607274,1.240487,-1.717845,0.599285,1.363339,-1.702339,0.592124,1.457522,-1.702866,0.594241,1.549908,-1.719178,0.598150,1.646871,-1.729505,0.599285,1.363339,-1.702339,0.808066,1.430340,-1.690485,0.791801,1.153370,-1.781221,0.822679,0.954581,-1.789236,0.838118,0.855186,-1.793244,0.852793,0.823586,-1.812212,0.861098,0.796393,-1.826858,0.838118,0.855186,-1.793244,0.839628,0.809682,-1.799235,0.599285,1.363339,-1.702339,0.388636,1.399157,-1.731597,0.349115,1.108194,-1.662785,0.350628,0.996644,-1.494555,0.351384,0.940869,-1.410440,0.339470,0.936106,-1.368536,0.333782,0.930378,-1.334138,0.351384,0.940869,-1.410440,0.363898,0.938251,-1.361348,
0.000000,0.000000,0.000000,0.620058,0.994518,-1.713018,0.705621,0.884028,-1.654213,0.629108,0.493720,-1.431958,0.591431,0.058150,-1.426457,0.597498,0.044664,-1.293972,0.602895,0.067358,-1.231431,0.620058,0.994518,-1.713018,0.512898,0.892580,-1.689125,0.576716,0.459686,-1.814720,0.646324,0.093285,-2.034555,0.643778,0.017334,-1.923895,0.637355,0.011044,-1.857560,0.620058,0.994518,-1.713018,0.616116,1.117996,-1.715497,0.606736,1.241191,-1.706033,0.599442,1.364161,-1.691132,0.593022,1.458390,-1.692399,0.594765,1.550654,-1.709434,0.597865,1.647566,-1.720483,0.599442,1.364161,-1.691132,0.808589,1.429974,-1.679079,0.792473,1.152580,-1.768540,0.822715,0.953654,-1.775518,0.837836,0.854192,-1.779006,0.852576,0.822665,-1.798048,0.860929,0.795533,-1.812779,0.837836,0.854192,-1.779006,0.839324,0.808715,-1.785208,0.599442,1.364161,-1.691132,0.389083,1.401092,-1.721082,0.350678,1.109884,-1.652679,0.351779,0.996175,-1.485898,0.352329,0.939320,-1.402507,0.340509,0.934276,-1.360610,0.334899,0.928322,-1.326237,0.352329,0.939320,-1.402507,0.364948,0.936409,-1.353458,
0.000000,0.000000,0.000000,0.619380,0.992196,-1.701138,0.705148,0.881775,-1.642504,0.627357,0.492276,-1.419275,0.591362,0.056538,-1.422059,0.598352,0.039749,-1.289997,0.603901,0.057893,-1.226001,0.619380,0.992196,-1.701138,0.512385,0.890083,-1.677254,0.575800,0.457928,-1.805568,0.645382,0.096580,-2.033622,0.643540,0.017381,-1.925249,0.636927,0.012875,-1.858788,0.619380,0.992196,-1.701138,0.615574,1.115672,-1.703920,0.606595,1.238935,-1.694965,0.599796,1.361993,-1.680561,0.593915,1.456258,-1.681746,0.595347,1.548407,-1.699419,0.597800,1.645216,-1.711488,0.599796,1.361993,-1.680561,0.809208,1.427023,-1.668874,0.792987,1.149044,-1.756479,0.822568,0.949990,-1.762583,0.837358,0.850463,-1.765636,0.852202,0.818950,-1.784618,0.860632,0.791831,-1.799329,0.837358,0.850463,-1.765636,0.838851,0.804994,-1.771888,0.599796,1.361993,-1.680561,0.389570,1.399635,-1.710561,0.352402,1.108047,-1.643100,0.353092,0.992113,-1.477855,0.353437,0.934146,-1.395233,0.341613,0.928817,-1.353372,0.336001,0.922633,-1.319040,0.353437,0.934146,-1.395233,0.366049,0.930923,-1.346201,
