root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.573439,0.961236,-2.441586,0.657592,0.844433,-2.394022,0.631198,0.503400,-2.093037,0.633221,0.066567,-2.074516,0.642372,0.061764,-1.941609,0.646542,0.087941,-1.880349,0.573439,0.961236,-2.441586,0.463443,0.863491,-2.413441,0.503969,0.422144,-2.517435,0.545115,0.025446,-2.685839,0.527954,-0.023137,-2.561881,0.518086,-0.029631,-2.495990,0.573439,0.961236,-2.441586,0.569341,1.083615,-2.424999,0.562039,1.204105,-2.397007,0.561942,1.325656,-2.372064,0.561772,1.419803,-2.364439,0.571123,1.511367,-2.382725,0.582188,1.606984,-2.398812,0.561942,1.325656,-2.372064,0.774607,1.379932,-2.365227,0.767173,1.112912,-2.482935,0.797322,0.919255,-2.529011,0.812397,0.822427,-2.552048,0.827527,0.795598,-2.577049,0.836448,0.771831,-2.596503,0.812397,0.822427,-2.552048,0.817077,0.778686,-2.565223,0.561942,1.325656,-2.372064,0.352684,1.375177,-2.388516,0.293956,1.081814,-2.350496,0.327290,0.986796,-2.175547,0.343957,0.939288,-2.088072,0.336538,0.941866,-2.044957,0.334598,0.942307,-2.009681,0.343957,0.939288,-2.088072,0.361439,0.945941,-2.040916,
0.000000,0.000000,0.000000,0.574324,0.959808,-2.430294,0.657346,0.842183,-2.382768,0.629872,0.502198,-2.080696,0.634573,0.066475,-2.044727,0.643539,0.067467,-1.911724,0.647446,0.096162,-1.851584,0.574324,0.959808,-2.430294,0.463479,0.862631,-2.403547,0.504078,0.423675,-2.517185,0.544891,0.026538,-2.684632,0.527550,-0.023007,-2.561080,0.517573,-0.029735,-2.495229,0.574324,0.959808,-2.430294,0.570275,1.082125,-2.413244,0.562525,1.202586,-2.385248,0.561931,1.324188,-2.360562,0.562043,1.418323,-2.352784,0.571487,1.509910,-2.370908,0.582420,1.605559,-2.386889,0.561931,1.324188,-2.360562,0.774410,1.378822,-2.351257,0.765652,1.112898,-2.471331,0.795276,0.919945,-2.520590,0.810088,0.823469,-2.545220,0.824952,0.796643,-2.570383,0.833650,0.772894,-2.589960,0.810088,0.823469,-2.545220,0.814466,0.779748,-2.558565,0.561931,1.324188,-2.360562,0.352810,1.373336,-2.379656,0.292794,1.080718,-2.338079,0.326394,0.988786,-2.161539,0.343194,0.942819,-2.073269,0.336059,0.946073,-2.030152,0.334336,0.947031,-1.994874,0.343194,0.942819,-2.073269,0.361018,0.949989,-2.026317,
0.000000,0.000000,0.000000,0.575408,0.958410,-2.418546,0.657248,0.840057,-2.370778,0.628465,0.501352,-2.067394,0.635223,0.067047,-2.017355,0.644439,0.073003,-1.884499,0.648232,0.105863,-1.826523,0.575408,0.958410,-2.418546,0.463690,0.861931,-2.392928,0.504694,0.426440,-2.519065,0.545324,0.028011,-2.683458,0.527301,-0.022777,-2.560509,0.516872,-0.028265,-2.494613,0.575408,0.958410,-2.418546,0.570227,1.080434,-2.399791,0.561862,1.200754,-2.371370,0.562359,1.322661,-2.348229,0.563109,1.416833,-2.340956,0.572464,1.508381,-2.359321,0.583082,1.604018,-2.375588,0.562359,1.322661,-2.348229,0.775324,1.375268,-2.338371,0.765757,1.110701,-2.461348,0.794865,0.918287,-2.512964,0.809420,0.822080,-2.538772,0.824233,0.795411,-2.564131,0.832873,0.771802,-2.583902,0.809420,0.822080,-2.538772,0.813580,0.778467,-2.552533,0.562359,1.322661,-2.348229,0.353859,1.373664,-2.369170,0.293037,1.081537,-2.325363,0.326852,0.992158,-2.147557,0.343760,0.947469,-2.058655,0.336793,0.951937,-2.015619,0.335204,0.953878,-1.980376,0.343760,0.947469,-2.058655,0.361776,0.955896,-2.011986,
0.000000,0.000000,0.000000,0.576864,0.958002,-2.405808,0.658813,0.839998,-2.357368,0.628159,0.500859,-2.054652,0.636174,0.067924,-1.994045,0.645066,0.078228,-1.861433,0.648602,0.113060,-1.804603,0.576864,0.958002,-2.405808,0.465324,0.861161,-2.380785,0.506455,0.430874,-2.523635,0.546404,0.030063,-2.682306,0.527122,-0.022428,-2.560267,0.515923,-0.025990,-2.494366,0.576864,0.958002,-2.405808,0.571546,1.080280,-2.388829,0.563055,1.200711,-2.360920,0.563298,1.322276,-2.336045,0.564011,1.416415,-2.328343,0.573534,1.507980,-2.346534,0.584334,1.603638,-2.362557,0.563298,1.322276,-2.336045,0.776152,1.375026,-2.324666,0.766256,1.110770,-2.448281,0.794677,0.919012,-2.502650,0.808887,0.823133,-2.529834,0.823525,0.796868,-2.555711,0.832013,0.773592,-2.575938,0.808887,0.823133,-2.529834,0.812784,0.779767,-2.544430,0.563298,1.322276,-2.336045,0.354803,1.373290,-2.357016,0.292865,1.081876,-2.310137,0.326789,0.995061,-2.131086,0.343752,0.951653,-2.041560,0.336758,0.957196,-1.998654,0.335143,0.960010,-1.963471,0.343752,0.951653,-2.041560,0.361744,0.961198,-1.995099,
0.000000,0.000000,0.000000,0.578145,0.957834,-2.392686,0.659972,0.840270,-2.342986,0.628034,0.500378,-2.041250,0.638182,0.068501,-1.973796,0.645787,0.082791,-1.841475,0.648675,0.117041,-1.784255,0.578145,0.957834,-2.392686,0.466654,0.860768,-2.368326,0.508317,0.436631,-2.528377,0.547937,0.033287,-2.680582,0.527653,-0.021275,-2.559618,0.515787,-0.023385,-2.493771,0.578145,0.957834,-2.392686,0.572614,1.080004,-2.375010,0.563979,1.200373,-2.346879,0.564119,1.322107,-2.322843,0.564918,1.416332,-2.316302,0.574731,1.507862,-2.334516,0.585829,1.603555,-2.350121,0.564119,1.322107,-2.322843,0.776921,1.374855,-2.310522,0.766535,1.111548,-2.436108,0.794297,0.920390,-2.492877,0.808178,0.824811,-2.521262,0.822615,0.798695,-2.547402,0.830933,0.775548,-2.567845,0.808178,0.824811,-2.521262,0.811844,0.781549,-2.536219,0.564119,1.322107,-2.322843,0.355779,1.373052,-2.345445,0.293393,1.082092,-2.296391,0.327133,0.997452,-2.116267,0.344003,0.955132,-2.026205,0.336850,0.961128,-1.983387,0.335099,0.964299,-1.948240,0.344003,0.955132,-2.026205,0.361837,0.965073,-1.979765,
0.000000,0.000000,0.000000,0.579284,0.956622,-2.379432,0.660451,0.839093,-2.328582,0.627511,0.499348,-2.026786,0.639895,0.068304,-1.954547,0.646911,0.085196,-1.822500,0.649390,0.120190,-1.765713,0.579284,0.956622,-2.379432,0.467401,0.859853,-2.355693,0.508682,0.437846,-2.521374,0.547939,0.036528,-2.678933,0.527547,-0.019708,-2.558756,0.515606,-0.021390,-2.492910,0.579284,0.956622,-2.379432,0.574173,1.078900,-2.362391,0.565445,1.199296,-2.334402,0.564894,1.320917,-2.309809,0.565400,1.415136,-2.303146,0.575462,1.506607,-2.321521,0.586911,1.602223,-2.337341,0.564894,1.320917,-2.309809,0.777369,1.374429,-2.295327,0.766049,1.111954,-2.422564,0.792981,0.921277,-2.481316,0.806447,0.825939,-2.510691,0.820798,0.799612,-2.536667,0.829040,0.776311,-2.556966,0.806447,0.825939,-2.510691,0.809963,0.782573,-2.525382,0.564894,1.320917,-2.309809,0.356568,1.371162,-2.334056,0.293681,1.080645,-2.283050,0.327179,0.997653,-2.102116,0.343928,0.956157,-2.011649,0.336752,0.962537,-1.968890,0.334981,0.966021,-1.933774,0.343928,0.956157,-2.011649,0.361738,0.966501,-1.965288,
0.000000,0.000000,0.000000,0.580523,0.955032,-2.365896,0.660863,0.837387,-2.314008,0.626822,0.497810,-2.012147,0.640813,0.067117,-1.938135,0.648099,0.084476,-1.806163,0.650496,0.121473,-1.750657,0.580523,0.955032,-2.365896,0.468105,0.858760,-2.342675,0.508676,0.439108,-2.514404,0.547259,0.040030,-2.677714,0.527489,-0.018102,-2.558339,0.515872,-0.020843,-2.492470,0.580523,0.955032,-2.365896,0.575245,1.077328,-2.349036,0.566308,1.197703,-2.321026,0.565898,1.319290,-2.296257,0.566321,1.413489,-2.289317,0.576449,1.504881,-2.308046,0.588019,1.600380,-2.324472,0.565898,1.319290,-2.296257,0.778417,1.372340,-2.280753,0.766358,1.110494,-2.409212,0.792651,0.920322,-2.469860,0.805798,0.825237,-2.500184,0.820010,0.798754,-2.526076,0.828131,0.775344,-2.546299,0.805798,0.825237,-2.500184,0.809106,0.781804,-2.514725,0.565898,1.319290,-2.296257,0.357787,1.370001,-2.321355,0.294579,1.079816,-2.268879,0.327859,0.998227,-2.087268,0.344498,0.957433,-1.996462,0.337357,0.964346,-1.953779,0.335616,0.968272,-1.918709,0.344498,0.957433,-1.996462,0.362342,0.968381,-1.950253,
0.000000,0.000000,0.000000,0.581610,0.954000,-2.352054,0.660838,0.835973,-2.299333,0.626432,0.496001,-1.997957,0.642037,0.065120,-1.925373,0.648980,0.082103,-1.793334,0.651159,0.118160,-1.737203,0.581610,0.954000,-2.352054,0.468472,0.858342,-2.329811,0.508318,0.441079,-2.507429,0.546211,0.044273,-2.676340,0.527289,-0.016460,-2.558127,0.516087,-0.020840,-2.492275,0.581610,0.954000,-2.352054,0.576449,1.076357,-2.335604,0.567495,1.196779,-2.307801,0.567302,1.318310,-2.282759,0.567839,1.412502,-2.275726,0.577676,1.503846,-2.294838,0.588819,1.599301,-2.311806,0.567302,1.318310,-2.282759,0.779918,1.370972,-2.267258,0.766578,1.109951,-2.397259,0.792289,0.919977,-2.458769,0.805144,0.824989,-2.489525,0.819253,0.798648,-2.515616,0.827272,0.775373,-2.536035,0.805144,0.824989,-2.489525,0.808160,0.781677,-2.504481,0.567302,1.318310,-2.282759,0.359261,1.369423,-2.307624,0.295817,1.079497,-2.254019,0.328715,0.999051,-2.071829,0.345164,0.958828,-1.980734,0.338105,0.966028,-1.938085,0.336433,0.970191,-1.903039,0.345164,0.958828,-1.980734,0.363096,0.970100,-1.934637,
0.000000,0.000000,0.000000,0.582583,0.953556,-2.337768,0.661513,0.835589,-2.284469,0.626563,0.495088,-1.983754,0.643650,0.063618,-1.915113,0.650004,0.080125,-1.782984,0.651990,0.113058,-1.724958,0.582583,0.953556,-2.337768,0.469389,0.857721,-2.316598,0.508376,0.442695,-2.499564,0.545453,0.048014,-2.673561,0.526784,-0.015733,-2.556906,0.515631,-0.019547,-2.491011,0.582583,0.953556,-2.337768,0.577571,1.076072,-2.322494,0.568902,1.196669,-2.295369,0.569023,1.318076,-2.269733,0.569614,1.412226,-2.262166,0.579261,1.503567,-2.281393,0.590157,1.598988,-2.298703,0.569023,1.318076,-2.269733,0.781775,1.370127,-2.254046,0.766802,1.110493,-2.386621,0.792129,0.920348,-2.447762,0.804793,0.825276,-2.478332,0.818889,0.799131,-2.504628,0.826885,0.776026,-2.525248,0.804793,0.825276,-2.478332,0.807655,0.782104,-2.493721,0.569023,1.318076,-2.269733,0.361102,1.369832,-2.294278,0.297315,1.080060,-2.240249,0.329373,1.000202,-2.057652,0.345402,0.960273,-1.966353,0.338412,0.967591,-1.923713,0.336794,0.971848,-1.888675,0.345402,0.960273,-1.966353,0.363411,0.971649,-1.920311,
0.000000,0.000000,0.000000,0.583547,0.953190,-2.322990,0.662741,0.835838,-2.268735,0.626789,0.494104,-1.969540,0.645134,0.061625,-1.907927,0.651282,0.076617,-1.775607,0.653200,0.107143,-1.716278,0.583547,0.953190,-2.322990,0.470772,0.856693,-2.302603,0.508874,0.444018,-2.490994,0.545108,0.051574,-2.670151,0.526245,-0.015483,-2.555398,0.514891,-0.016542,-2.489435,0.583547,0.953190,-2.322990,0.579028,1.075762,-2.308016,0.570858,1.196466,-2.281215,0.570839,1.317932,-2.255856,0.571730,1.412140,-2.249090,0.581286,1.503433,-2.268589,0.591891,1.598883,-2.285924,0.570839,1.317932,-2.255856,0.783522,1.370182,-2.239899,0.767559,1.111183,-2.373594,0.792505,0.921173,-2.435310,0.804978,0.826168,-2.466167,0.818615,0.800583,-2.493244,0.826228,0.777942,-2.514513,0.804978,0.826168,-2.466167,0.807342,0.783377,-2.482664,0.570839,1.317932,-2.255856,0.362925,1.369472,-2.280900,0.298523,1.079829,-2.226907,0.329655,1.000142,-2.044075,0.345221,0.960298,-1.952659,0.338057,0.967593,-1.910044,0.336293,0.971825,-1.875010,0.345221,0.960298,-1.952659,0.363048,0.971607,-1.906530,
