root:x,root:y,root:z,lhipjoint:x,lhipjoint:y,lhipjoint:z,lfemur:x,lfemur:y,lfemur:z,ltibia:x,ltibia:y,ltibia:z,lfoot:x,lfoot:y,lfoot:z,ltoes:x,ltoes:y,ltoes:z,ltoes_end:x,ltoes_end:y,ltoes_end:z,rhipjoint:x,rhipjoint:y,rhipjoint:z,rfemur:x,rfemur:y,rfemur:z,rtibia:x,rtibia:y,rtibia:z,rfoot:x,rfoot:y,rfoot:z,rtoes:x,rtoes:y,rtoes:z,rtoes_end:x,rtoes_end:y,rtoes_end:z,lowerback:x,lowerback:y,lowerback:z,upperback:x,upperback:y,upperback:z,thorax:x,thorax:y,thorax:z,lowerneck:x,lowerneck:y,lowerneck:z,upperneck:x,upperneck:y,upperneck:z,head:x,head:y,head:z,head_end:x,head_end:y,head_end:z,lclavicle:x,lclavicle:y,lclavicle:z,lhumerus:x,lhumerus:y,lhumerus:z,lradius:x,lradius:y,lradius:z,lwrist:x,lwrist:y,lwrist:z,lhand:x,lhand:y,lhand:z,lfingers:x,lfingers:y,lfingers:z,lfingers_end:x,lfingers_end:y,lfingers_end:z,lthumb:x,lthumb:y,lthumb:z,lthumb_end:x,lthumb_end:y,lthumb_end:z,rclavicle:x,rclavicle:y,rclavicle:z,rhumerus:x,rhumerus:y,rhumerus:z,rradius:x,rradius:y,rradius:z,rwrist:x,rwrist:y,rwrist:z,rhand:x,rhand:y,rhand:z,rfingers:x,rfingers:y,rfingers:z,rfingers_end:x,rfingers_end:y,rfingers_end:z,rthumb:x,rthumb:y,rthumb:z,rthumb_end:x,rthumb_end:y,rthumb_end:z,
0.000000,0.000000,0.000000,0.557233,1.017000,-2.056572,0.660004,0.906648,-2.040838,0.628888,0.482677,-2.204767,0.613153,0.175632,-2.515646,0.615356,0.042401,-2.511666,0.617536,-0.021493,-2.492477,0.557233,1.017000,-2.056572,0.464342,0.902679,-2.029233,0.527793,0.516718,-1.796313,0.532865,0.103475,-1.925258,0.522299,0.069157,-1.795909,0.517811,0.095606,-1.734578,0.557233,1.017000,-2.056572,0.561586,1.138251,-2.033170,0.562199,1.258645,-2.003851,0.555689,1.379747,-1.977605,0.557603,1.474088,-1.973358,0.562696,1.565926,-1.991950,0.565253,1.662349,-2.006771,0.555689,1.379747,-1.977605,0.763671,1.438086,-1.938122,0.859703,1.162537,-1.945885,0.713560,1.185447,-1.809313,0.640488,1.196903,-1.741027,0.631210,1.201563,-1.702739,0.619942,1.204865,-1.672989,0.640488,1.196903,-1.741027,0.611060,1.211177,-1.708792,0.555689,1.379747,-1.977605,0.350239,1.425395,-2.024709,0.355612,1.256409,-2.274451,0.348430,1.074844,-2.186533,0.344840,0.984062,-2.142574,0.324509,0.976608,-2.104473,0.312018,0.969254,-2.072251,0.344840,0.984062,-2.142574,0.346115,0.981920,-2.091905,
0.000000,0.000000,0.000000,0.556396,1.020996,-2.034354,0.660489,0.911987,-2.017965,0.629919,0.486888,-2.179050,0.615064,0.185888,-2.495829,0.620570,0.052694,-2.495318,0.624708,-0.011590,-2.477827,0.556396,1.020996,-2.034354,0.464881,0.905702,-2.006465,0.527352,0.515598,-1.780278,0.535265,0.097872,-1.893700,0.525546,0.070454,-1.762648,0.521207,0.101471,-1.703486,0.556396,1.020996,-2.034354,0.560566,1.142383,-2.011632,0.561352,1.262898,-1.982819,0.554623,1.384055,-1.956887,0.556841,1.478412,-1.953182,0.561859,1.570253,-1.971781,0.564151,1.666720,-1.986363,0.554623,1.384055,-1.956887,0.762471,1.442822,-1.917334,0.860631,1.168150,-1.928732,0.712933,1.185191,-1.792975,0.639085,1.193712,-1.725096,0.629102,1.197599,-1.686900,0.617287,1.200313,-1.657303,0.639085,1.193712,-1.725096,0.609098,1.207404,-1.693126,0.554623,1.384055,-1.956887,0.349152,1.429260,-2.004324,0.356489,1.257027,-2.251788,0.349511,1.077062,-2.160624,0.346021,0.987079,-2.115042,0.325602,0.979834,-2.076949,0.313035,0.972653,-2.044717,0.346021,0.987079,-2.115042,0.347184,0.985197,-2.064361,
0.000000,0.000000,0.000000,0.556105,1.021548,-2.013336,0.662482,0.914765,-1.996961,0.631208,0.488317,-2.154303,0.613597,0.200837,-2.483264,0.618710,0.067675,-2.486840,0.622735,0.002877,-2.471335,0.556105,1.021548,-2.013336,0.467072,0.904424,-1.985040,0.528049,0.512867,-1.760967,0.538054,0.092428,-1.863695,0.529406,0.071132,-1.731436,0.525308,0.104790,-1.673717,0.556105,1.021548,-2.013336,0.559945,1.143110,-1.991507,0.560844,1.263734,-1.963161,0.553404,1.384777,-1.936890,0.555941,1.479147,-1.933764,0.561295,1.571005,-1.952183,0.563791,1.667556,-1.966166,0.553404,1.384777,-1.936890,0.760828,1.444517,-1.896569,0.860295,1.170591,-1.913344,0.711708,1.181255,-1.777907,0.637415,1.186587,-1.710189,0.627275,1.189852,-1.671975,0.615340,1.192075,-1.642386,0.637415,1.186587,-1.710189,0.607273,1.199710,-1.678125,0.553404,1.384777,-1.936890,0.347834,1.429044,-1.984779,0.356535,1.252711,-2.229293,0.349623,1.074581,-2.134588,0.346167,0.985516,-2.087235,0.326059,0.978845,-2.048872,0.313754,0.972144,-2.016437,0.346167,0.985516,-2.087235,0.347755,0.984350,-2.036544,
0.000000,0.000000,0.000000,0.554956,1.020978,-1.993236,0.662737,0.915699,-1.976309,0.631980,0.486832,-2.127037,0.613238,0.213564,-2.467836,0.618472,0.080448,-2.472697,0.622563,0.015506,-2.457820,0.554956,1.020978,-1.993236,0.467450,0.902696,-1.964996,0.528105,0.509010,-1.744594,0.541202,0.086222,-1.836793,0.533243,0.067850,-1.704053,0.529081,0.102654,-1.647022,0.554956,1.020978,-1.993236,0.558279,1.142694,-1.972198,0.559564,1.263250,-1.943574,0.552779,1.383946,-1.915586,0.554818,1.478357,-1.913514,0.560443,1.570091,-1.932461,0.563699,1.666626,-1.946399,0.552779,1.383946,-1.915586,0.760828,1.442568,-1.876880,0.861607,1.169500,-1.898964,0.712780,1.173928,-1.763445,0.638366,1.176142,-1.695685,0.627924,1.178071,-1.657462,0.615762,1.179171,-1.627902,0.638366,1.176142,-1.695685,0.607749,1.187669,-1.663458,0.552779,1.383946,-1.915586,0.346796,1.429417,-1.960478,0.356588,1.247886,-2.201116,0.350057,1.072031,-2.102227,0.346791,0.984102,-2.052782,0.326910,0.978317,-2.014158,0.314796,0.972359,-1.981506,0.346791,0.984102,-2.052782,0.348684,0.984078,-2.002087,
0.000000,0.000000,0.000000,0.554810,1.021062,-1.973844,0.661384,0.914474,-1.957474,0.632089,0.481903,-2.097533,0.614383,0.224185,-2.450291,0.619447,0.090975,-2.449761,0.623233,0.026675,-2.432249,0.554810,1.021062,-1.973844,0.465958,0.903624,-1.946293,0.527009,0.507950,-1.729593,0.544177,0.083914,-1.815156,0.536334,0.066310,-1.682305,0.531797,0.101769,-1.625708,0.554810,1.021062,-1.973844,0.557472,1.142718,-1.952370,0.557843,1.263304,-1.923848,0.551059,1.384120,-1.896382,0.552168,1.478549,-1.894394,0.557940,1.570273,-1.913344,0.561878,1.666776,-1.927322,0.551059,1.384120,-1.896382,0.759198,1.443086,-1.858695,0.861070,1.171004,-1.887040,0.712652,1.169332,-1.751010,0.638443,1.168497,-1.682995,0.627660,1.169009,-1.644822,0.615247,1.168899,-1.615346,0.638443,1.168497,-1.682995,0.607266,1.178204,-1.650706,0.551059,1.384120,-1.896382,0.344877,1.429220,-1.940732,0.355133,1.242563,-2.177397,0.349435,1.069591,-2.073498,0.346587,0.983105,-2.021548,0.326793,0.978277,-1.982747,0.314756,0.973142,-1.949928,0.346587,0.983105,-2.021548,0.348573,0.984412,-1.970873,
0.000000,0.000000,0.000000,0.553169,1.020966,-1.953798,0.658207,0.913063,-1.936164,0.631764,0.476834,-2.064992,0.616509,0.237788,-2.430772,0.619540,0.104583,-2.435021,0.622017,0.039638,-2.419806,0.553169,1.020966,-1.953798,0.462595,0.904913,-1.925986,0.525382,0.506800,-1.714308,0.546694,0.082549,-1.797852,0.538329,0.064631,-1.665076,0.533177,0.099702,-1.608289,0.553169,1.020966,-1.953798,0.555979,1.142611,-1.932280,0.556167,1.263180,-1.903684,0.549723,1.384096,-1.876577,0.549280,1.478543,-1.875426,0.555050,1.570283,-1.894305,0.559817,1.666818,-1.907795,0.549723,1.384096,-1.876577,0.758211,1.442969,-1.840722,0.860874,1.171916,-1.875374,0.713274,1.163917,-1.738681,0.639473,1.159917,-1.670335,0.628622,1.159802,-1.632177,0.616162,1.159162,-1.602728,0.639473,1.159917,-1.670335,0.608139,1.168851,-1.637975,0.549723,1.384096,-1.876577,0.343246,1.429263,-1.919464,0.353998,1.236767,-2.151383,0.349084,1.067136,-2.042076,0.346626,0.982320,-1.987422,0.327446,0.978738,-1.948181,0.315932,0.974683,-1.915024,0.346626,0.982320,-1.987422,0.349363,0.985404,-1.936860,
0.000000,0.000000,0.000000,0.552626,1.019898,-1.934118,0.657986,0.912365,-1.916147,0.633274,0.472142,-2.030972,0.618470,0.252271,-2.408607,0.622683,0.119360,-2.417981,0.625799,0.053904,-2.405280,0.552626,1.019898,-1.934118,0.462356,0.903437,-1.907033,0.525173,0.503295,-1.699225,0.549374,0.079269,-1.783121,0.539297,0.060144,-1.650632,0.533208,0.094164,-1.593301,0.552626,1.019898,-1.934118,0.555421,1.141475,-1.912217,0.555212,1.262057,-1.883673,0.547689,1.383043,-1.857168,0.547513,1.477489,-1.855827,0.553548,1.569253,-1.874504,0.558358,1.665798,-1.887905,0.547689,1.383043,-1.857168,0.755400,1.443454,-1.819408,0.857924,1.173654,-1.863071,0.711430,1.158275,-1.725821,0.638182,1.150585,-1.657196,0.627259,1.149931,-1.619065,0.614745,1.148870,-1.589650,0.638182,1.150585,-1.657196,0.606775,1.159033,-1.624776,0.547689,1.383043,-1.857168,0.341378,1.426652,-1.902398,0.351724,1.227699,-2.128820,0.347454,1.062035,-2.013563,0.345318,0.979203,-1.955935,0.326574,0.977187,-1.916373,0.315432,0.974474,-1.882953,0.345318,0.979203,-1.955935,0.348585,0.984393,-1.905577,
0.000000,0.000000,0.000000,0.552973,1.017024,-1.915362,0.659519,0.910822,-1.896491,0.635409,0.466936,-1.996373,0.620019,0.266227,-2.384508,0.628720,0.133825,-2.397356,0.635564,0.077384,-2.362384,0.552973,1.017024,-1.915362,0.463954,0.899501,-1.888728,0.525636,0.497496,-1.684201,0.552108,0.074304,-1.771553,0.540187,0.052617,-1.639613,0.533173,0.086624,-1.582381,0.552973,1.017024,-1.915362,0.555304,1.138554,-1.893149,0.554985,1.259059,-1.864283,0.547100,1.380010,-1.837723,0.547250,1.474439,-1.835468,0.553201,1.566210,-1.854137,0.557715,1.662706,-1.867991,0.547100,1.380010,-1.837723,0.754693,1.441155,-1.800505,0.857176,1.173129,-1.854075,0.712231,1.149972,-1.716274,0.639758,1.138393,-1.647373,0.629158,1.136273,-1.609203,0.616903,1.134006,-1.579748,0.639758,1.138393,-1.647373,0.608465,1.145178,-1.614456,0.547100,1.380010,-1.837723,0.340512,1.422893,-1.882386,0.350532,1.217342,-2.102851,0.347034,1.056334,-1.981151,0.345285,0.975830,-1.920300,0.326466,0.975221,-1.880726,0.315260,0.973686,-1.847253,0.345285,0.975830,-1.920300,0.348474,0.982749,-1.870145,
0.000000,0.000000,0.000000,0.552926,1.013028,-1.896564,0.659516,0.907132,-1.876273,0.636555,0.459998,-1.960749,0.621558,0.279371,-2.358643,0.631128,0.147528,-2.375872,0.638223,0.087794,-2.346941,0.552926,1.013028,-1.896564,0.463916,0.895470,-1.870057,0.525142,0.491211,-1.669882,0.554172,0.069636,-1.763978,0.541218,0.044408,-1.632767,0.533581,0.079673,-1.576382,0.552926,1.013028,-1.896564,0.554983,1.134566,-1.874366,0.554364,1.254975,-1.845110,0.546162,1.375805,-1.818095,0.545567,1.470230,-1.815762,0.551752,1.561950,-1.834602,0.556912,1.658381,-1.848680,0.546162,1.375805,-1.818095,0.753681,1.437536,-1.781435,0.856287,1.171514,-1.844004,0.713390,1.140781,-1.705546,0.641941,1.125414,-1.636317,0.632336,1.121502,-1.598026,0.620868,1.117749,-1.568406,0.641941,1.125414,-1.636317,0.611310,1.130081,-1.602424,0.546162,1.375805,-1.818095,0.339262,1.418129,-1.861836,0.348512,1.205050,-2.075069,0.345844,1.049412,-1.946553,0.344510,0.971593,-1.882294,0.325924,0.972555,-1.842618,0.314909,0.972328,-1.809048,0.344510,0.971593,-1.882294,0.348028,0.980367,-1.832453,
0.000000,0.000000,0.000000,0.552544,1.008528,-1.877424,0.658094,0.901928,-1.855454,0.637793,0.452084,-1.924878,0.624411,0.293448,-2.332096,0.637897,0.162567,-2.353532,0.647087,0.104523,-2.321879,0.552544,1.008528,-1.877424,0.462371,0.892057,-1.850061,0.524563,0.484903,-1.656148,0.555751,0.065601,-1.759275,0.542793,0.036061,-1.628968,0.534883,0.069513,-1.571526,0.552544,1.008528,-1.877424,0.554487,1.130113,-1.855473,0.553323,1.250397,-1.825724,0.544814,1.371061,-1.798071,0.543314,1.465469,-1.795459,0.549671,1.557150,-1.814433,0.555452,1.653508,-1.828764,0.544814,1.371061,-1.798071,0.752189,1.433157,-1.761217,0.855189,1.169423,-1.832248,0.714945,1.130696,-1.693084,0.644824,1.111332,-1.623502,0.636011,1.105888,-1.585208,0.625169,1.100876,-1.555538,0.644824,1.111332,-1.623502,0.614758,1.114232,-1.588912,0.544814,1.371061,-1.798071,0.337773,1.413056,-1.841461,0.344994,1.191469,-2.045920,0.343430,1.042019,-1.910240,0.342648,0.967293,-1.842400,0.324757,0.970214,-1.802501,0.314328,0.971630,-1.768773,0.342648,0.967293,-1.842400,0.347053,0.978435,-1.793105,
0.000000,0.000000,0.000000,0.552437,1.002936,-1.858494,0.656344,0.895139,-1.834619,0.639255,0.443183,-1.889719,0.628022,0.308618,-2.305575,0.646416,0.178528,-2.328140,0.657745,0.117274,-2.304159,0.552437,1.002936,-1.858494,0.460476,0.888121,-1.830103,0.524212,0.477957,-1.643161,0.557230,0.061551,-1.756906,0.546876,0.028440,-1.627225,0.539758,0.053686,-1.565637,0.552437,1.002936,-1.858494,0.553971,1.124556,-1.836704,0.552021,1.244705,-1.806454,0.543572,1.365277,-1.778388,0.541421,1.459638,-1.774746,0.547633,1.551306,-1.793831,0.553538,1.647561,-1.808794,0.543572,1.365277,-1.778388,0.751052,1.427310,-1.742018,0.855044,1.166574,-1.822093,0.717873,1.118982,-1.682616,0.649288,1.095186,-1.612877,0.641213,1.087914,-1.574724,0.630958,1.081411,-1.545135,0.649288,1.095186,-1.612877,0.619753,1.096011,-1.577722,0.543572,1.365277,-1.778388,0.336379,1.407356,-1.820963,0.340051,1.177300,-2.015943,0.340360,1.035039,-1.872734,0.340515,0.963909,-1.801130,0.323106,0.968726,-1.761201,0.313081,0.971729,-1.727454,0.340515,0.963909,-1.801130,0.345538,0.977286,-1.752454,
0.000000,0.000000,0.000000,0.552327,0.997110,-1.839306,0.654078,0.887634,-1.813836,0.641283,0.433759,-1.851594,0.629816,0.321729,-2.274073,0.649696,0.192416,-2.299642,0.661630,0.129807,-2.279812,0.552327,0.997110,-1.839306,0.458084,0.884132,-1.811030,0.522642,0.471507,-1.629875,0.559031,0.058867,-1.755679,0.551162,0.023519,-1.626415,0.545022,0.040291,-1.561900,0.552327,0.997110,-1.839306,0.553578,1.118752,-1.817622,0.550687,1.238820,-1.787127,0.542044,1.359320,-1.758810,0.539523,1.453640,-1.754419,0.545469,1.545285,-1.773697,0.551184,1.641454,-1.789274,0.542044,1.359320,-1.758810,0.749550,1.421915,-1.723568,0.854928,1.164602,-1.812424,0.720917,1.107837,-1.673307,0.653912,1.079454,-1.603748,0.647043,1.070127,-1.565807,0.637740,1.061959,-1.536316,0.653912,1.079454,-1.603748,0.625371,1.077964,-1.567804,0.542044,1.359320,-1.758810,0.334477,1.400847,-1.800083,0.333906,1.162762,-1.985208,0.336212,1.029093,-1.833966,0.337365,0.962259,-1.758345,0.320108,0.969265,-1.718675,0.310210,0.974114,-1.685106,0.337365,0.962259,-1.758345,0.342580,0.978264,-1.710489,
0.000000,0.000000,0.000000,0.552105,0.991956,-1.820106,0.652419,0.881510,-1.793165,0.644620,0.426315,-1.811304,0.630623,0.334691,-2.238597,0.651932,0.206541,-2.268506,0.664817,0.145633,-2.244429,0.552105,0.991956,-1.820106,0.456379,0.880063,-1.792501,0.521526,0.466214,-1.614377,0.560679,0.057881,-1.752775,0.553501,0.020354,-1.624087,0.547728,0.031165,-1.558277,0.552105,0.991956,-1.820106,0.553193,1.113671,-1.798827,0.549640,1.233690,-1.768208,0.540669,1.354004,-1.739209,0.538058,1.448279,-1.733999,0.543665,1.539965,-1.753187,0.548944,1.636127,-1.768957,0.540669,1.354004,-1.739209,0.748097,1.417212,-1.704612,0.855006,1.163367,-1.801273,0.724739,1.097354,-1.662681,0.659606,1.064347,-1.593385,0.653856,1.053211,-1.555747,0.645448,1.043540,-1.526443,0.659606,1.064347,-1.593385,0.631965,1.060594,-1.556906,0.540669,1.354004,-1.739209,0.332751,1.394947,-1.779282,0.327797,1.148245,-1.952688,0.331304,1.024406,-1.793319,0.333058,0.962487,-1.713634,0.316433,0.972071,-1.674234,0.307062,0.979065,-1.640893,0.333058,0.962487,-1.713634,0.339087,0.981375,-1.666939,
0.000000,0.000000,0.000000,0.551883,0.987246,-1.801410,0.651297,0.876416,-1.772764,0.647570,0.420811,-1.771519,0.631718,0.348469,-2.202432,0.653362,0.221218,-2.235743,0.666454,0.159484,-2.213992,0.551883,0.987246,-1.801410,0.455261,0.875911,-1.774684,0.522690,0.462065,-1.597403,0.561645,0.058146,-1.748247,0.555287,0.018817,-1.620054,0.550284,0.022664,-1.553411,0.551883,0.987246,-1.801410,0.552958,1.108853,-1.779520,0.548976,1.228746,-1.748464,0.539499,1.349091,-1.719758,0.537424,1.443231,-1.712330,0.542508,1.535024,-1.731147,0.546776,1.631133,-1.747535,0.539499,1.349091,-1.719758,0.746650,1.413225,-1.685201,0.854806,1.162861,-1.789271,0.729088,1.087245,-1.651387,0.666229,1.049437,-1.582445,0.661477,1.036364,-1.545293,0.653887,1.025036,-1.516362,0.666229,1.049437,-1.582445,0.639307,1.042943,-1.545814,0.539499,1.349091,-1.719758,0.331439,1.389093,-1.760042,0.321505,1.133537,-1.919882,0.326324,1.020601,-1.752643,0.328733,0.964132,-1.669022,0.313223,0.976337,-1.629894,0.304773,0.985458,-1.596821,0.328733,0.964132,-1.669022,0.336212,0.985599,-1.623670,
0.000000,0.000000,0.000000,0.551528,0.981444,-1.783476,0.649168,0.869655,-1.752545,0.648706,0.414567,-1.730492,0.633358,0.359293,-2.163943,0.656712,0.232937,-2.199438,0.670497,0.170433,-2.180500,0.551528,0.981444,-1.783476,0.453204,0.871319,-1.757974,0.523928,0.457896,-1.580990,0.562446,0.058628,-1.743852,0.556624,0.017278,-1.616271,0.552123,0.016767,-1.549483,0.551528,0.981444,-1.783476,0.552652,1.102986,-1.761230,0.548109,1.222688,-1.729522,0.538218,1.342882,-1.700326,0.537104,1.436660,-1.689090,0.541441,1.528487,-1.707929,0.544233,1.624329,-1.726100,0.538218,1.342882,-1.700326,0.745137,1.407560,-1.665395,0.854178,1.160501,-1.776221,0.733795,1.074791,-1.639486,0.673603,1.031936,-1.571119,0.670240,1.016627,-1.534676,0.663794,1.003360,-1.506297,0.673603,1.031936,-1.571119,0.647760,1.022076,-1.534462,0.538218,1.342882,-1.700326,0.330047,1.382359,-1.740556,0.314520,1.118477,-1.885750,0.322269,1.017678,-1.711032,0.326144,0.967278,-1.623673,0.311416,0.982257,-1.585211,0.303618,0.993686,-1.552701,0.326144,0.967278,-1.623673,0.334577,0.991730,-1.580032,
